,TIC,LSper,LSamp,LSmed,LSstd,acf_pk,acf_per,bls_per,bls_ampl,ecl_num,ecl_dep
109,144750454,5.846470696768647,0.05715803278937865,0.00029021896960909133,0.0005378491136245223,0.013894469819703659,1.1624965918799717,15.097170102489503,37.11498224086848,-1.0,-1.0
110,32070488,0.11754401224491548,0.001228738720762134,0.00010044150913490909,7.428537314657599e-05,0.0035908747847748115,3.029118557187303,-1.0,-1.0,-1.0,-1.0
111,177236218,5.8464343061797495,0.008888106241124207,0.00010852367330824313,0.00018460227315636097,0.005504743345726693,2.0527867296686964,-1.0,-1.0,-1.0,-1.0
112,97281605,0.8218685353234573,0.7650302554612146,1.8155571066890453e-05,0.0012075517174425779,0.2620010925198483,1.649962523537397,0.8233124128171904,290.06996451257265,-1.0,-1.0
113,366325029,7.3532821061364455,0.3312909494291276,8.087292711397478e-05,0.0006729342591303586,0.19596477387486236,8.129718709274812,8.22181240697371,28.778658361224807,1.0,-1.0021821038391512
114,347184088,3.2128667216462916,0.013788079611519895,0.00011053568950685752,0.004396681503548766,0.026553310274648273,3.0221601657685824,-1.0,-1.0,-1.0,-1.0
115,278380701,13.940427205647309,0.5264799013516512,2.7321674746960736e-05,0.0016361039858200476,0.34065044305997516,12.75850980775067,6.623913388646082,62.54959848823436,1.0,-1.0020052231201295
116,149497993,4.718309881358481,0.7473185403010705,1.421604923314244e-05,0.01128006381197244,0.6390967518094197,4.592990405721139,4.899486307672469,140.85084504101533,-1.0,-1.0
117,129173701,4.993679796067645,0.11494107974760419,0.0001403569979423386,0.00029539415132831586,0.09389391756367865,4.835362771203108,-1.0,-1.0,-1.0,-1.0
118,260127345,8.878782997751602,0.0022282330352512312,8.934458128015059e-05,7.320237269439798e-05,0.0025522816643440377,3.6693940102377383,-1.0,-1.0,-1.0,-1.0
119,33878035,4.47181967872831,0.0006110498861920078,8.066765534067782e-05,0.00011912194261872572,0.0022521228426167586,4.279836371027386,-1.0,-1.0,-1.0,-1.0
120,25117492,2.7933931838513053,0.0027406224127970954,0.00010467546956185764,6.584008873594254e-05,0.0055393181158260585,4.512444407014755,-1.0,-1.0,-1.0,-1.0
121,80462286,3.041559142372841,0.0022669824850871764,9.890898099906819e-05,0.00935311188935292,0.0036073065130792356,6.1629945349750415,-1.0,-1.0,-1.0,-1.0
122,140691591,0.37516404488423594,0.0009454669526915313,8.794952475954994e-05,0.0001430204861727689,0.0008542862170022936,2.6277740393798013,-1.0,-1.0,-1.0,-1.0
123,279088003,3.4045588268446894,0.0012068587513479536,9.056014400941548e-05,8.269075983028644e-05,-4.240170504069227e-05,2.7319238398727066,-1.0,-1.0,-1.0,-1.0
124,119408061,4.357931606542718,0.00559988688142162,0.00010347082743419122,9.728500399243785e-05,0.0024917812377544353,2.090917368212331,-1.0,-1.0,-1.0,-1.0
125,123140303,1.0680072074634395,0.07225447896784129,0.0001333657431372031,0.007506176522323211,0.05663478181650551,1.028448000469325,-1.0,-1.0,-1.0,-1.0
126,64443932,2.2150499788761224,0.0013007721737446419,9.220279928361883e-05,0.0018784133214488413,0.0017133050597529175,2.2999358074885095,-1.0,-1.0,-1.0,-1.0
127,99828532,0.9710606827950401,0.0009377798454777254,8.888402651848306e-05,0.0012299716819640196,0.003385694515824808,3.9339173204052713,-1.0,-1.0,-1.0,-1.0
128,370039529,6.274969262856917,0.002313552955584632,9.601188368108492e-05,0.00024027577798969152,-0.001835696762209288,3.395793634419988,-1.0,-1.0,-1.0,-1.0
129,33732557,0.3309198551967079,0.0012178681036059198,9.444260871210096e-05,0.00033185528340146537,-0.004069233814492987,3.2805221516600795,-1.0,-1.0,-1.0,-1.0
130,141709237,5.653347530896261,0.003105098242832304,9.828337559594566e-05,0.00015749935924937915,0.004265581422497557,2.0833435528402333,-1.0,-1.0,-1.0,-1.0
131,238443829,2.007309209119934,0.894299549688834,1.9971150940239737e-05,0.005470642903685543,0.6221045644883741,2.01737278313999,1.991171506754316,297.0667175611177,1.0,-1.003793785565737
132,350934357,6.053088599388492,0.0016230186217394285,9.015554513699079e-05,9.620241549442698e-05,-9.43349176163497e-05,1.8263640924942592,-1.0,-1.0,-1.0,-1.0
133,237930201,0.9993968002926797,0.0015743327996040482,9.142916834104038e-05,8.224802525793724e-05,0.002501148599435256,4.92073125920615,-1.0,-1.0,-1.0,-1.0
134,168981646,5.472642933035475,0.027493609302504347,9.837955823933422e-05,0.0002255997352965115,0.03053980770141285,4.773554705138395,-1.0,-1.0,-1.0,-1.0
135,153659107,1.5809220605943186,0.16309057897351176,0.0001238535624315316,0.10004846158006057,0.23724841251966694,3.1805286360577156,-1.0,-1.0,-1.0,-1.0
136,232017853,9.906414314722072,0.002580741119322348,0.00010099025490801106,0.0002461810659883729,0.0045941505556859495,2.0603679686837495,-1.0,-1.0,-1.0,-1.0
137,393388737,2.4356489025625474,0.10593279992051552,0.00018982715811995495,0.0004976098151667911,0.011197318169453371,2.221453485793063,10.607787455898892,186.5626326934227,53.0,-0.01959861229361705
138,288478750,3.3381572159692654,0.0009564411452805175,9.739959276725234e-05,0.00114605871019834,0.0016531713685044903,3.706848441512193,-1.0,-1.0,-1.0,-1.0
139,65795933,0.3987571069456641,0.0007626416306154157,9.557039254387308e-05,0.0028300340249346645,0.0004345371732351053,1.5263406583198957,-1.0,-1.0,-1.0,-1.0
140,267898334,0.1412061456658315,0.001366894506219073,0.00010588611409617573,0.00021357605262826824,-0.0008877594259997205,0.7833331381425523,-1.0,-1.0,-1.0,-1.0
141,95402091,8.87870145655373,0.04049768447358183,0.00014182005977640184,0.00017673939765568676,0.03722348323149603,11.368284045453947,-1.0,-1.0,-1.0,-1.0
142,32090407,0.15225498713612395,0.0010010785403545758,8.885193978589494e-05,0.00015291446666014413,0.0027868273639472824,5.092285997768158,-1.0,-1.0,-1.0,-1.0
143,372850999,3.153669224860231,0.001724970412403198,0.00010408592937509757,9.888098652184841e-05,0.0016499338288989624,2.790961583549688,-1.0,-1.0,-1.0,-1.0
144,80549428,2.793466356636374,0.6593768983277576,2.5748703634084197e-05,0.003919172548219978,0.6184114800138107,2.7395918349566273,2.753007513386275,108.81571878354511,-1.0,-1.0
145,167720056,0.6173572510910036,0.10587864828682665,0.00011716063761480053,0.00047034701758403257,0.11641449921024274,0.6340295194668215,0.6174223298833174,38.301148264563615,-1.0,-1.0
146,175526446,3.698851039046147,0.49653503164759544,5.426782218859371e-05,0.0016596785107213076,0.5332670404563142,3.6847003010680055,3.620877153028145,39.92926951007189,-1.0,-1.0
147,219142836,3.274257478291335,0.000871510799933641,8.769365526014359e-05,6.900190310201937e-05,0.0007198324175179908,3.0061688679916188,-1.0,-1.0,-1.0,-1.0
148,142085491,0.47251140818428644,0.0010116163553263865,8.635332012359082e-05,6.610055749847755e-05,0.0005658423212246227,3.675724028554214,-1.0,-1.0,-1.0,-1.0
149,4706382,5.303009768023923,0.3225758296602213,1.583463976001631e-05,0.0009744375221514566,0.25098376083823126,5.33943967740106,2.5408401475934506,155.79540217876848,2.0,-0.5012626358227321
150,141713189,0.2379881702500606,0.0006472423598425475,9.91939055314041e-05,0.00011445426155174172,0.000552023132701043,2.741671154085452,-1.0,-1.0,-1.0,-1.0
151,177181147,4.99367483124891,0.000804980260773205,7.960249154525186e-05,0.0001044165923440788,0.0012196761394858064,4.115990342580517,-1.0,-1.0,-1.0,-1.0
152,173955865,5.303068039492499,0.4655941996141638,7.897211593215651e-05,0.0008871582316384906,0.2610546626621928,10.791573519363737,8.015955080302682,28.504085129844942,-1.0,-1.0
153,687046,0.15614693168846433,0.0023084535572561295,7.876503039168794e-05,0.0015502955996326835,0.0018561692904389537,3.789525846785864,-1.0,-1.0,-1.0,-1.0
154,340313069,3.698862543424335,0.0027709706987635125,0.00012341927446311434,4.315933283927616e-05,0.004432599024858043,3.652104462326861,-1.0,-1.0,-1.0,-1.0
155,238164799,2.839767512023487,0.08089588891697129,0.00012512832370951914,0.00024299164091969215,0.05874340762689575,2.5603958551680535,-1.0,-1.0,-1.0,-1.0
156,381976323,0.3632166262562066,0.16978223028096565,0.00010103283274139084,0.004548392726956142,-0.0016495569456633382,1.0666457251645625,-1.0,-1.0,-1.0,-1.0
157,307701495,4.146901054742156,0.5758027035537248,3.549893869053659e-05,0.001252391850668541,0.45641008375246683,4.000669971529305,4.343869733131829,59.07902975391079,-1.0,-1.0
158,11225529,0.1134947297566575,0.001196048529858787,9.58722917070433e-05,0.0018212294235098471,0.0024676177402851818,3.488167259035663,-1.0,-1.0,-1.0,-1.0
159,156756131,2.582671363562817,0.0010954353088260945,0.00010687222838212397,4.824572932962757e-05,-3.72285176382346e-05,2.1117582988292725,-1.0,-1.0,-1.0,-1.0
160,55650481,11.203095018462204,0.0011524253472451446,9.423354411835701e-05,2.732385999003965e-05,0.0002377885959904264,3.758268782509731,-1.0,-1.0,-1.0,-1.0
161,306735920,8.878965127286683,0.021201294800353584,0.00011109936807258825,0.00028651689236279743,0.007233908607988702,6.495229548986799,-1.0,-1.0,-1.0,-1.0
162,142532741,0.11968007434995752,0.003583047239316541,9.985019667940973e-05,0.018242346686214918,-0.00022382613412055493,1.968667990824997,-1.0,-1.0,-1.0,-1.0
163,175305079,0.4477898964091263,0.45115926010251867,3.2090608517115175e-05,0.003016340281302934,0.048708936921375255,0.4201358259479093,0.4486152562079394,1369.3184786069128,-1.0,-1.0
