,TIC,i0,i1,med,peak
5312.0,219212899,2609.0,2614.0,9175.251953125,9540.82421875
5312.0,219212899,8761.0,8766.0,9175.251953125,9367.33984375
5312.0,219212899,10313.0,10319.0,9175.251953125,9234.7021484375
5312.0,219212899,11198.0,11203.0,9175.251953125,9420.8095703125
5312.0,219212899,14143.0,14147.0,9175.251953125,9505.306640625
5312.0,219212899,14280.0,14284.0,9175.251953125,9471.849609375
5328.0,322950055,2840.0,2844.0,33575.29296875,34451.00390625
5328.0,322950055,6352.0,6369.0,33575.29296875,35150.421875
5328.0,322950055,7114.0,7122.0,33575.29296875,35128.08203125
5328.0,322950055,8231.0,8237.0,33575.29296875,34849.5859375
5328.0,322950055,10832.0,10840.0,33575.29296875,35602.21875
5328.0,322950055,14354.0,14364.0,33575.29296875,33427.83984375
5328.0,322950055,15016.0,15022.0,33575.29296875,34602.25390625
5335.0,405318479,8902.0,8918.0,145.46261596679688,236.41127014160156
5392.0,142015852,12446.0,12450.0,4013.8583984375,4048.638427734375
5392.0,142015852,13659.0,13683.0,4013.8583984375,4365.67578125
5446.0,31381302,3809.0,3826.0,1351.5123291015625,1557.0899658203125
5478.0,308183430,1778.0,1788.0,26184.775390625,26147.9140625
5487.0,405911276,2212.0,2228.0,7939.74560546875,9189.748046875
5487.0,405911276,7195.0,7214.0,7939.74560546875,9105.318359375
5502.0,167894019,8428.0,8434.0,1441.11865234375,1706.5574951171875
5544.0,75616091,9456.0,9461.0,5769.4150390625,5857.58056640625
5561.0,359137193,1642.0,1661.0,4303.2431640625,4955.03662109375
5603.0,412321059,13563.0,13603.0,37029.890625,37977.84375
5628.0,397886324,137.0,179.0,748897.9375,662624.3125
5628.0,397886324,8083.0,8100.0,748897.9375,740918.9375
5628.0,397886324,8347.0,8383.0,748897.9375,858297.875
5628.0,397886324,15044.0,15077.0,748897.9375,802643.4375
5632.0,405756510,6765.0,6787.0,2414.08154296875,2661.314697265625
5632.0,405756510,13259.0,13264.0,2414.08154296875,2754.236328125
5640.0,379593456,6183.0,6197.0,11476.13671875,11617.0048828125
5649.0,159195919,12945.0,12969.0,120073.3203125,122021.046875
5654.0,33833498,4609.0,4613.0,2577.18017578125,2606.572998046875
5698.0,160502580,8791.0,8804.0,8732.4853515625,8796.5478515625
5745.0,275651537,2936.0,2967.0,14256.3642578125,14892.5107421875
5762.0,141186325,4869.0,4873.0,4516.6123046875,4626.62255859375
5799.0,460205581,5174.0,5179.0,16867.3984375,17314.19921875
5802.0,312590891,1965.0,1971.0,23229.49609375,23457.162109375
5802.0,312590891,3965.0,3970.0,23229.49609375,23448.1171875
5808.0,322698434,8244.0,8254.0,8171.1201171875,8998.9990234375
5808.0,322698434,10288.0,10295.0,8171.1201171875,8759.458984375
5812.0,38827910,8925.0,8930.0,20749.318359375,20530.203125
5812.0,38827910,14202.0,14207.0,20749.318359375,20401.78125
5812.0,38827910,14425.0,14430.0,20749.318359375,20494.65625
5836.0,363653791,1641.0,1655.0,14058.51953125,14995.1201171875
5836.0,363653791,10143.0,10147.0,14058.51953125,14411.93359375
5863.0,158979332,11463.0,11469.0,8217.9951171875,8340.67578125
5880.0,88962611,12796.0,12828.0,907.4522094726562,1017.75732421875
5916.0,225700322,6730.0,6740.0,4509.69873046875,4622.669921875
5916.0,225700322,8307.0,8322.0,4509.69873046875,4885.28173828125
5926.0,73308877,650.0,659.0,324.5865478515625,438.9772644042969
5935.0,46099777,2829.0,2834.0,446.4513244628906,639.0282592773438
5960.0,225953237,2385.0,2402.0,5588.67919921875,6728.9443359375
6024.0,282051790,10585.0,10602.0,16943.46875,18263.068359375
6028.0,31108599,11998.0,12004.0,2160.339599609375,2273.911376953125
6091.0,466248428,6145.0,6171.0,4399.6728515625,5469.43310546875
6091.0,466248428,15253.0,15269.0,4399.6728515625,4710.9501953125
6139.0,61219111,1733.0,1737.0,282.43646240234375,421.1800537109375
6147.0,255848989,7744.0,7754.0,1112.50146484375,7310.8994140625
6182.0,405040121,966.0,988.0,4091.388671875,4668.97998046875
6182.0,405040121,3555.0,3560.0,4091.388671875,4169.98193359375
6182.0,405040121,3593.0,3601.0,4091.388671875,4722.3369140625
6182.0,405040121,3603.0,3627.0,4091.388671875,4511.455078125
6182.0,405040121,5343.0,5351.0,4091.388671875,4368.9970703125
6182.0,405040121,13975.0,14000.0,4091.388671875,4989.52099609375
6185.0,422529279,10395.0,10449.0,1234.5616455078125,2075.23779296875
6211.0,149347480,11221.0,11235.0,109826.6875,111301.0234375
6315.0,300037002,9130.0,9141.0,124.65196228027344,580.1658935546875
6347.0,438685468,10532.0,10547.0,2383.64794921875,2473.093505859375
6347.0,438685468,11142.0,11168.0,2383.64794921875,2728.858154296875
6419.0,167165793,8265.0,8269.0,405.912109375,453.3899230957031
6428.0,29779873,9909.0,9914.0,1639.764404296875,1747.6201171875
6428.0,29779873,12711.0,12724.0,1639.764404296875,1713.875244140625
6428.0,29779873,13114.0,13121.0,1639.764404296875,2134.786376953125
6464.0,401184949,1570.0,1575.0,41104.71875,41756.59375
6464.0,401184949,13219.0,13223.0,41104.71875,41732.15625
6485.0,395118038,1809.0,1814.0,142063.09375,142554.953125
6485.0,395118038,7381.0,7406.0,142063.09375,151805.953125
6485.0,395118038,7408.0,7412.0,142063.09375,150678.984375
6544.0,83863971,11988.0,11997.0,94524.28125,95079.8203125
6546.0,270348555,5201.0,5216.0,4699.12060546875,6525.6923828125
6546.0,270348555,5366.0,5375.0,4699.12060546875,6786.32958984375
6574.0,317385747,1113.0,1123.0,3397.508544921875,4447.52978515625
6574.0,317385747,3459.0,3468.0,3397.508544921875,3571.72021484375
6574.0,317385747,7815.0,7825.0,3397.508544921875,3660.889404296875
6574.0,317385747,9472.0,9479.0,3397.508544921875,3948.599365234375
6574.0,317385747,12537.0,12542.0,3397.508544921875,3908.755126953125
6582.0,75642561,13032.0,13036.0,1001925.4375,1010255.5
6582.0,75642561,13044.0,13048.0,1001925.4375,1010228.6875
6606.0,141426525,4807.0,4813.0,750.2958374023438,797.9163208007812
6638.0,163042241,10998.0,11002.0,4534.97265625,4702.05322265625
6651.0,382160308,8484.0,8491.0,6065.8740234375,6375.9609375
6651.0,382160308,12707.0,12716.0,6065.8740234375,6368.1435546875
6733.0,150432211,2832.0,2843.0,1094.2403564453125,1237.3692626953125
6733.0,150432211,13625.0,13639.0,1094.2403564453125,1544.2734375
6745.0,452357628,6407.0,6415.0,3281.57861328125,3522.2578125
6745.0,452357628,12710.0,12720.0,3281.57861328125,3659.305908203125
6790.0,362861389,11967.0,11971.0,155677.046875,156082.203125
6811.0,405385085,7679.0,7700.0,361.9463806152344,474.8513488769531
6843.0,434572413,6258.0,6263.0,20505.146484375,20530.744140625
6843.0,434572413,8276.0,8280.0,20505.146484375,22443.43359375
6843.0,434572413,13099.0,13103.0,20505.146484375,20556.251953125
6843.0,434572413,13752.0,13789.0,20505.146484375,22689.89453125
6844.0,279089140,10346.0,10370.0,61558.21484375,62046.39453125
6870.0,460765494,5681.0,5686.0,18731.568359375,19581.8046875
6870.0,460765494,14931.0,14954.0,18731.568359375,19571.36328125
6879.0,141807839,5191.0,5230.0,4838.51953125,5184.09375
6879.0,141807839,7666.0,7670.0,4838.51953125,4952.443359375
6879.0,141807839,8150.0,8156.0,4838.51953125,5087.19677734375
6879.0,141807839,10487.0,10507.0,4838.51953125,5279.34765625
6906.0,406376573,3351.0,3362.0,1061.9794921875,1450.118896484375
6906.0,406376573,5617.0,5624.0,1061.9794921875,1156.3037109375
6906.0,406376573,6731.0,6736.0,1061.9794921875,1130.5709228515625
6909.0,278409392,2893.0,2898.0,8109.69873046875,7763.12890625
6967.0,460372891,11848.0,11896.0,121890.2734375,128906.890625
6967.0,460372891,12589.0,12601.0,121890.2734375,125709.53125
6985.0,395108754,5989.0,5997.0,80500.171875,81902.3515625
7064.0,379593781,8721.0,8730.0,17608.01953125,17986.78515625
7074.0,149913598,2441.0,2445.0,1784.4852294921875,1860.8370361328125
7074.0,149913598,12223.0,12237.0,1784.4852294921875,2082.478271484375
7074.0,149913598,13247.0,13266.0,1784.4852294921875,1963.7613525390625
7109.0,54667962,4697.0,4705.0,6193.498046875,6434.16845703125
7197.0,334930665,4815.0,4823.0,11852.419921875,11974.919921875
7197.0,334930665,6586.0,6590.0,11852.419921875,12024.4501953125
7197.0,334930665,8649.0,8655.0,11852.419921875,12216.25390625
7197.0,334930665,10795.0,10799.0,11852.419921875,11907.7109375
7221.0,248129790,5076.0,5100.0,38305.98828125,39763.671875
7221.0,248129790,9912.0,9952.0,38305.98828125,39211.6875
7227.0,76050403,11559.0,11571.0,9498.62890625,9744.3310546875
7258.0,287584993,4245.0,4251.0,5919.05810546875,5925.06884765625
7258.0,287584993,10772.0,10781.0,5919.05810546875,6009.3662109375
7271.0,243192504,9226.0,9240.0,1025.633544921875,1644.2376708984375
7292.0,167696018,241.0,245.0,8444.080078125,8584.40234375
7292.0,167696018,4022.0,4026.0,8444.080078125,8436.044921875
7292.0,167696018,9629.0,9638.0,8444.080078125,8547.0732421875
7335.0,270676943,11710.0,11722.0,2477.75537109375,2654.582763671875
7335.0,270676943,12406.0,12414.0,2477.75537109375,2742.269287109375
7424.0,48630780,10703.0,10720.0,4597.5498046875,5141.69091796875
7440.0,142052608,8234.0,8243.0,851.5402221679688,1003.8297729492188
7450.0,148158169,861.0,870.0,11977.404296875,12266.9384765625
7450.0,148158169,4402.0,4421.0,11977.404296875,13266.51953125
7453.0,419778517,3828.0,3839.0,11117.12890625,11740.2568359375
7453.0,419778517,9111.0,9119.0,11117.12890625,11513.1494140625
7461.0,54810190,9872.0,9877.0,10523.8330078125,11004.7265625
7461.0,54810190,13153.0,13176.0,10523.8330078125,12128.51953125
7473.0,102723,9816.0,9823.0,3855.26025390625,3977.306640625
7473.0,102723,9932.0,9939.0,3855.26025390625,4149.8515625
7473.0,102723,11375.0,11389.0,3855.26025390625,4039.025634765625
7480.0,307143242,5110.0,5125.0,271.9195556640625,347.2815246582031
7504.0,357115134,14910.0,14915.0,542.2354125976562,609.0438842773438
7522.0,167525513,4534.0,4548.0,652.826416015625,2363.943359375
7557.0,380679651,3416.0,3428.0,18887.265625,19436.201171875
7557.0,380679651,3860.0,3868.0,18887.265625,19005.619140625
7557.0,380679651,15254.0,15261.0,18887.265625,19412.943359375
7562.0,278024057,1782.0,1796.0,35798.74609375,37278.1171875
7562.0,278024057,3153.0,3157.0,35798.74609375,35174.99609375
7562.0,278024057,5236.0,5255.0,35798.74609375,37295.46875
7562.0,278024057,5325.0,5340.0,35798.74609375,37150.90625
7562.0,278024057,14200.0,14220.0,35798.74609375,37595.765625
7586.0,425506473,12940.0,12950.0,294.695556640625,1227.8729248046875
7636.0,33881250,5190.0,5223.0,1031.9443359375,1769.976318359375
7636.0,33881250,7559.0,7563.0,1031.9443359375,1441.0535888671875
7638.0,250091359,1612.0,1621.0,10959.130859375,11723.005859375
7717.0,355235442,15435.0,15442.0,13600.5732421875,14525.5693359375
7717.0,355235442,15446.0,15456.0,13600.5732421875,14695.8408203125
7724.0,272002418,1.0,16.0,23633.724609375,24267.560546875
7753.0,260190023,5951.0,5968.0,11997.484375,12377.3662109375
7753.0,260190023,6250.0,6257.0,11997.484375,12380.564453125
7782.0,245157924,5723.0,5743.0,24160.03125,24619.4765625
7782.0,245157924,14656.0,14661.0,24160.03125,24094.189453125
7823.0,167163906,634.0,659.0,5938.73095703125,6246.5546875
7823.0,167163906,10597.0,10633.0,5938.73095703125,6637.53857421875
7826.0,276130740,1111.0,1123.0,25208.9921875,24742.64453125
7826.0,276130740,5093.0,5098.0,25208.9921875,25512.365234375
7826.0,276130740,8729.0,8736.0,25208.9921875,25697.732421875
7829.0,278271292,14574.0,14578.0,14802.5244140625,15010.0322265625
7829.0,278271292,14671.0,14678.0,14802.5244140625,15021.5791015625
7867.0,364589441,3703.0,3719.0,874.1929931640625,1367.5220947265625
7882.0,48230982,519.0,541.0,1353.1688232421875,1506.407958984375
7882.0,48230982,6649.0,6656.0,1353.1688232421875,1468.7015380859375
7882.0,48230982,6658.0,6664.0,1353.1688232421875,1402.242431640625
7943.0,300292124,15028.0,15032.0,30756.095703125,30897.896484375
7950.0,460857167,1.0,40.0,72504.703125,75713.4921875
7999.0,394508465,17.0,62.0,684821.3125,682426.4375
7999.0,394508465,4055.0,4059.0,684821.3125,687406.625
8021.0,312803013,4300.0,4322.0,74315.734375,77506.3671875
8021.0,312803013,8036.0,8075.0,74315.734375,76696.0625
8021.0,312803013,8529.0,8545.0,74315.734375,75562.9609375
8032.0,150144415,1569.0,1573.0,101232.3671875,101496.015625
8051.0,371122327,3259.0,3264.0,9474.583984375,9884.982421875
8065.0,364323767,6187.0,6193.0,1563.5439453125,1745.9166259765625
8094.0,447993848,1109.0,1126.0,2193.910888671875,2642.819580078125
8094.0,447993848,10868.0,10889.0,2193.910888671875,3109.18408203125
8157.0,335287811,10248.0,10260.0,2039.6361083984375,2496.315673828125
8159.0,167812509,5173.0,5178.0,828.233642578125,1012.980712890625
8175.0,418282828,3017.0,3029.0,17264.22265625,17586.814453125
8183.0,412164484,10400.0,10409.0,761.5974731445312,955.3031005859375
8247.0,461303113,8799.0,8803.0,1312.2235107421875,1354.967529296875
8288.0,166184390,5521.0,5546.0,2285.98974609375,2476.96630859375
8288.0,166184390,8194.0,8199.0,2285.98974609375,2392.984130859375
8293.0,435111484,1466.0,1473.0,4908.50732421875,5300.36328125
8293.0,435111484,1907.0,1941.0,4908.50732421875,5858.37744140625
8299.0,280945693,6586.0,6591.0,1800.6494140625,1994.2645263671875
8299.0,280945693,7024.0,7028.0,1800.6494140625,1893.83203125
8333.0,38763326,2241.0,2282.0,16609.89453125,17686.134765625
8333.0,38763326,2839.0,2843.0,16609.89453125,17405.0078125
8333.0,38763326,7212.0,7217.0,16609.89453125,17468.30859375
8333.0,38763326,7219.0,7231.0,16609.89453125,17494.775390625
8333.0,38763326,14364.0,14369.0,16609.89453125,17610.99609375
8359.0,411806442,2080.0,2108.0,8048.0634765625,8969.099609375
8359.0,411806442,2114.0,2118.0,8048.0634765625,8205.9306640625
8359.0,411806442,5662.0,5686.0,8048.0634765625,9648.0986328125
8359.0,411806442,11423.0,11431.0,8048.0634765625,7661.0244140625
8378.0,306931200,3945.0,3954.0,747.665771484375,828.8934326171875
8378.0,306931200,13119.0,13124.0,747.665771484375,809.613037109375
8390.0,287602143,202.0,216.0,11981.0302734375,12041.482421875
8390.0,287602143,8005.0,8009.0,11981.0302734375,12100.7685546875
8427.0,67699049,1701.0,1710.0,23107.95703125,23494.69921875
8427.0,67699049,4526.0,4537.0,23107.95703125,23212.029296875
8427.0,67699049,10186.0,10204.0,23107.95703125,23722.548828125
8427.0,67699049,10206.0,10218.0,23107.95703125,23509.84765625
8427.0,67699049,13952.0,13967.0,23107.95703125,23730.57421875
8427.0,67699049,14603.0,14614.0,23107.95703125,24211.7578125
8427.0,67699049,14616.0,14629.0,23107.95703125,23963.546875
8445.0,73308879,650.0,658.0,804.1510620117188,876.287841796875
8445.0,73308879,4117.0,4121.0,804.1510620117188,865.602783203125
8459.0,148904033,6058.0,6073.0,18879.37109375,20447.4453125
8459.0,148904033,9679.0,9683.0,18879.37109375,19055.916015625
8459.0,148904033,10847.0,10877.0,18879.37109375,19350.4609375
8471.0,25081629,1248.0,1253.0,330.9429626464844,695.1285400390625
8518.0,160404487,6781.0,6794.0,15583.02734375,15845.740234375
8518.0,160404487,8529.0,8561.0,15583.02734375,16014.8623046875
8546.0,142107618,13916.0,13921.0,912.2939453125,989.675537109375
8559.0,382980135,7283.0,7292.0,19468.908203125,19891.03515625
8559.0,382980135,11844.0,11853.0,19468.908203125,19782.7890625
8574.0,150299548,13447.0,13452.0,44114.2578125,44441.0
8627.0,167042097,13491.0,13495.0,1469.045166015625,1563.4803466796875
8735.0,411883036,9398.0,9435.0,9439.109375,10981.6396484375
8764.0,396032009,2575.0,2581.0,6172.431640625,6277.87109375
8769.0,242103812,4092.0,4098.0,3907.11474609375,4231.11669921875
8769.0,242103812,5526.0,5530.0,3907.11474609375,3987.2294921875
8841.0,76702258,8051.0,8055.0,2163.451416015625,2306.882080078125
8841.0,76702258,11050.0,11060.0,2163.451416015625,2277.052978515625
8852.0,121102484,4466.0,4488.0,5504.88671875,8496.9228515625
8852.0,121102484,9156.0,9173.0,5504.88671875,6279.673828125
8881.0,359766954,9819.0,9824.0,5083.037109375,5332.7314453125
8886.0,335643748,7634.0,7641.0,5437.53369140625,5679.3818359375
8886.0,335643748,7643.0,7650.0,5437.53369140625,5541.0927734375
8886.0,335643748,9217.0,9246.0,5437.53369140625,6012.3994140625
8895.0,457308993,1057.0,1061.0,3454.22998046875,3608.90478515625
8895.0,457308993,4906.0,4910.0,3454.22998046875,3673.0107421875
8895.0,457308993,5462.0,5468.0,3454.22998046875,3856.355224609375
8895.0,457308993,8275.0,8290.0,3454.22998046875,4396.81689453125
8938.0,370095005,1397.0,1402.0,37439.4921875,37639.12890625
8953.0,312617534,11843.0,11853.0,1462.8912353515625,1494.283203125
9048.0,302443822,8209.0,8213.0,359.94915771484375,529.611083984375
9048.0,302443822,13492.0,13511.0,359.94915771484375,1538.3328857421875
9051.0,134947,11659.0,11673.0,1369.7171630859375,1599.302490234375
9056.0,390229606,1652.0,1656.0,98208.53125,98664.0859375
9056.0,390229606,9464.0,9472.0,98208.53125,97887.625
9067.0,75933042,2624.0,2629.0,3896.948486328125,4150.36865234375
9080.0,29987437,14393.0,14402.0,1084.086181640625,1149.7838134765625
9088.0,349762144,3449.0,3453.0,840.2200927734375,900.8338012695312
9100.0,334129050,5412.0,5425.0,10308.310546875,10448.568359375
9100.0,334129050,8565.0,8571.0,10308.310546875,10471.708984375
9139.0,329973251,7282.0,7287.0,2903.338134765625,3379.677001953125
9169.0,12131582,10343.0,10353.0,837.1345825195312,890.7906494140625
9176.0,448513620,2314.0,2330.0,11771.8740234375,13771.962890625
9176.0,448513620,7825.0,7833.0,11771.8740234375,12582.6318359375
9176.0,448513620,10793.0,10811.0,11771.8740234375,14473.26171875
9253.0,413189283,9436.0,9486.0,58093.9921875,61403.13671875
9293.0,276453848,10700.0,10704.0,1361.401611328125,1616.0413818359375
9367.0,363655155,2667.0,2705.0,58518.0,61399.95703125
9367.0,363655155,8946.0,8951.0,58518.0,60902.4609375
9367.0,363655155,9704.0,9732.0,58518.0,61540.84765625
9397.0,60855233,751.0,760.0,3680.06005859375,3957.024658203125
9397.0,60855233,5142.0,5149.0,3680.06005859375,4002.3720703125
9397.0,60855233,5833.0,5841.0,3680.06005859375,3774.634765625
9471.0,278521020,478.0,486.0,1310.00634765625,1381.916015625
9471.0,278521020,4637.0,4651.0,1310.00634765625,1543.303466796875
9491.0,253517149,1645.0,1668.0,9867.06640625,10618.4140625
9512.0,258908663,3075.0,3081.0,3567.295166015625,3532.804931640625
9512.0,258908663,3214.0,3222.0,3567.295166015625,3600.196044921875
9512.0,258908663,5095.0,5099.0,3567.295166015625,3854.93408203125
9518.0,390320354,1022.0,1034.0,10427536.0,10451857.0
9520.0,382258517,8511.0,8536.0,23116.6171875,26289.2734375
9560.0,33880418,5179.0,5197.0,568.5931396484375,748.5963134765625
9570.0,390955053,5872.0,5886.0,1816847.75,1826250.375
9576.0,358509438,1655.0,1661.0,423.07879638671875,481.49468994140625
9582.0,241734101,7087.0,7098.0,54156.6015625,54606.83984375
9591.0,166236391,1572.0,1611.0,7160.9296875,7716.05224609375
9591.0,166236391,12081.0,12090.0,7160.9296875,7612.0009765625
9640.0,361871362,5988.0,5998.0,1204.7606201171875,1310.9161376953125
9662.0,148551290,4226.0,4233.0,6998.18359375,7585.9287109375
9662.0,148551290,7617.0,7648.0,6998.18359375,7886.65869140625
9662.0,148551290,9984.0,9989.0,6998.18359375,7506.46435546875
9662.0,148551290,9994.0,10002.0,6998.18359375,7504.099609375
9689.0,258789022,3433.0,3440.0,15470.63671875,15711.9013671875
9689.0,258789022,8943.0,8966.0,15470.63671875,16520.037109375
9699.0,76397021,11566.0,11579.0,3022.75830078125,3227.44140625
9699.0,76397021,11969.0,11978.0,3022.75830078125,3105.142578125
9699.0,76397021,12368.0,12380.0,3022.75830078125,3294.8779296875
9731.0,75873633,9933.0,9948.0,71515.421875,71903.09375
9731.0,75873633,12282.0,12286.0,71515.421875,71829.2578125
9777.0,60871670,7595.0,7599.0,78326.0234375,78717.609375
9805.0,373431012,435.0,439.0,9531.791015625,9762.51953125
9805.0,373431012,859.0,866.0,9531.791015625,10767.7060546875
9805.0,373431012,6382.0,6403.0,9531.791015625,11146.34375
9805.0,373431012,13747.0,13780.0,9531.791015625,10554.3076171875
9822.0,412191425,4300.0,4305.0,3764.65966796875,3908.9287109375
9822.0,412191425,10451.0,10457.0,3764.65966796875,3813.583984375
9822.0,412191425,11074.0,11083.0,3764.65966796875,3949.7001953125
9835.0,72751734,6371.0,6414.0,9210.23828125,9452.87890625
9837.0,449355457,9784.0,9826.0,26280.626953125,27414.12109375
9849.0,179006947,4470.0,4477.0,2197.4951171875,2289.4091796875
9849.0,179006947,12110.0,12115.0,2197.4951171875,2316.729736328125
9849.0,179006947,13426.0,13430.0,2197.4951171875,2422.8916015625
9854.0,241363085,3791.0,3814.0,16965.857421875,18092.576171875
9894.0,308903145,8771.0,8787.0,3229.989990234375,4036.192626953125
9896.0,307210830,3758.0,3764.0,25265.130859375,25932.720703125
9949.0,319218849,2005.0,2020.0,5418.1591796875,5676.82177734375
9973.0,334768935,374.0,378.0,8111.337890625,9384.5927734375
9973.0,334768935,2911.0,2936.0,8111.337890625,9430.5458984375
9973.0,334768935,5827.0,5841.0,8111.337890625,9172.5341796875
9973.0,334768935,10901.0,10909.0,8111.337890625,9454.4560546875
10011.0,329454577,3295.0,3337.0,15356.2685546875,20562.09375
10038.0,391051349,1.0,41.0,660851.5,592715.4375
10038.0,391051349,139.0,178.0,660851.5,612477.3125
10038.0,391051349,8723.0,8737.0,660851.5,707081.5625
10038.0,391051349,8844.0,8875.0,660851.5,724493.6875
10038.0,391051349,15542.0,15583.0,660851.5,687414.875
10057.0,329316212,445.0,449.0,115710.296875,117330.3125
10057.0,329316212,6032.0,6038.0,115710.296875,115299.65625
10057.0,329316212,7424.0,7437.0,115710.296875,115584.25
10057.0,329316212,8019.0,8030.0,115710.296875,115879.875
10076.0,35001854,3593.0,3602.0,1746.963134765625,1713.4219970703125
10076.0,35001854,12295.0,12340.0,1746.963134765625,2472.7861328125
10106.0,166145361,6563.0,6576.0,2458.158447265625,5027.4326171875
10106.0,166145361,8955.0,8973.0,2458.158447265625,7711.79833984375
10133.0,242097551,2529.0,2533.0,1446.0379638671875,1638.21826171875
10148.0,449076688,15.0,46.0,320048.9375,334049.90625
10148.0,449076688,129.0,171.0,320048.9375,337225.875
10148.0,449076688,8363.0,8408.0,320048.9375,364742.09375
10156.0,467980197,11618.0,11630.0,67557.421875,68631.2734375
10230.0,420013846,6157.0,6177.0,35734.5546875,35800.3515625
10310.0,261335869,8932.0,8937.0,946.934326171875,1034.3333740234375
10333.0,461307978,1811.0,1823.0,1563.3026123046875,1673.1341552734375
10333.0,461307978,11422.0,11432.0,1563.3026123046875,1920.98291015625
10345.0,165729690,2588.0,2616.0,14756.8017578125,15008.9853515625
10364.0,128414141,10519.0,10541.0,32721.37890625,34866.4453125
10419.0,325170579,1774.0,1788.0,2858955.25,3040434.0
10419.0,325170579,2167.0,2200.0,2858955.25,3037895.25
10450.0,141334293,4821.0,4838.0,1235.86083984375,1545.4661865234375
10450.0,141334293,6983.0,7006.0,1235.86083984375,1536.4019775390625
10450.0,141334293,11970.0,11977.0,1235.86083984375,1420.08642578125
10504.0,433448211,2067.0,2076.0,26767.3515625,26836.185546875
10504.0,433448211,9008.0,9013.0,26767.3515625,26868.8203125
10537.0,460796730,1888.0,1907.0,39591.0546875,40239.61328125
10542.0,32052779,2046.0,2050.0,1149.37158203125,1182.403076171875
10542.0,32052779,6018.0,6022.0,1149.37158203125,1235.7734375
10566.0,54175033,12052.0,12082.0,3419.566162109375,3746.66748046875
10570.0,413285274,7823.0,7836.0,79666.25,80448.0078125
10581.0,38824355,11448.0,11457.0,894.170166015625,1055.774658203125
10581.0,38824355,12712.0,12717.0,894.170166015625,944.5241088867188
10606.0,362413145,3785.0,3801.0,18930.517578125,19539.841796875
10606.0,362413145,9453.0,9460.0,18930.517578125,18716.734375
10612.0,260637875,3709.0,3714.0,331.97955322265625,531.5
10617.0,308543286,3410.0,3427.0,4572.48974609375,5180.95947265625
10617.0,308543286,6468.0,6473.0,4572.48974609375,4717.59521484375
10618.0,272397344,7340.0,7345.0,27818.39453125,27942.26953125
10622.0,437091565,11464.0,11469.0,5416.04296875,5558.23388671875
10628.0,185462761,5849.0,5854.0,1290.47021484375,1425.40478515625
10642.0,275921029,12494.0,12505.0,38088.625,39094.59765625
10689.0,433357868,624.0,650.0,76285.015625,79496.125
10689.0,433357868,4931.0,4958.0,76285.015625,79437.640625
10689.0,433357868,7293.0,7330.0,76285.015625,80090.0859375
10689.0,433357868,11640.0,11644.0,76285.015625,78818.2734375
10689.0,433357868,11646.0,11652.0,76285.015625,78808.125
10701.0,450609787,4630.0,4649.0,25544.796875,26886.599609375
10804.0,261236136,1190.0,1194.0,76826.453125,77102.5859375
10804.0,261236136,5472.0,5480.0,76826.453125,78053.09375
10813.0,369818087,13682.0,13693.0,18701.783203125,19000.30078125
10829.0,360334556,1568.0,1578.0,1052.716064453125,1169.610595703125
10829.0,360334556,14085.0,14093.0,1052.716064453125,1222.7879638671875
10877.0,165729961,7107.0,7114.0,5394.17138671875,5658.482421875
10877.0,165729961,7899.0,7904.0,5394.17138671875,5625.6181640625
10877.0,165729961,9555.0,9560.0,5394.17138671875,5607.33642578125
10877.0,165729961,9661.0,9666.0,5394.17138671875,5500.90576171875
10880.0,440863421,8653.0,8657.0,286906.15625,287892.4375
10880.0,440863421,8660.0,8664.0,286906.15625,287635.90625
10883.0,291909020,7703.0,7724.0,10305.427734375,10796.5302734375
10902.0,253228981,8517.0,8556.0,3772.284912109375,5559.68359375
10930.0,390229165,1481.0,1505.0,29554.513671875,29868.88671875
10930.0,390229165,1997.0,2009.0,29554.513671875,29471.884765625
10930.0,390229165,10828.0,10866.0,29554.513671875,30237.513671875
10937.0,394658768,14960.0,14983.0,14851138.0,14894335.0
10965.0,142513032,1037.0,1045.0,4555.67529296875,4751.06884765625
10965.0,142513032,3245.0,3254.0,4555.67529296875,4822.98486328125
10965.0,142513032,3259.0,3264.0,4555.67529296875,4800.1357421875
10968.0,243265010,11941.0,11960.0,3434.615966796875,3926.404052734375
10992.0,461234026,10996.0,11004.0,12342.9306640625,12504.2890625
10997.0,220425740,2218.0,2236.0,344.42236328125,547.4125366210938
11034.0,453684455,3249.0,3258.0,24724.75390625,25180.318359375
11056.0,382527709,590.0,611.0,3988.647705078125,4244.92578125
11060.0,361289085,7418.0,7429.0,857.3724365234375,948.96044921875
11060.0,361289085,7434.0,7438.0,857.3724365234375,909.9779663085938
11092.0,328213297,9594.0,9599.0,750.4553833007812,851.8043212890625
11100.0,460479672,5124.0,5135.0,5614.02880859375,5748.01123046875
11100.0,460479672,5137.0,5142.0,5614.02880859375,5659.04541015625
11101.0,332124503,6458.0,6494.0,114388.9453125,116781.7578125
11114.0,261389834,4857.0,4879.0,41947.5859375,44195.85546875
11123.0,364394322,10961.0,10968.0,458.3009033203125,519.1193237304688
11149.0,326538701,1158.0,1162.0,144.210205078125,271.8255615234375
11151.0,160644410,7418.0,7434.0,199202.59375,203703.703125
11164.0,382407573,102.0,106.0,5246.4453125,5561.337890625
11179.0,405081305,4298.0,4315.0,4718.90771484375,4889.77490234375
