,TIC,i0,i1,med,peak
6047.0,190650849,12414.0,12432.0,2653.696533203125,3244.4873046875
6067.0,33714944,4330.0,4338.0,1766.524169921875,1845.221923828125
6071.0,105706043,10858.0,10879.0,48832.296875,50448.0078125
6071.0,105706043,11497.0,11502.0,48832.296875,50217.53515625
6092.0,360709162,7509.0,7525.0,26015.587890625,26536.9296875
6092.0,360709162,8959.0,8966.0,26015.587890625,26522.99609375
6092.0,360709162,10368.0,10372.0,26015.587890625,26140.16796875
6131.0,71304330,1015.0,1019.0,15453.876953125,16649.740234375
6131.0,71304330,13449.0,13457.0,15453.876953125,15998.3173828125
6138.0,360779428,1799.0,1803.0,3288.43359375,3483.61474609375
6138.0,360779428,5309.0,5315.0,3288.43359375,3411.901123046875
6138.0,360779428,5797.0,5825.0,3288.43359375,3560.806396484375
6138.0,360779428,6538.0,6547.0,3288.43359375,3595.028076171875
6138.0,360779428,10295.0,10302.0,3288.43359375,3541.049560546875
6208.0,278776511,12761.0,12765.0,901.637939453125,940.0789184570312
6216.0,105992511,13714.0,13723.0,510.38702392578125,572.457763671875
6219.0,362676792,6068.0,6088.0,14606574.0,14677108.0
6219.0,362676792,11996.0,12002.0,14606574.0,14820661.0
6219.0,362676792,12004.0,12008.0,14606574.0,14820585.0
6219.0,362676792,13823.0,13858.0,14606574.0,14758484.0
6226.0,384169931,246.0,250.0,120983.140625,121384.765625
6227.0,264767454,2720.0,2730.0,1185.26025390625,1296.8621826171875
6235.0,124599981,2372.0,2380.0,5044.09765625,5177.8525390625
6235.0,124599981,6477.0,6484.0,5044.09765625,5162.34375
6249.0,269562415,8549.0,8572.0,2375774.0,2348703.25
6254.0,24541237,11402.0,11427.0,840.679931640625,2018.9686279296875
6333.0,307031724,5056.0,5061.0,3182.75,3308.676025390625
6334.0,146886115,2002.0,2019.0,5305.86328125,5820.65625
6334.0,146886115,12853.0,12864.0,5305.86328125,6026.32568359375
6334.0,146886115,13494.0,13517.0,5305.86328125,5985.9755859375
6334.0,146886115,14758.0,14780.0,5305.86328125,5837.69873046875
6358.0,453101762,9640.0,9644.0,4254.4765625,4384.275390625
6394.0,220425740,498.0,503.0,367.1334228515625,463.8092041015625
6394.0,220425740,1914.0,1920.0,367.1334228515625,398.7874755859375
6404.0,49178630,352.0,367.0,23834.109375,27505.31640625
6404.0,49178630,2759.0,2775.0,23834.109375,25238.486328125
6404.0,49178630,3608.0,3620.0,23834.109375,25733.8359375
6404.0,49178630,5713.0,5725.0,23834.109375,27899.197265625
6404.0,49178630,7278.0,7289.0,23834.109375,25520.0078125
6404.0,49178630,11477.0,11481.0,23834.109375,26687.482421875
6404.0,49178630,12938.0,12944.0,23834.109375,23576.875
6404.0,49178630,14725.0,14731.0,23834.109375,25902.94140625
6404.0,49178630,14737.0,14747.0,23834.109375,26198.1484375
6418.0,260848905,2414.0,2437.0,9423.21484375,9710.18359375
6441.0,279574087,10314.0,10318.0,11038.0205078125,11199.1318359375
6450.0,157791259,13973.0,14022.0,67415.5078125,69149.890625
6488.0,382527709,7603.0,7615.0,4019.391845703125,4183.07275390625
6488.0,382527709,15294.0,15313.0,4019.391845703125,4246.09326171875
6500.0,308542383,708.0,723.0,485543.9375,501578.25
6500.0,308542383,922.0,927.0,485543.9375,487581.71875
6500.0,308542383,1141.0,1164.0,485543.9375,504139.8125
6500.0,308542383,8523.0,8544.0,485543.9375,504764.78125
6502.0,167344043,2121.0,2125.0,61281.8515625,59423.92578125
6502.0,167344043,3232.0,3248.0,61281.8515625,63948.1328125
6502.0,167344043,4021.0,4025.0,61281.8515625,59549.2421875
6502.0,167344043,5604.0,5609.0,61281.8515625,62844.80859375
6502.0,167344043,6241.0,6257.0,61281.8515625,60980.5703125
6502.0,167344043,8643.0,8649.0,61281.8515625,61099.90625
6502.0,167344043,11729.0,11733.0,61281.8515625,63040.4375
6529.0,308932824,5626.0,5631.0,3621.1796875,3794.44970703125
6529.0,308932824,6684.0,6688.0,3621.1796875,3807.3505859375
6529.0,308932824,6878.0,6890.0,3621.1796875,3766.82275390625
6529.0,308932824,7229.0,7238.0,3621.1796875,4022.2666015625
6529.0,308932824,10732.0,10737.0,3621.1796875,3857.997314453125
6529.0,308932824,11878.0,11891.0,3621.1796875,4116.4208984375
6665.0,193293246,4672.0,4680.0,1152.4757080078125,1505.2489013671875
6665.0,193293246,5177.0,5190.0,1152.4757080078125,1392.844970703125
6665.0,193293246,7576.0,7584.0,1152.4757080078125,1487.3255615234375
6820.0,453465810,1238.0,1244.0,27039.8515625,27650.068359375
6820.0,453465810,1860.0,1864.0,27039.8515625,27645.810546875
6820.0,453465810,9364.0,9371.0,27039.8515625,30851.814453125
6820.0,453465810,9379.0,9385.0,27039.8515625,28900.03515625
6831.0,302961942,1505.0,1509.0,340.1892395019531,464.4547424316406
6879.0,54963169,3706.0,3715.0,723.6807861328125,832.3193969726562
6884.0,437263458,12767.0,12780.0,3326.949462890625,3555.55224609375
6884.0,437263458,12782.0,12799.0,3326.949462890625,3564.117431640625
6927.0,362413145,8868.0,8891.0,18719.53125,19470.931640625
6927.0,362413145,11792.0,11796.0,18719.53125,18124.833984375
6935.0,308543286,10778.0,10785.0,4794.69873046875,5017.44091796875
6937.0,260637875,10486.0,10494.0,341.1307373046875,642.6862182617188
6943.0,370101492,8386.0,8439.0,9541.712890625,10089.7421875
6960.0,38824355,4416.0,4421.0,866.673828125,903.908935546875
6983.0,293273183,12607.0,12611.0,10131.8583984375,9948.1357421875
7081.0,38461453,7408.0,7415.0,635.8294677734375,713.9143676757812
7083.0,141334293,2229.0,2243.0,1197.0528564453125,1365.9696044921875
7083.0,141334293,3319.0,3327.0,1197.0528564453125,1391.7059326171875
7083.0,141334293,4481.0,4493.0,1197.0528564453125,1394.068603515625
7083.0,141334293,9315.0,9327.0,1197.0528564453125,1254.188720703125
7083.0,141334293,10712.0,10717.0,1197.0528564453125,1368.38671875
7154.0,383134735,1677.0,1691.0,5540.8896484375,5777.02392578125
7154.0,383134735,5011.0,5017.0,5540.8896484375,5567.63720703125
7154.0,383134735,14197.0,14240.0,5540.8896484375,6043.365234375
7180.0,141898455,3439.0,3444.0,18189.595703125,18331.052734375
7180.0,141898455,6106.0,6135.0,18189.595703125,18772.787109375
7180.0,141898455,6330.0,6334.0,18189.595703125,18790.716796875
7180.0,141898455,9055.0,9072.0,18189.595703125,19215.111328125
7224.0,3525057,7049.0,7068.0,151.91741943359375,301.0313720703125
7297.0,267681829,12651.0,12672.0,1507.150634765625,2046.2723388671875
7314.0,144124074,1014.0,1039.0,1210.1807861328125,1317.3494873046875
7323.0,25096757,8302.0,8306.0,1977429.5,1978012.75
7323.0,25096757,8308.0,8317.0,1977429.5,1978526.875
7424.0,142144969,10380.0,10392.0,37824.421875,38224.875
7444.0,318185689,8514.0,8562.0,955.454345703125,1965.2493896484375
7465.0,183648827,14252.0,14281.0,49547.7890625,50102.4453125
7495.0,32068500,12006.0,12012.0,966.82177734375,1057.2188720703125
7514.0,192941085,3541.0,3545.0,475.8988037109375,591.0015869140625
7517.0,90296023,612.0,633.0,385480.4375,391648.65625
7517.0,90296023,796.0,808.0,385480.4375,389652.53125
7517.0,90296023,14059.0,14099.0,385480.4375,396459.625
7574.0,22288696,705.0,720.0,19212.908203125,19473.177734375
7574.0,22288696,10182.0,10190.0,19212.908203125,19375.943359375
7593.0,318185375,5391.0,5429.0,33640.17578125,34164.49609375
7623.0,141769356,2285.0,2292.0,335.39642333984375,487.5218200683594
7623.0,141769356,4693.0,4708.0,335.39642333984375,603.7720336914062
7631.0,391891604,4374.0,4379.0,5576.22607421875,5658.7431640625
7663.0,220407530,5246.0,5258.0,349.41339111328125,979.5200805664062
7663.0,220407530,12390.0,12400.0,349.41339111328125,522.0621948242188
7672.0,23226265,13565.0,13574.0,319.48095703125,396.7472229003906
7785.0,47425894,1506.0,1519.0,20757.3359375,21287.783203125
7785.0,47425894,12741.0,12745.0,20757.3359375,20893.66796875
7785.0,47425894,12747.0,12752.0,20757.3359375,20876.859375
7801.0,47683222,8316.0,8321.0,14564.775390625,14699.6748046875
7836.0,168067848,6624.0,6661.0,35458.546875,36988.66015625
7836.0,168067848,14007.0,14011.0,35458.546875,35932.47265625
7875.0,22083083,225.0,248.0,178598.171875,187239.28125
7875.0,22083083,1106.0,1137.0,178598.171875,189307.203125
7875.0,22083083,1905.0,1924.0,178598.171875,185848.6875
7875.0,22083083,11120.0,11168.0,178598.171875,190009.890625
7875.0,22083083,12009.0,12032.0,178598.171875,188983.671875
7875.0,22083083,12841.0,12873.0,178598.171875,189084.71875
7885.0,220433364,2766.0,2774.0,23348.626953125,25202.607421875
7885.0,220433364,3394.0,3401.0,23348.626953125,26754.138671875
7885.0,220433364,11372.0,11381.0,23348.626953125,27333.5703125
7885.0,220433364,13226.0,13231.0,23348.626953125,25902.685546875
7889.0,148611448,13368.0,13372.0,293.79620361328125,335.9674377441406
7938.0,441752709,5831.0,5835.0,69888.2734375,76289.796875
7938.0,441752709,7176.0,7204.0,69888.2734375,77153.015625
7938.0,441752709,7441.0,7477.0,69888.2734375,75364.7421875
7938.0,441752709,7721.0,7753.0,69888.2734375,75570.265625
7938.0,441752709,7994.0,8017.0,69888.2734375,73294.65625
7939.0,308614133,10900.0,10931.0,12839.3232421875,13560.8984375
7953.0,220454984,4660.0,4675.0,385.2063903808594,732.3798828125
7969.0,47426782,6652.0,6702.0,12275.4287109375,12714.7294921875
8152.0,307711716,2116.0,2120.0,354.0450134277344,386.9060974121094
8152.0,307711716,14364.0,14368.0,354.0450134277344,385.8208923339844
8209.0,141975926,2198.0,2210.0,3945.650634765625,4582.22119140625
8209.0,141975926,6530.0,6561.0,3945.650634765625,4338.99560546875
8210.0,219579262,2881.0,2887.0,7155.49658203125,7522.2490234375
8210.0,219579262,5033.0,5042.0,7155.49658203125,7343.8583984375
8222.0,461160053,592.0,597.0,189306.96875,189671.25
8278.0,179297418,6075.0,6094.0,888.6142578125,1219.9356689453125
8278.0,179297418,9937.0,9941.0,888.6142578125,1025.4815673828125
8278.0,179297418,14607.0,14615.0,888.6142578125,1157.709716796875
8327.0,157793183,11564.0,11600.0,43967.13671875,44437.1796875
8334.0,29830830,6455.0,6466.0,3475.328125,3673.8056640625
8391.0,294257082,2114.0,2130.0,34901.51171875,40988.37109375
8391.0,294257082,14633.0,14658.0,34901.51171875,40458.29296875
8416.0,144198610,14691.0,14722.0,20120.3828125,20362.7421875
8479.0,176980970,5083.0,5091.0,788.65234375,893.572998046875
8506.0,278731274,401.0,414.0,2707.6494140625,3161.123046875
8506.0,278731274,3203.0,3207.0,2707.6494140625,3048.501708984375
8506.0,278731274,7731.0,7743.0,2707.6494140625,2767.130615234375
8506.0,278731274,7767.0,7779.0,2707.6494140625,3198.5986328125
8506.0,278731274,12125.0,12134.0,2707.6494140625,3112.91259765625
8506.0,278731274,12201.0,12212.0,2707.6494140625,3302.91943359375
8579.0,157793169,11296.0,11300.0,36995.421875,37198.33203125
8579.0,157793169,11303.0,11323.0,36995.421875,37215.05859375
8624.0,341935294,6462.0,6466.0,212.18588256835938,482.01739501953125
8639.0,177353450,9701.0,9706.0,1383.404541015625,1445.34814453125
8639.0,177353450,11038.0,11044.0,1383.404541015625,1482.799072265625
8639.0,177353450,11976.0,11980.0,1383.404541015625,1572.63916015625
8743.0,38602305,107.0,111.0,506038.625,506977.0625
8756.0,167344029,7222.0,7253.0,9918.310546875,10927.0390625
8819.0,150068381,4111.0,4116.0,2136.91552734375,2542.446044921875
8819.0,150068381,8983.0,8991.0,2136.91552734375,2275.093017578125
8849.0,238314189,2604.0,2610.0,61146.7734375,61821.44921875
8849.0,238314189,2883.0,2891.0,61146.7734375,61829.0625
8886.0,147208702,7053.0,7086.0,2131.57177734375,2782.93798828125
9034.0,436804673,14688.0,14692.0,7422.75537109375,7518.54345703125
9101.0,144159359,11067.0,11080.0,55.49748992919922,89.28533935546875
9126.0,30310367,9714.0,9756.0,28929.474609375,30278.896484375
9126.0,30310367,10099.0,10135.0,28929.474609375,30338.33203125
9126.0,30310367,10493.0,10503.0,28929.474609375,30110.80859375
9126.0,30310367,10506.0,10510.0,28929.474609375,30088.548828125
9149.0,29953651,9056.0,9089.0,95625.859375,97869.390625
9181.0,144167304,386.0,392.0,20915.380859375,21265.6171875
9181.0,144167304,5599.0,5614.0,20915.380859375,20966.537109375
9181.0,144167304,9675.0,9680.0,20915.380859375,20955.650390625
9181.0,144167304,9695.0,9704.0,20915.380859375,21013.5078125
9272.0,220433363,2766.0,2774.0,47456.796875,49355.35546875
9272.0,220433363,3394.0,3401.0,47456.796875,50957.23828125
9272.0,220433363,11370.0,11379.0,47456.796875,51485.7109375
9272.0,220433363,13222.0,13227.0,47456.796875,50122.2890625
9316.0,55744694,4410.0,4422.0,2410.63427734375,2948.39599609375
9387.0,284071322,6581.0,6589.0,1065.417724609375,1256.0150146484375
9402.0,38141956,6174.0,6220.0,19585.228515625,20066.849609375
9410.0,308751185,8847.0,8894.0,13659.1181640625,14181.0830078125
9454.0,167977531,948.0,952.0,5697.65185546875,5899.7294921875
9454.0,167977531,7829.0,7833.0,5697.65185546875,6021.5283203125
9454.0,167977531,10568.0,10593.0,5697.65185546875,5976.4853515625
9461.0,281579907,7217.0,7237.0,9620.44921875,11022.083984375
9523.0,315095307,2737.0,2742.0,15029.52734375,15356.8330078125
9523.0,315095307,6905.0,6927.0,15029.52734375,16206.0908203125
9562.0,279572957,8205.0,8229.0,8771.5546875,9106.6337890625
9562.0,279572957,11244.0,11251.0,8771.5546875,8935.4677734375
9567.0,293271232,10499.0,10503.0,155401.765625,157778.75
9567.0,293271232,10506.0,10519.0,155401.765625,157839.296875
9567.0,293271232,12480.0,12520.0,155401.765625,157952.0625
9585.0,339960875,1419.0,1424.0,1053.48095703125,1121.421875
9585.0,339960875,1570.0,1608.0,1053.48095703125,1218.61767578125
9586.0,355540615,8870.0,8893.0,123505.1171875,124038.0234375
9599.0,303443210,1105.0,1113.0,3824.647216796875,4728.83154296875
9599.0,303443210,1893.0,1910.0,3824.647216796875,4367.04296875
9599.0,303443210,6148.0,6160.0,3824.647216796875,4304.75537109375
9599.0,303443210,10463.0,10479.0,3824.647216796875,5947.005859375
9665.0,152702318,12995.0,13000.0,2337.643798828125,2395.880859375
9667.0,167695269,7146.0,7154.0,979.6663818359375,1248.953125
9683.0,32090581,3173.0,3179.0,545.63720703125,594.5079345703125
9683.0,32090581,4133.0,4139.0,545.63720703125,609.2835693359375
9683.0,32090581,9162.0,9169.0,545.63720703125,934.5203857421875
9695.0,281926183,3996.0,4024.0,5585.1923828125,6256.44677734375
9777.0,307285000,13119.0,13124.0,4563.15185546875,4635.2568359375
9778.0,177036977,7894.0,7904.0,463.903564453125,520.491943359375
9778.0,177036977,11738.0,11745.0,463.903564453125,506.2376403808594
9778.0,177036977,13669.0,13674.0,463.903564453125,539.7391357421875
9803.0,350025862,14519.0,14532.0,196.31703186035156,346.8507995605469
9851.0,33878971,5132.0,5138.0,987.6124267578125,1132.8773193359375
9916.0,238759583,13452.0,13469.0,1210.484375,1528.6939697265625
9921.0,38574220,7659.0,7672.0,2517398.25,2519657.5
9939.0,300142103,4885.0,4898.0,3372.001220703125,3611.1240234375
9941.0,167977443,7461.0,7497.0,1355.2711181640625,2882.383056640625
9982.0,464498986,4788.0,4792.0,7789.2783203125,8112.17919921875
9982.0,464498986,5385.0,5393.0,7789.2783203125,7803.40380859375
9982.0,464498986,6692.0,6707.0,7789.2783203125,8475.3251953125
9982.0,464498986,9549.0,9556.0,7789.2783203125,8332.8037109375
9982.0,464498986,12738.0,12751.0,7789.2783203125,7913.3359375
9982.0,464498986,13969.0,13974.0,7789.2783203125,8631.484375
10001.0,8001484,4420.0,4473.0,11082.849609375,11962.8486328125
10025.0,381979279,4316.0,4327.0,11600.9228515625,11737.8916015625
10051.0,429152610,1763.0,1771.0,14555.400390625,15034.998046875
10051.0,429152610,1862.0,1896.0,14555.400390625,15051.56640625
10051.0,429152610,4156.0,4161.0,14555.400390625,14503.705078125
10051.0,429152610,7387.0,7406.0,14555.400390625,15314.556640625
10051.0,429152610,9003.0,9011.0,14555.400390625,14583.7578125
10051.0,429152610,9166.0,9185.0,14555.400390625,15040.775390625
10051.0,429152610,13740.0,13747.0,14555.400390625,15092.57421875
10105.0,359740883,2691.0,2709.0,31718.037109375,33243.07421875
10105.0,359740883,3972.0,3978.0,31718.037109375,32069.13671875
10105.0,359740883,3983.0,3988.0,31718.037109375,32037.384765625
10105.0,359740883,11555.0,11575.0,31718.037109375,31399.521484375
10118.0,272317263,1767.0,1774.0,584.3074951171875,683.9231567382812
10140.0,389922504,8375.0,8384.0,76957.421875,77423.71875
10143.0,53178075,10360.0,10375.0,281851.34375,285433.78125
10143.0,53178075,11437.0,11448.0,281851.34375,287511.875
10143.0,53178075,14442.0,14448.0,281851.34375,284163.5
10312.0,271975726,967.0,971.0,923.2379150390625,1044.7635498046875
10312.0,271975726,3980.0,3985.0,923.2379150390625,1054.7564697265625
10312.0,271975726,5313.0,5318.0,923.2379150390625,1087.5164794921875
10322.0,167696018,336.0,340.0,8213.263671875,8341.7265625
10322.0,167696018,2227.0,2234.0,8213.263671875,8330.65234375
10322.0,167696018,6752.0,6762.0,8213.263671875,8418.080078125
10322.0,167696018,10819.0,10823.0,8213.263671875,8426.2216796875
10354.0,287584993,492.0,497.0,5756.50048828125,5833.005859375
10359.0,437243044,4285.0,4290.0,11654.2197265625,12002.955078125
10359.0,437243044,6228.0,6237.0,11654.2197265625,11858.15625
10390.0,355085368,11371.0,11410.0,76136.203125,76621.65625
10394.0,149913598,4069.0,4081.0,1823.5369873046875,2202.61083984375
10477.0,375035131,558.0,570.0,687.2969970703125,841.260986328125
10485.0,47349773,12396.0,12427.0,446.13616943359375,515.92431640625
10511.0,383664368,2139.0,2158.0,12563.58984375,13235.7626953125
10511.0,383664368,4965.0,4977.0,12563.58984375,12716.9990234375
10511.0,383664368,7178.0,7184.0,12563.58984375,12722.3310546875
10511.0,383664368,9285.0,9289.0,12563.58984375,12644.3154296875
10549.0,364051259,6206.0,6217.0,5141.39453125,5316.6015625
10549.0,364051259,6522.0,6536.0,5141.39453125,5258.544921875
10549.0,364051259,13397.0,13444.0,5141.39453125,5644.33935546875
10589.0,462492721,1615.0,1619.0,1292.785400390625,1408.8221435546875
10589.0,462492721,10722.0,10730.0,1292.785400390625,1393.4810791015625
10610.0,364392434,8500.0,8526.0,2619.609375,2546.7607421875
10617.0,259648079,5839.0,5857.0,47088.296875,48249.37890625
10617.0,259648079,7754.0,7771.0,47088.296875,48694.85546875
10617.0,259648079,14143.0,14154.0,47088.296875,48112.5
10617.0,259648079,14486.0,14505.0,47088.296875,51604.5234375
10638.0,71670639,4562.0,4569.0,2813.56787109375,3054.63720703125
10648.0,308667775,6474.0,6487.0,3868.056884765625,4018.17578125
10648.0,308667775,7886.0,7897.0,3868.056884765625,3878.131591796875
10648.0,308667775,13769.0,13784.0,3868.056884765625,3891.2646484375
10648.0,308667775,14301.0,14310.0,3868.056884765625,4290.314453125
10708.0,268760378,8573.0,8580.0,14320.6884765625,14437.7587890625
10731.0,150432211,2428.0,2434.0,1087.9981689453125,1139.7716064453125
10731.0,150432211,6634.0,6642.0,1087.9981689453125,1239.9161376953125
10781.0,47384782,12387.0,12397.0,583.96142578125,906.6777954101562
10789.0,430592416,3223.0,3232.0,580.1232299804688,668.8434448242188
10797.0,294324232,7918.0,7922.0,32929.06640625,33821.12109375
10816.0,25837464,14451.0,14470.0,605.5538330078125,924.1324462890625
10818.0,278826808,2627.0,2633.0,695.2913818359375,782.333251953125
10818.0,278826808,12859.0,12867.0,695.2913818359375,798.7466430664062
10871.0,356460403,5220.0,5235.0,1189.110595703125,1318.142333984375
10925.0,192543860,906.0,910.0,1638.2017822265625,1917.1595458984375
10925.0,192543860,5059.0,5070.0,1638.2017822265625,1933.01025390625
10931.0,440647279,393.0,398.0,4485.55517578125,4852.580078125
10931.0,440647279,2675.0,2679.0,4485.55517578125,4632.35400390625
10931.0,440647279,5185.0,5189.0,4485.55517578125,4613.58056640625
10931.0,440647279,6343.0,6349.0,4485.55517578125,4897.6865234375
10931.0,440647279,6828.0,6832.0,4485.55517578125,4571.748046875
10931.0,440647279,14233.0,14242.0,4485.55517578125,4819.7802734375
10950.0,453450956,1556.0,1597.0,1526.6697998046875,1633.8165283203125
10960.0,382160308,4476.0,4480.0,5327.90234375,5449.91015625
11025.0,359158317,379.0,396.0,389.6773376464844,534.5369262695312
11026.0,308542258,817.0,827.0,2432.4443359375,3650.966064453125
11026.0,308542258,4686.0,4693.0,2432.4443359375,3167.923583984375
11039.0,29779873,10390.0,10410.0,1620.5447998046875,3630.3779296875
11039.0,29779873,14050.0,14062.0,1620.5447998046875,2504.166259765625
11050.0,297144379,7869.0,7876.0,175.41525268554688,358.2554931640625
11055.0,381949410,7302.0,7310.0,5557.21728515625,5775.3037109375
11055.0,381949410,8299.0,8307.0,5557.21728515625,5866.94873046875
11055.0,381949410,8990.0,8996.0,5557.21728515625,5764.365234375
11055.0,381949410,13095.0,13102.0,5557.21728515625,5752.39453125
11062.0,385229225,9308.0,9321.0,1170.478515625,1228.0987548828125
11076.0,340487632,9448.0,9453.0,547.5794677734375,717.8002319335938
11130.0,52129234,8262.0,8293.0,168175.390625,169334.03125
11130.0,52129234,11192.0,11197.0,168175.390625,174060.484375
11130.0,52129234,11202.0,11214.0,168175.390625,174196.15625
11146.0,157792026,5401.0,5422.0,775.5496826171875,1005.234130859375
11158.0,300037002,509.0,526.0,113.54300689697266,691.8316650390625
11158.0,300037002,13565.0,13578.0,113.54300689697266,640.684814453125
11165.0,75143198,9040.0,9088.0,1187247.75,1198852.5
11176.0,53190694,6660.0,6693.0,45.59000778198242,143.9261016845703
11180.0,293968698,13144.0,13178.0,18401.91015625,21192.326171875
11207.0,339635588,4795.0,4804.0,134.93084716796875,272.1710510253906
11228.0,149350447,4916.0,4921.0,6904.70849609375,7044.1748046875
11281.0,410066200,2115.0,2122.0,1043.3546142578125,1176.9307861328125
11337.0,374364700,6415.0,6425.0,873.8067626953125,1098.8751220703125
11402.0,339959145,11786.0,11792.0,869.3563232421875,928.8572387695312
11476.0,268189641,1275.0,1314.0,65597.53125,68599.4453125
11476.0,268189641,7346.0,7360.0,65597.53125,68692.3203125
11476.0,268189641,7362.0,7367.0,65597.53125,68642.984375
11476.0,268189641,10056.0,10085.0,65597.53125,68482.484375
11476.0,268189641,10798.0,10826.0,65597.53125,68146.71875
11476.0,268189641,13984.0,13988.0,65597.53125,67856.3203125
11476.0,268189641,13992.0,13998.0,65597.53125,67863.359375
11511.0,293166952,906.0,910.0,23042.6953125,23449.234375
11511.0,293166952,912.0,917.0,23042.6953125,23532.0
11511.0,293166952,6877.0,6891.0,23042.6953125,23257.787109375
11511.0,293166952,12392.0,12401.0,23042.6953125,23177.369140625
11629.0,319325671,7904.0,7913.0,2347.35498046875,2432.060791015625
11629.0,319325671,7990.0,7996.0,2347.35498046875,2447.683349609375
11629.0,319325671,10018.0,10032.0,2347.35498046875,2462.291015625
11637.0,38827910,2899.0,2908.0,20692.978515625,20659.560546875
11637.0,38827910,6528.0,6539.0,20692.978515625,21152.701171875
11637.0,38827910,13498.0,13502.0,20692.978515625,21616.6640625
11661.0,340638718,2343.0,2354.0,1548.385009765625,3209.293701171875
11661.0,340638718,3634.0,3638.0,1548.385009765625,1983.633544921875
11661.0,340638718,9044.0,9057.0,1548.385009765625,2147.154296875
11701.0,185247277,2346.0,2367.0,3839.904541015625,4077.753173828125
11701.0,185247277,2545.0,2550.0,3839.904541015625,3921.25
11701.0,185247277,5666.0,5670.0,3839.904541015625,3937.4580078125
11701.0,185247277,5673.0,5682.0,3839.904541015625,3930.849853515625
11701.0,185247277,8831.0,8835.0,3839.904541015625,4117.8740234375
11767.0,299899924,8516.0,8524.0,26661.05078125,26777.244140625
11778.0,33833498,4296.0,4313.0,2589.935546875,2813.697509765625
11826.0,76839719,9053.0,9090.0,69228.9453125,71223.78125
11826.0,76839719,9092.0,9096.0,69228.9453125,70996.5
11846.0,31707681,2313.0,2319.0,2.290929079055786,144.58619689941406
11886.0,293354074,9195.0,9230.0,17610.0234375,19691.83203125
11902.0,14343237,10302.0,10311.0,7302.93212890625,7482.5634765625
12008.0,382157798,4765.0,4769.0,2359.867919921875,2513.295654296875
12018.0,382632137,7031.0,7040.0,796.46728515625,889.3988037109375
12032.0,47378449,10809.0,10818.0,906.7716674804688,959.9076538085938
12048.0,167894019,3264.0,3272.0,1529.6522216796875,2302.458251953125
12048.0,167894019,11548.0,11558.0,1529.6522216796875,2255.85888671875
12073.0,238183068,6799.0,6804.0,6899.1318359375,7174.353515625
12073.0,238183068,8385.0,8404.0,6899.1318359375,7401.3125
12073.0,238183068,8585.0,8589.0,6899.1318359375,7048.37841796875
12132.0,106504049,5892.0,5908.0,47247.8984375,58045.1015625
12132.0,106504049,6567.0,6571.0,47247.8984375,48386.859375
12135.0,142015852,1390.0,1396.0,3915.324462890625,4013.931396484375
12136.0,25950248,7782.0,7790.0,28985.30078125,29451.904296875
12136.0,25950248,10163.0,10173.0,28985.30078125,28884.51953125
12160.0,287636970,8492.0,8523.0,220050.859375,221148.6875
12185.0,400593789,11752.0,11769.0,1007.9691162109375,2223.208984375
12201.0,55099399,7295.0,7304.0,3564.568603515625,3684.1044921875
12201.0,55099399,9315.0,9326.0,3564.568603515625,3966.576904296875
12206.0,94100672,3327.0,3331.0,759.65869140625,948.8966674804688
12206.0,94100672,12412.0,12429.0,759.65869140625,1523.1553955078125
12222.0,220429097,9835.0,9846.0,348.9966125488281,397.1441345214844
12285.0,32068898,6082.0,6090.0,430.8865966796875,563.7040405273438
12285.0,32068898,12375.0,12382.0,430.8865966796875,849.4337768554688
12322.0,271698144,2869.0,2875.0,1230.682861328125,1640.8106689453125
12322.0,271698144,4694.0,4713.0,1230.682861328125,1698.0462646484375
12322.0,271698144,8038.0,8055.0,1230.682861328125,2803.76513671875
12349.0,23325655,12746.0,12772.0,33218.44140625,34935.328125
12349.0,23325655,15103.0,15118.0,33218.44140625,35213.2109375
12396.0,370038641,5411.0,5425.0,39185.13671875,39758.7578125
12478.0,303443247,81.0,101.0,10377.2861328125,11155.107421875
12478.0,303443247,8575.0,8579.0,10377.2861328125,10851.13671875
12478.0,303443247,9356.0,9368.0,10377.2861328125,11020.26953125
12478.0,303443247,14006.0,14014.0,10377.2861328125,10773.2646484375
12483.0,279356932,12647.0,12651.0,8582.2744140625,8684.1826171875
12576.0,310815859,9192.0,9220.0,102815.6015625,104933.1875
12583.0,24435416,4646.0,4663.0,1750.7630615234375,2200.428466796875
12583.0,24435416,5062.0,5066.0,1750.7630615234375,1844.165771484375
12617.0,167524563,6889.0,6917.0,110352.28125,111274.4921875
12647.0,304217972,8493.0,8499.0,93536.890625,93139.0703125
12723.0,168077515,8325.0,8335.0,1171.4359130859375,1504.80712890625
12723.0,168077515,8988.0,9001.0,1171.4359130859375,1275.25634765625
12723.0,168077515,13976.0,13982.0,1171.4359130859375,1430.235107421875
12745.0,189570400,1562.0,1579.0,39759.5703125,41245.859375
12745.0,189570400,3630.0,3663.0,39759.5703125,41148.16796875
12745.0,189570400,6095.0,6122.0,39759.5703125,41495.921875
12748.0,410359089,8417.0,8459.0,348290.375,358145.96875
12758.0,393489554,7631.0,7635.0,1735.591064453125,1873.3148193359375
12758.0,393489554,7640.0,7659.0,1735.591064453125,1899.6419677734375
12764.0,373431012,49.0,59.0,9266.39453125,9583.5869140625
12764.0,373431012,3570.0,3575.0,9266.39453125,9794.123046875
12764.0,373431012,5285.0,5296.0,9266.39453125,10011.0166015625
