,TIC,LSper,LSamp,LSmed,LSstd,acf_pk,acf_per,bls_per,bls_ampl,ecl_num,ecl_dep
76,132535268,12.943407763344977,0.017355568067936186,0.0001375247461910497,0.009536437740195879,-0.015583294216851007,7.751873446673471,-1.0,-1.0,-1.0,-1.0
77,189442540,12.943627482521622,0.0686345677420119,0.0001606036606985055,0.00042580690016351803,-0.025816035185788948,8.847850656225091,-1.0,-1.0,-1.0,-1.0
78,123568294,3.4234419926655164,0.07334953116936149,0.00037382683379673983,0.0002970612719226662,0.005552648810358877,2.5867411563865517,-1.0,-1.0,-1.0,-1.0
79,60586537,5.020162585080814,0.315943107398491,0.00010605933172517106,0.0005133536029517714,0.11106735918916637,3.722117076849827,15.092930991410178,57.666059241530476,-1.0,-1.0
80,418098714,6.084403171662735,0.060706130535401984,0.0013491020044755293,0.00024537462187600054,0.08706977141081479,1.0791593384064981,17.264142186108746,41.77008671432027,-1.0,-1.0
81,350953826,2.9038989242656235,0.007754349106860704,0.00014639515682347048,0.0006659412999165558,0.00394246223267808,2.94021708719265,-1.0,-1.0,-1.0,-1.0
82,28793051,5.170951889882285,0.4804292145957453,3.273168454808771e-05,0.000388418480147151,0.19213857113441546,6.072882555871502,6.759159957480538,59.70272917740573,-1.0,-1.0
83,271893376,2.349378484673349,0.0032653955518573046,0.00015402500954426256,0.00047732144856311916,-0.0031717467608699877,2.512534956318177,-1.0,-1.0,-1.0,-1.0
84,289336100,6.805549570222363,0.005192514734744144,0.000115208985698134,0.0004564484280321505,0.005653462712084573,6.928216107663047,-1.0,-1.0,-1.0,-1.0
85,31268146,2.5587855762627014,0.00681037716833135,0.00015298063331026297,0.00017985012327474136,0.030696461317173823,2.243754888290823,-1.0,-1.0,-1.0,-1.0
86,38341087,5.682821354128396,0.059978598501223834,0.0002038453084675354,0.0003614439580773236,0.08934809476711111,6.1110245405870955,-1.0,-1.0,-1.0,-1.0
87,189345422,12.943601833967858,0.0152330865623816,0.00016077487272242894,0.00015064519690036706,-0.010315246464546403,7.52422166515089,-1.0,-1.0,-1.0,-1.0
88,308646268,5.501227653016908,0.06426716838303427,0.00013122947872462227,0.00034762287535772507,0.0616408738061982,8.66778454450241,-1.0,-1.0,-1.0,-1.0
89,373432787,0.8641003196489284,0.4165485361279789,0.0004071856673894236,0.011549527837024579,0.14772920631794748,0.8666665568380267,0.8660469597920752,56.03690579398202,-1.0,-1.0
90,146631855,3.640624101731099,0.09636059363159852,0.00016005377222460878,0.0002049390064465204,0.059662596024161296,7.108927066025444,-1.0,-1.0,-1.0,-1.0
91,40187273,7.085626580475568,0.011834287635299014,0.00013180119438476877,0.000706506342117035,0.003942789509474801,4.711796664731764,-1.0,-1.0,-1.0,-1.0
92,277747736,2.6371756743382373,0.011194061291684328,0.00022557236093390912,0.013414459149533276,0.007370105806515272,2.222197446099017,-1.0,-1.0,-1.0,-1.0
93,41337525,5.682789786206468,0.020149570866247492,0.00016004722462916555,0.0002454505412489856,0.000784491787719674,5.495128433611853,-1.0,-1.0,-1.0,-1.0
94,374859044,7.0855646166713635,0.018296075354592354,0.00012606928027808395,0.0005400477672064636,0.007293327807618955,7.7269736228695365,-1.0,-1.0,-1.0,-1.0
95,142052826,5.876778011067013,0.012305062585540247,0.00014596222495469967,0.00017467801236319767,0.0026478402217469258,3.013928420123193,-1.0,-1.0,-1.0,-1.0
96,255682622,0.1607535011496399,0.9285049495354513,0.00010567981107553516,0.014414164074653162,0.024453011254787306,9.576801561396906,18.192308820423623,442.72273955535337,-1.0,-1.0
97,33733368,2.144565796561069,0.0015522301317870604,0.00012018605859371695,0.00015399726419666456,0.012655693609597984,1.0763898809614147,-1.0,-1.0,-1.0,-1.0
98,238265678,0.32973043315116846,0.253823523538203,0.00018392407822636578,0.00028820123288360517,0.008994165504216832,2.9569164336799076,-1.0,-1.0,1.0,-1.0036851061005585
99,255641441,5.330883721861455,0.0042557457450261215,0.00013810474490150176,0.0001939055623585661,0.002640110670616326,2.477710276893049,-1.0,-1.0,-1.0,-1.0
100,293920320,5.171001613302231,0.0406755460835094,0.0003168288106932955,0.00035419602173547945,0.004671138830614153,3.218050965811017,-1.0,-1.0,-1.0,-1.0
101,348842808,0.8073762460343195,0.11346163842165792,7.40624035155693e-05,0.0007080061072524782,-0.007336866677107128,2.3464859793871256,21.711265782670438,31.249372408510887,-1.0,-1.0
102,46822713,1.519962912236131,0.074815233042901,0.0007333710298928235,0.00018082217319661381,0.07112186537527651,3.0277105206369015,3.055328674470698,26.61510632494507,4.0,-0.25120885477804633
103,13536686,5.330912997560525,0.14138016009031465,0.00017084675436663616,0.00031729757357211837,0.020232024796401436,4.42344759003845,-1.0,-1.0,-1.0,-1.0
104,167523976,1.1612518092055573,0.175427540950788,0.0003101012697882835,0.0007907671219546668,0.1306705065705634,2.261106749801911,-1.0,-1.0,-1.0,-1.0
105,432129817,2.809206438293527,0.5487328483977527,4.488289132852403e-05,0.0026154900320182143,0.42683056567890804,2.8082700092254527,2.826955159675955,33.34627215744467,-1.0,-1.0
106,355452739,6.805569861962751,0.04654033543328831,0.00016431187395604343,0.00028661510739496704,0.01637030686962419,5.76238117449202,-1.0,-1.0,-1.0,-1.0
107,400400805,0.5121005203297471,0.6341058392505784,6.216938964453237e-05,0.0018809048814342473,0.14136571304617704,1.0312518141779492,0.512524604790656,287.55988730540287,1.0,-1.001428884500494
108,220438947,11.251987954287287,0.017805396276805857,0.00020061303525854363,0.000110546019321054,0.01425539909820914,6.719296454593859,-1.0,-1.0,-1.0,-1.0
109,300324563,1.6833992704940364,0.0015145182106352342,0.0001137554944985787,0.00012170103285818657,0.0012270050599414591,1.8993110459916807,-1.0,-1.0,-1.0,-1.0
110,238895844,4.495869248376286,0.00284663458465609,0.0001189114098889022,0.00017880192877447332,-0.0004507137309375421,2.429793999087906,-1.0,-1.0,-1.0,-1.0
111,364397746,3.2925989023631166,0.8242065215402852,2.5575558066571987e-05,0.015849548663403424,0.5311549517693354,3.258333329018569,3.2877592814156547,41.13790133124175,1.0,-1.0237612759673849
112,77616587,7.389774261051643,0.042977806554689434,0.0002900438608181648,0.00030002728926949553,0.016909755251313354,7.075646395768217,-1.0,-1.0,-1.0,-1.0
113,175293125,6.805717066564304,0.028498960424896497,0.00020159091119907664,0.00021978090279998707,0.004461885790730977,6.1381383560869835,-1.0,-1.0,-1.0,-1.0
114,260416560,5.33090901499181,0.0016869243662093315,0.00013934736975085654,0.00022386950492192442,0.005979976142114206,1.0041469278758086,-1.0,-1.0,-1.0,-1.0
115,307032085,7.721061815660616,0.04609557676632146,0.00019063107641995652,0.00021806353133143068,0.021773658852144905,7.136891390160372,-1.0,-1.0,-1.0,-1.0
116,142786582,12.038656473115184,0.0021062709991481127,0.00012834564383413223,0.00011195859166395,-0.034931236889322884,6.919917884736151,-1.0,-1.0,-1.0,-1.0
117,167601104,5.876707990348008,0.04916680828898058,0.00013104250041295142,0.0004990039895046132,0.05991280033752318,12.103427580025027,-1.0,-1.0,-1.0,-1.0
118,71227890,8.083267919350726,0.01787512267546079,0.0001375485910187649,8.253234070249945e-05,0.03158150096245476,13.637685728971974,-1.0,-1.0,-1.0,-1.0
119,293346194,8.481406722770176,0.006599160025477902,0.0001256735576376213,0.00010579133954274542,0.006774924143492155,2.0041486053769404,-1.0,-1.0,-1.0,-1.0
120,383185930,3.6405720815739877,0.0036983004023852556,0.00016647090569387905,0.00016841052643484002,-0.003487866765770174,3.791553202108844,-1.0,-1.0,-1.0,-1.0
121,307160730,12.03885542173498,0.06639616390233413,0.0002466778232665688,0.0005546564244179284,0.15546034154147367,1.081262415140145,-1.0,-1.0,-1.0,-1.0
122,308307752,7.085682491677994,0.013230427209766837,0.00013629564621311875,0.0001731795202979219,0.03532975367521849,6.9208408699687425,-1.0,-1.0,-1.0,-1.0
123,283767955,9.951585497019687,0.023201915215610176,0.00017748704796395279,0.00015969979018374403,-0.029662986949673682,5.885147804963253,-1.0,-1.0,-1.0,-1.0
124,56412622,4.38154038452422,0.010293640717785135,0.0002411858582903678,0.0007929677343649416,0.0007983841666211201,3.5596282313458687,-1.0,-1.0,1.0,-1.0209520710403717
125,308450331,13.99545281699668,0.0231398767873066,0.00030718314225807716,0.0016931451576277174,-0.13076117888784328,9.618785464721668,-1.0,-1.0,-1.0,-1.0
126,347410818,12.943427873379028,0.036002299320879796,0.00015118385345484252,0.00032726280464514607,0.014267658388887031,5.385937294174255,-1.0,-1.0,-1.0,-1.0
127,47090966,5.330996057909023,0.38751148686856146,0.00010147481285874633,0.0015870019977784345,0.2480182499342425,5.004065573938533,-1.0,-1.0,-1.0,-1.0
128,291557742,0.8228104043191214,0.3039392292322467,0.00010568899880298077,0.003882002988891208,0.22258719776413535,1.702750943745741,0.8221074996239776,247.04221082851305,27.0,-0.03957129339751022
129,309550843,2.5213492263210764,0.003844355186046532,0.00014994778450764832,0.00020870025761203352,0.008515896440529634,6.279901635485885,-1.0,-1.0,-1.0,-1.0
130,149543900,3.492894346517636,0.014551514240281154,0.00015330469611883347,0.00014705890058266838,0.012345380068752115,3.2298376490371083,-1.0,-1.0,-1.0,-1.0
131,271891993,11.252270326092074,0.03615101983196676,0.00017776975318861116,0.00032722642464501697,0.016330055282358143,6.382714716878809,-1.0,-1.0,-1.0,-1.0
132,238309409,2.9039502407088453,0.0029545121195169665,0.00018077071413213322,0.006077615798535631,0.0030756962161194337,2.0951223785382354,-1.0,-1.0,-1.0,-1.0
133,55398952,5.330931328300827,0.005959257965466849,0.00011454694222268372,0.00010148839995092366,0.013388853945982887,6.137435688968708,-1.0,-1.0,-1.0,-1.0
134,175523716,2.317692928939964,0.42047323602572556,6.240371762511378e-05,0.01553397343165331,0.361408148624918,2.3249300352708815,2.3427742094695345,34.900095709235515,-1.0,-1.0
135,47290888,8.083291666240813,0.3456996337147173,0.00030280060583546956,0.0014355513669096738,0.06098907359917315,11.432956694137829,-1.0,-1.0,-1.0,-1.0
136,176783673,5.501308055860464,0.02109382614730844,0.00016600734938259642,0.0001024648801636806,-0.003375363218199327,5.738811435763637,-1.0,-1.0,-1.0,-1.0
137,294232194,2.8091902354554685,0.08750358075458216,0.00028091477786189897,0.0001994802697935321,0.09062170945408612,2.4152095509857645,-1.0,-1.0,-1.0,-1.0
138,25102706,6.084401468398693,0.005749137433550947,0.0001733777293332352,0.0018008288666667134,0.00028375940352024144,2.172905554462659,-1.0,-1.0,-1.0,-1.0
139,177082055,1.2102185845409217,0.30162773499228773,0.00034909091105044985,0.003459672693324861,0.1949042235448738,1.2256979109815802,1.2077768539484863,185.58852001073808,12.0,-0.09031723825132187
140,332564764,2.809198516205803,0.0345301052381507,0.00017394179240204903,0.00023911758992981963,0.043863345764880664,5.383886518757663,-1.0,-1.0,-1.0,-1.0
141,283784587,0.7998697983291241,0.42122373951764297,0.0005618919608765871,0.0025082970096554835,0.16673926750589238,0.7839924870063442,0.7994083317965403,203.3582193457483,-1.0,-1.0
142,51871393,18.507323500811548,0.022173896013569706,0.00014986197739644578,0.009721796191871716,-0.0015947279151788097,7.088039368277805,-1.0,-1.0,-1.0,-1.0
143,306776528,2.521352406150179,0.004800427942574441,0.00012871739838867186,0.00020699822595164011,0.020174826801585954,1.7132118899301076,-1.0,-1.0,-1.0,-1.0
144,167084349,5.17091289119321,0.16780976343699192,0.00013018958655662056,0.0011281984855180712,0.07661318816434477,4.695128652116864,-1.0,-1.0,-1.0,-1.0
145,93825067,6.5469695686026474,0.03307412046078476,0.00023401614621069937,0.00011156190958692165,0.010999844257417313,5.427071045816092,-1.0,-1.0,-1.0,-1.0
146,141611237,5.331027139038811,0.19902788195727542,9.717500787454135e-05,0.0011369963670093124,0.17489172015571175,5.626444530057597,-1.0,-1.0,-1.0,-1.0
147,1860203,5.68278943432111,0.0020976877437413155,0.00011643774454908906,0.003808562411186639,-0.0021531901437789047,2.5735591214488522,-1.0,-1.0,-1.0,-1.0
148,167888669,7.085645888609666,0.38157375690652195,3.891354581472961e-05,0.0038642755926348634,0.3018431867221611,6.17221006037289,6.672452849135953,47.63866307336938,-1.0,-1.0
149,308665921,13.995462669823311,0.593276142467215,7.379945983159074e-05,0.016672672822868342,0.08901546092576804,9.472267474275213,-1.0,-1.0,-1.0,-1.0
150,286055060,13.995246553042737,0.041980168275597404,0.00016702652883085595,0.000738174820925964,0.03779420899009908,6.7525258960204155,-1.0,-1.0,-1.0,-1.0
151,141282136,2.5973849891026846,0.013936487617765723,0.0001619604330829109,0.0001851172567418031,0.011063157872534908,2.12501237829656,-1.0,-1.0,-1.0,-1.0
152,13624094,3.4234371192070028,0.23539740941131562,8.046857598693157e-05,0.0006360951795026876,0.12226606305355756,3.645004144444556,3.398997938980967,27.84728149862036,-1.0,-1.0
153,20090519,5.330946205463956,0.1360982498599317,0.00013956169530131835,0.002225745968094551,0.08101108446743079,8.369882804963481,-1.0,-1.0,-1.0,-1.0
154,219170584,2.8557310644527325,0.05269369939307544,0.00023552488205896214,0.0003204360805033862,0.0029380237049036985,3.145053340253753,-1.0,-1.0,-1.0,-1.0
155,262611916,5.682816219205078,0.01867031353860781,0.000207242043160717,0.0005346884078351297,0.006167757535276833,4.904155150422412,-1.0,-1.0,-1.0,-1.0
156,33831980,12.94357091680798,0.00602133884140488,0.00011793315409917314,0.00022558337292108958,0.012440336775138505,13.811165501618234,-1.0,-1.0,-1.0,-1.0
157,150250959,2.8557811014311048,0.12935622360578936,0.00019000149573562274,0.00031616952620714295,0.16409954937108293,2.811094733318896,-1.0,-1.0,-1.0,-1.0
158,299939104,12.038796508139901,0.00406529392502537,0.00012816781079008808,0.00012201321943483682,0.006971235305372798,7.8326940342437865,-1.0,-1.0,-1.0,-1.0
159,238035394,5.33091102595322,0.5696902305349142,3.4528786775075264e-05,0.0018649731032510607,0.4432137001564908,5.3311320218440414,5.272230589160085,43.01533710332732,1.0,-1.0021370934982554
160,290512905,3.9768189636676006,0.0020201456383998955,0.00014675100064385824,0.0004551713019188887,0.004410371641797802,0.9881589092797185,-1.0,-1.0,-1.0,-1.0
161,278992517,3.71917350928702,0.2524779303121847,8.956789634388938e-05,0.0031011823291312236,0.2253146025302666,7.156821462582229,17.396309267346396,122.14494557316942,12.0,-0.0905747160460808
162,181677563,40.0,0.08942650637678398,0.0005636299739480604,0.0016738509079016373,0.053735403767004704,17.897001691449987,-1.0,-1.0,4.0,-0.2649450105629892
163,3588888,2.1993615930111496,0.009077449357798669,0.0001785212089901578,0.005894787065065833,0.020914289390266974,2.09374315425066,-1.0,-1.0,-1.0,-1.0
164,277713012,3.976909707996685,0.01967796176876675,0.00017799138405470195,0.00014171973917790774,0.034025771249855924,3.002050868866263,-1.0,-1.0,-1.0,-1.0
165,51033628,0.4727248645888817,0.38419368440062907,0.00039527167891604447,0.0007090798408015993,0.10396563973458216,0.4437306211214036,0.4725427374222804,54.37133727185222,-1.0,-1.0
166,133762024,3.3567248987915828,0.12059470286956538,0.0001534383361500351,0.00019571712839676418,0.09098181275869908,2.7395174261187094,-1.0,-1.0,-1.0,-1.0
167,260241844,5.020108048040708,0.0030978465427724472,0.0001558237628736123,0.00010996594724345634,-0.03634773659050688,10.883097051231744,-1.0,-1.0,-1.0,-1.0
