,TIC,per,Pamp,Pmed,StdLC,acf_pk,acf_per,bls_period,bls_ampl,ecl_flg
9231,31281821,1.0641221050879248,0.5547679638705574,0.00014190160797069673,0.010214832648697082,0.2534295687042996,1.0305501196635305,-1.0,-1.0,-1.0
9232,13957422,6.327482274676216,0.2437258554113126,0.00017183368386718343,0.0001104522434266511,-0.11703723320742365,3.1048129837708984,-1.0,-1.0,-1.0
9233,33733803,2.67195920345578,0.19399063475236714,0.00048213048681086977,0.001428618545607384,0.16030595201993486,2.7874386269318165,-1.0,-1.0,-1.0
9234,248616703,3.963866715032601,0.09885862762779807,0.0004136575399117507,0.0001163743166462641,0.1410838703490374,3.961695662119382,-1.0,-1.0,-1.0
9235,34197978,5.548878401518855,0.6661857954577045,1.2106023000940756e-05,0.002336780218475234,0.4272156077169686,10.820435227560665,-1.0,-1.0,-1.0
9236,77839934,0.7725436770568046,0.050437274566507415,0.0006896572326825161,8.806531648032832e-05,0.0055348981460330475,2.2249733439603006,-1.0,-1.0,-1.0
9237,260504446,0.19406860274724777,0.34756918525873204,0.000521488628805479,0.004361010551412451,-0.010187888356039627,4.477799948159372,-1.0,-1.0,-1.0
9238,464778290,6.327417687912957,0.351588311514241,0.00017484275976020736,0.00038023624296667087,0.27790600692862627,6.263668936844624,-1.0,-1.0,-1.0
9239,150189995,6.557522799763622,0.3832556149062545,0.0002822764368398923,0.00046835104890450966,-0.0480584252810428,6.474304643945288,-1.0,-1.0,-1.0
9240,167571875,10.926586329290332,0.08957548782445135,0.000739618747745398,0.00015305830401602456,0.06474093035407288,4.7257089795039064,-1.0,-1.0,-1.0
9241,459972196,0.31345780428573844,0.7226449364472681,0.00013894105748657806,0.0029713551966166272,0.005669821048150333,2.5110801862974768,0.31375864596900865,1239.761371840693,-1.0
9242,9358219,0.8996902936261063,0.6506090156939495,2.237026895395989e-05,0.004976865650846754,0.33267289910142517,0.9187340645930817,0.8966233363040055,59.18318267963974,-1.0
9243,178244492,17.164181925622398,0.3991502447743488,8.813828229487522e-05,0.000449781407565702,-0.08104444057207885,11.176642141608681,-1.0,-1.0,-1.0
9244,149218100,2.085257510663401,0.3470431201492088,5.973269433132681e-05,0.0003343897776627538,0.24470171621881,2.058314197576692,-1.0,-1.0,-1.0
9245,141029712,3.3710598160227874,0.07857611745684176,0.0006705172056314733,0.00036457830116189355,0.04786050468251772,2.9041189744521034,-1.0,-1.0,-1.0
9246,260351540,3.878689138698575,0.9842823648414768,2.0117425050054294e-05,0.02251159535425538,0.7835502625860177,3.8597298475906427,3.8648300341500206,1764.9804379318484,-1.0
9247,333661318,4.8092001298077465,0.08637209856916765,0.0005184550620335852,0.00015686210763057323,0.018092750974462807,3.865806661995066,-1.0,-1.0,-1.0
9248,9148333,7.0715133548222395,0.09148101837880138,0.0007585528652177061,0.00020137922484502212,0.05151573201126912,1.0950978636410582,-1.0,-1.0,-1.0
9249,452810176,4.565874473420896,0.1284010165197183,0.0003029862284375807,0.00016759193318907403,-0.01656277244792377,4.606176283619789,-1.0,-1.0,-1.0
9250,382199165,3.878649693657411,0.09226537502195183,0.0006029964340621535,0.00010449884447909047,0.03279629033063009,4.183293390109611,-1.0,-1.0,-1.0
9251,454142682,0.5474645089779763,0.7615442902728412,0.0001590241477248888,0.007004572115142148,0.0728335720930575,0.5423455214568094,-1.0,-1.0,-1.0
9252,350824806,1.9500294926974746,0.820685940414249,1.7502936450726187e-05,0.0019035380209326482,0.6387910602659179,1.9506906952901772,-1.0,-1.0,-1.0
9253,38635760,2.840392778256952,0.12125943435131596,0.0003293124903518765,0.00037287891117740695,-0.052940294761362465,3.0985448067312973,-1.0,-1.0,-1.0
9254,170764920,7.071243705406757,0.07241603587977177,0.0006074248257996241,0.00019271448812464433,0.020718685996327462,0.8951164602785866,-1.0,-1.0,-1.0
9255,149102728,5.725023734018669,0.18577260006731372,8.304708006990472e-05,0.00993797722977681,0.2174574841644139,5.831881725443964,-1.0,-1.0,-1.0
9256,365565671,5.912686120802013,0.5217530542887409,0.00012977567337778924,0.0002358141971201135,0.3064661999161372,5.856091488802576,-1.0,-1.0,-1.0
9257,139528693,1.0899256373859016,0.23780239748202653,6.518138131364173e-05,0.0018380883225129043,0.2877128405839356,2.179095991745271,2.176079572686509,58.945688268379875,-1.0
9258,41532261,7.360116706994677,0.13300974241069954,0.0002603022744098873,0.0001289255887688448,0.16201967519039792,8.106905250042473,-1.0,-1.0,-1.0
9259,242965118,4.345804462361016,0.06021184924239313,0.0007015378028388832,0.00016776805656747152,0.08322085493368733,4.126241226691491,-1.0,-1.0,-1.0
9260,149541777,3.3712572814679067,0.1321045237605469,0.0005177655744096392,0.00027683427421336604,0.06643927366482963,6.028432781045922,-1.0,-1.0,-1.0
9261,348958914,3.2496681134018126,0.09340992807700456,0.0005118397584857213,0.0003832487346802585,0.007937736962975108,2.5889060469635297,-1.0,-1.0,-1.0
9262,358402382,5.548934187750442,0.14095977739353932,0.0005023774875385531,0.00021770914255064835,0.14018032269603115,6.0158971238979575,-1.0,-1.0,-1.0
9263,188968885,7.360195927248551,0.7011617980247761,2.333124516683972e-05,0.0004317342334094973,0.6094837017595908,7.308262934680897,-1.0,-1.0,-1.0
9264,92988754,9.246502755436952,0.437991918139358,0.00018029153966656926,0.000524146295531681,0.2732938534149691,9.837477794451843,-1.0,-1.0,-1.0
9265,33715938,1.437277726101066,0.27853618582962,0.00017112410564180025,0.059181727541442415,0.20495527995319235,1.4416349855591761,1.4391676062485947,4675.387061950108,1.0
9266,445914824,2.522245294861286,0.1263435545185002,0.0005110882391461968,0.0003753414559155685,0.016441376403694332,2.4172616384767025,-1.0,-1.0,-1.0
9267,179439249,1.3511704840342917,0.10844459148761706,0.0004463337374886565,0.000174147539700532,0.03660180608921981,2.672192797281241,-1.0,-1.0,-1.0
9268,235044445,0.6924733915150649,0.05611862565128666,0.0007241578457041138,0.00013615035201274128,0.07887328188375295,1.3687387647714786,-1.0,-1.0,-1.0
9269,41227743,5.725047277504609,0.20020704071327647,0.00031363900196729546,0.0002901850085171498,-0.05718643561267943,4.306922454166852,-1.0,-1.0,-1.0
9270,399726069,8.79562765306214,0.4389880899772268,0.00035764652007621786,0.00022287699212723632,0.26825424249849417,8.795710265798789,-1.0,-1.0,-1.0
9271,1235445,5.912681796986053,0.1428993501958226,0.00040862074663061454,0.00011877161683723336,0.20444335763061738,5.391558688461373,-1.0,-1.0,-1.0
9272,177117623,6.11310534259657,0.30105475639720075,0.00020010157613368704,0.00027231787552723036,0.17719314585670834,5.703494844065062,-1.0,-1.0,-1.0
9273,416761047,3.43540030428327,0.09906480351890803,0.0003364199102258316,0.00018154137359943152,0.01887426102019699,3.7699761662170204,-1.0,-1.0,-1.0
9274,316919145,7.360154940816387,0.16084595058089515,1.4628283861346776e-05,0.0007643258949582496,0.13443451249822758,0.9333187096053734,5.46551244851174,152.93858689417078,-1.0
9275,141771831,3.571477405239464,0.13828427284881292,0.0005678669972609457,0.00015033742894810615,0.09296069971549933,7.329784358870484,-1.0,-1.0,-1.0
9276,382200572,9.24637945843,0.3857897788232346,1.4132725336436695e-05,0.0005596795961732588,0.1604723788593753,8.347146008782147,-1.0,-1.0,-1.0
9277,38466803,1.3510130703052161,0.09662437434110796,0.0006397482973915063,0.001026009104335927,0.03599013000039642,1.4180197573041369,-1.0,-1.0,-1.0
9278,38459922,2.2130223603348207,0.07773509516236277,0.000413733862766014,0.0010431721230797102,0.05273984889181771,2.7179844902020704,-1.0,-1.0,-1.0
9279,397123343,4.345921932821087,0.4117808431953467,1.881654798203313e-05,0.0008106337997295279,0.44536658662377365,4.7603851741439485,-1.0,-1.0,-1.0
9280,259471956,5.3833106625679035,0.4599794748598524,7.285973417993474e-05,0.00018196574554909614,0.37964730807691666,5.751965726440176,-1.0,-1.0,-1.0
9281,272187046,5.227381274462418,0.08822105951388733,0.0006182956170448725,0.00040541947873509504,-0.04549557354082899,3.4985985230664483,-1.0,-1.0,-1.0
9282,420980965,12.43275392481345,0.3911078835679863,0.00013968743813624868,9.349443272120477e-05,-0.15919852136389237,7.156916291776724,-1.0,-1.0,-1.0
9283,138799520,4.453159752162285,0.29753588010098775,6.991804751977638e-05,0.000276669486443175,0.04953764729598596,3.7339692732077765,-1.0,-1.0,-1.0
9284,231820688,0.42395462636479014,0.040595006888715174,0.0004467401541010742,0.00016551460370544112,0.021624159819711664,2.4666561367339455,-1.0,-1.0,-1.0
9285,21436022,4.24367076301915,0.5613244751154209,3.4633317493929766e-05,0.00028879689747236077,0.19881336976429675,8.50067240630051,-1.0,-1.0,-1.0
9286,150361737,1.2930756116510376,0.10057583889405262,0.00043609459377817023,0.00013086277569252004,0.034082908387752645,2.5013903450344515,-1.0,-1.0,-1.0
9287,70899085,9.745835762324456,0.16690989923442928,0.0003157119793151036,0.00031112548655485406,-0.013879091250102985,6.829641894355518,-1.0,-1.0,-1.0
9288,290754568,7.360149368335959,0.28155919667512547,0.00028379116814893253,0.00016079392248751615,0.2212840961489115,7.849260205139217,-1.0,-1.0,-1.0
9289,9265400,2.522642577123377,0.7121147535225046,1.7200015573539584e-05,0.0031454916781323964,0.6502312069897546,2.4888048311695457,2.4706541357133576,107.4085495299517,-1.0
9290,200279156,3.7187171878009186,0.209436019499722,0.0004028680446838208,0.00019531271770766237,0.06811630458048394,6.69014883941054,-1.0,-1.0,-1.0
9291,382624902,0.8778133669476695,0.46271574924020475,1.7845873212113046e-05,0.00892059349293669,0.399157792952176,1.8451665448101267,1.98250857937662,90.58500094834038,-1.0
9292,38759751,1.8886414666178641,0.15128552453676594,0.00021945638734494316,0.00021340800372133314,0.008950248654699395,1.4159427668910212,10.503686916591,75.94242961085695,-1.0
9293,407991814,5.2273154464232485,0.4948709172706846,6.373205023734963e-05,0.0002538108937329837,0.34813958757884816,10.655184972762072,-1.0,-1.0,-1.0
9294,373209747,5.383384439247536,0.5292033328353398,1.7734069863454313e-05,0.0030688979826222484,0.6742587252275168,5.386699484297878,5.403309863869302,62.86729510335867,-1.0
9295,250200845,2.932777980551226,0.06965956803412687,0.0006815204003279315,0.00013138956129908275,0.04194419735932612,2.7776970018749125,-1.0,-1.0,-1.0
9296,259376400,6.32741729832683,0.08171079797485009,0.0005601231845056068,9.241758171191454e-05,0.06764430903101812,1.0062271489896375,-1.0,-1.0,-1.0
9297,348962012,6.80493513514876,0.14134147290469118,0.00033288892951331846,0.00014008997496259938,0.09841672474681175,6.514645211349489,-1.0,-1.0,-1.0
9298,350621055,3.3094231263243503,0.108181512264898,0.0003176062726637993,0.00013071390876088907,0.06273017148346954,2.181240048574182,-1.0,-1.0,-1.0
9299,349647672,1.1750969716544974,0.11905441958125944,0.0006417137743295457,0.00023634841162528255,0.04149628073439021,1.1139003793432494,-1.0,-1.0,-1.0
9300,349791132,10.926685767849296,0.42354147144653903,7.887505999651186e-05,0.0005924141318116534,0.23670595266741015,11.09877246275937,-1.0,-1.0,-1.0
9301,44736691,7.071491491956588,0.31499205365923744,0.0004938397697116198,0.00012772956809503156,0.21350235517416957,7.674025785678168,-1.0,-1.0,-1.0
9302,33879968,0.3195567074138943,0.13022332455358754,0.00048219357886166304,0.00027988021154292867,-0.041589941369399336,4.58602243999303,-1.0,-1.0,-1.0
9303,279161423,2.327429598658017,0.6546763549803549,6.904551822023412e-06,0.007116522571623128,0.6789590659754854,2.3382172904657637,2.3206429038860943,167.47194676676835,-1.0
9304,55489269,0.9370565435921346,0.05963388852873983,0.0005972635247293147,0.0002223208906180779,0.01821509808119465,1.1575928054135147,-1.0,-1.0,-1.0
9305,220456379,11.63095296653274,0.13647796885021468,0.0005700299913980866,0.000263295031053001,0.027804348056242798,4.13743447888919,-1.0,-1.0,-1.0
9306,332532701,4.940942283938473,0.1035642616279097,0.0005728904470045646,0.00010228944655867887,-0.010937325783116096,1.2568986220321676,-1.0,-1.0,-1.0
9307,34163840,1.4147372469923798,0.12970283055011564,8.866786041006249e-05,0.00038794604390690693,0.08533051263310841,2.9429453050797747,-1.0,-1.0,-1.0
9308,260371014,3.435505263811751,0.12436701989135535,0.0006658246584310549,0.00017406000093078857,0.10662247253897231,3.1770961344136595,-1.0,-1.0,-1.0
9309,382044802,6.557472924472681,0.2274924826038855,0.0002776407799973868,0.0001599306483863522,-0.020959083986782236,4.3325895249272435,-1.0,-1.0,-1.0
9310,140827588,3.3712221129114894,0.3117175438290519,0.00014488143109295365,8.307282319250431e-05,0.28394889609625645,2.9846704542055704,-1.0,-1.0,-1.0
9311,77435443,1.6472949357494273,0.14228649618717143,0.00014188872009600334,0.00032962616934451667,0.026228718402855154,0.9298437359448144,-1.0,-1.0,-1.0
9312,248618343,4.684380242596865,0.21824855527315834,0.0003886100772690774,0.0001834831418813755,0.17009139811699617,4.8491694185922825,-1.0,-1.0,-1.0
9313,300605866,8.014154851241232,0.0778595081616022,0.0006417686217073182,0.00011515455101299629,-0.04343183008274824,2.7159965985351846,-1.0,-1.0,-1.0
9314,14232591,4.565855206730429,0.2616985141764468,2.2374235094991193e-05,0.000656345689898316,0.014673412226517352,4.222175178001635,-1.0,-1.0,-1.0
9315,271595985,3.371267447467147,0.2314199208604819,0.00011988154277439803,0.00017334241651978133,0.3151474181766051,6.681918444656731,-1.0,-1.0,-1.0
9316,279321185,6.804962726186742,0.715085764647831,2.1899110995689187e-05,0.0009800536927428722,0.42250907029654156,13.632103928498509,6.69429607615395,204.64644977461523,-1.0
9317,365463267,9.745891092284465,0.6392225760002054,3.756082963767954e-05,0.0021206141752430473,0.37367213314013553,9.327522169201984,-1.0,-1.0,-1.0
9318,399616580,0.7032762743205168,0.05068545602771234,0.000802343080570099,0.0001319457377966478,0.07002478300061943,2.8062041491521086,-1.0,-1.0,-1.0
9319,459906890,3.9638215730638615,0.3075633579268852,2.114928136738608e-05,0.0013426537665060232,0.3843689423456206,7.619143682990398,8.171911315157807,60.784907239413,-1.0
9320,149473782,2.8402919671085463,0.11057649956682179,0.0005546899788363459,0.0003017979807011342,-0.012760956230596789,2.688175420551488,-1.0,-1.0,-1.0
9321,178774924,1.929141867174424,0.22917267628775967,7.85110685341896e-05,0.00036202302923544203,0.028490361060674624,1.5527323637434165,-1.0,-1.0,-1.0
9322,117937442,3.3712656595349326,0.21317869108108983,0.0003734468431372536,0.00015156928533401675,0.18624056303639583,3.1652122667610456,-1.0,-1.0,-1.0
9323,192834384,1.0899503965638693,0.3148239479298878,2.7184594848775857e-05,0.0022472472325793602,0.17027867608662378,2.0034609834067396,1.0908339469836308,129.94517206474185,-1.0
9324,7781496,1.4488305059440603,0.06225081709468886,0.0006975939226847268,9.43543445054993e-05,0.02623627409776941,3.029086706394537,-1.0,-1.0,-1.0
9325,219253671,1.2146881949583936,0.13928615583330456,9.117372131246709e-05,0.0003470477253401151,0.03259103742208171,1.1589987371644384,-1.0,-1.0,-1.0
9326,177116487,4.345668210759824,0.9556185337084253,7.5426566834836206e-06,0.03536028394122463,0.7777526835840367,4.268065689718242,4.214586466561573,655.829420589872,-1.0
9327,231742691,2.753697892085455,0.10372029128337619,0.00014795861625041494,0.00023920901298457912,-0.023588491722818128,2.767327135635469,-1.0,-1.0,-1.0
9328,170847981,6.327449224315752,0.1497242717173474,5.5869247030841465e-05,0.0005453759340415117,-0.06007558861144785,1.4471895997485262,-1.0,-1.0,-1.0
9329,319257910,1.0278179129737657,0.05593467107943843,0.0006333145064785707,0.0001292743027967446,0.07716961480359912,3.0936730340090435,-1.0,-1.0,-1.0
9330,9435491,9.246422955995795,0.7308955509486768,3.233872836154936e-05,0.002088059508784678,0.477704871945799,8.867910661883798,-1.0,-1.0,-1.0
9331,345539476,0.13437271931818182,0.5103401087677546,0.0002424923572279927,0.00024592626327968466,0.12662275841968973,4.340190855600667,-1.0,-1.0,-1.0
9332,44647581,1.293042575799123,0.07285181834097243,0.0006700876190175791,0.00025473890476209783,0.02651669184299314,2.4283788060438383,-1.0,-1.0,-1.0
9333,269794975,9.246265861716623,0.2822391921148766,0.00012183010263157464,0.00027120129791355043,-0.15537103629032908,3.5353433456464245,-1.0,-1.0,-1.0
9334,249077441,6.113155991882442,0.13718825045217284,0.00026196602732897354,0.00016516701556631885,0.010876927219863806,3.916643383581686,-1.0,-1.0,-1.0
9335,300381910,8.795258319685693,0.11869377303871538,0.00038579263842837905,0.00012832213656710525,-0.06949203871895633,5.895178947657769,-1.0,-1.0,-1.0
9336,77669474,2.3890391834212736,0.21956088372741223,6.425566012757282e-05,0.0006380824916666627,0.12040650393962454,4.673542584514507,2.3602070785708005,436.02142352477335,-1.0
9337,170674030,1.6323779888413725,0.058949426823806696,0.0007115243179882263,0.00010829757082855643,0.026251406020092665,2.5846535597120237,-1.0,-1.0,-1.0
9338,56129374,7.673198235329325,0.5906954974253629,0.00012596920208296085,0.002372897375806103,0.42714009571392214,7.9720545448799385,7.421284714321844,207.43029252312465,-1.0
9339,260353440,9.246467810793805,0.35070120437018987,0.00033308051667508263,0.0004837774573303938,0.21338916897134044,9.029198506021203,-1.0,-1.0,-1.0
9340,30927998,6.80490441713051,0.07012251921354007,0.0004257323894588411,0.0001802453968203177,0.03872986232875663,3.056915508412203,-1.0,-1.0,-1.0
9341,117762880,2.7964007726889633,0.1046366670424288,0.0007376850289223067,0.0004964602920282088,0.06223714053590839,2.794378174454323,-1.0,-1.0,-1.0
9342,20231212,2.1862816828824414,0.27819224585877267,7.753892928604787e-05,0.00046591548874290337,0.1756659795728685,2.124313580619855,2.200084984969978,112.39986657988618,-1.0
9343,170806089,7.673151109893437,0.39894854118329953,6.494842898152465e-05,0.0007260966728065339,0.24435317834946652,7.306776060624543,-1.0,-1.0,-1.0
9344,238191651,5.383265284401113,0.514687715343666,1.4844852080684526e-05,0.0033431053366295947,0.43469409293999495,10.734456855509507,-1.0,-1.0,-1.0
9345,177286607,7.070960587975663,0.3144585546606741,0.00027965795270210026,0.0004752889671263652,0.18301068203821236,7.289519836357158,-1.0,-1.0,-1.0
9346,389860339,5.080221802869897,0.32754050888055164,0.0001276991102216115,0.000209398659694018,0.2534818081914873,9.588201733871756,-1.0,-1.0,-1.0
9347,219364307,5.548928842686885,0.3179908806776388,0.00024478918903492777,0.00020926807046025666,0.36549778828756374,5.396444128133226,-1.0,-1.0,-1.0
9348,231818723,3.3712834395429905,0.08238225108179126,0.0005946587204168536,8.539064079777118e-05,-0.0002319259984002751,2.94651618727039,-1.0,-1.0,-1.0
9349,24696732,7.071395922783823,0.094973685235102,0.0006679328011081062,0.0004510246875312188,0.046024227024769514,6.245110139311237,-1.0,-1.0,-1.0
9350,149121385,3.5714795722330757,0.15389150254733955,8.878096489365059e-05,0.00025433782644454896,0.005645459446634785,1.0451280771474103,-1.0,-1.0,-1.0
9351,229076808,6.8047708785021435,0.42647029867150776,8.791227115064418e-05,0.0005058350795802588,0.2977138798425141,13.805089302413762,-1.0,-1.0,-1.0
9352,150430566,7.071655390226926,0.29958683798481245,0.00027342635177669486,0.00045965711222399267,0.17303208375897766,13.280590698275773,-1.0,-1.0,-1.0
9353,415339307,5.382795250215384,0.07152558125099247,0.0006328286062600798,0.0025197999200015776,0.004465300848975278,1.1152363720284484,-1.0,-1.0,-1.0
9354,40895175,2.5952326860223125,0.11054063557950342,0.00046604306086152087,0.00012237515463428515,0.10612195435922636,2.269416639212068,-1.0,-1.0,-1.0
9355,389019257,8.795499147405259,0.29169884384508465,0.0002514668513681977,0.00011244631923136712,0.3104788216151943,8.734444796904882,-1.0,-1.0,-1.0
9356,363913998,1.0705457745574478,0.0617172544908711,0.0007829892167075099,0.00010092054728644532,0.046484050563950885,0.9798602134305838,-1.0,-1.0,-1.0
9357,399668644,2.7537441361736024,0.11637110697390318,0.0003031956347974126,0.0003483320785832765,0.03608762971614914,4.674929885622987,-1.0,-1.0,-1.0
9358,178879374,4.8092492874533965,0.3926268314246884,8.037646417943873e-05,0.00034123592631413505,0.3020781474825989,4.683207354592014,-1.0,-1.0,-1.0
9359,262301726,2.796451603814824,0.1130942673857213,0.0003871845858167581,0.00012631469117411556,0.08791651129488025,2.737480055336164,-1.0,-1.0,-1.0
9360,176314093,2.8858890981800083,0.6907696039341008,1.8172446317350477e-05,0.0014291483060660062,0.6064031793784799,2.9228600916781033,2.887439709907945,55.617767486077724,-1.0
9361,278992517,6.113155568778601,0.7652999323600216,1.0112983122225221e-05,0.0046993334127547704,0.5848370482508691,6.171586530684635,6.236312587616501,251.71390554902538,-1.0
9362,150067087,5.912705758463887,0.21012114606119572,0.0003926168997697905,0.0001804818099464563,0.025179178894534526,4.469429594029862,-1.0,-1.0,-1.0
9363,170789802,7.359436385554401,0.19472920552143788,0.00044855351182583895,0.0005164376421835801,0.22216530338330773,1.2312210074251198,-1.0,-1.0,-1.0
9364,220456530,5.080122021053449,0.5081182394735309,8.284421322711187e-06,0.003921593936354107,0.46077888255439886,9.604707411756863,-1.0,-1.0,-1.0
9365,245873351,4.809308369680325,0.49769136583494505,1.107050762638435e-05,0.002928508625433138,0.3864017386622712,9.463702529836155,9.391998109604131,114.12918603282347,-1.0
9366,117772851,9.2463581002478,0.3814638928731896,0.00017231751761767383,0.00024298429472757355,0.05733040995331262,7.571348219700667,-1.0,-1.0,-1.0
9367,200392622,0.303433416632091,0.04808936512161436,0.0009580130788437313,0.0001954669151969421,-0.02278234920526325,3.5158917883218237,-1.0,-1.0,-1.0
9368,121634766,0.8106871523511727,0.09075115442621003,0.0005104684900747454,0.0036200938607396497,0.13575254948488868,0.8965071178736252,-1.0,-1.0,-1.0
9369,260241844,6.327540246939364,0.08818625773984062,0.000413613684102688,0.0003729812350367041,-0.03337289559866954,4.663897907528735,-1.0,-1.0,-1.0
9370,423785333,6.327463637645697,0.11020184935227448,0.0005290497984009767,0.00018669420745918308,-0.057936524519080844,5.4158546780217875,-1.0,-1.0,-1.0
9371,245790062,9.246388324070312,0.3171329687078619,8.921450816785071e-05,0.00016098983271425993,-0.1888307376025724,2.58813480117351,-1.0,-1.0,-1.0
9372,168726036,6.804750686057814,0.26610646489560846,0.000273782166330255,0.000220178511720015,0.16388524674136154,5.418567899911068,-1.0,-1.0,-1.0
9373,382259360,7.6731890589865746,0.2966254851968495,0.00022355561876051408,0.00038341282682828826,0.23182709295257348,7.795072943235937,-1.0,-1.0,-1.0
9374,7598577,10.302384749551852,0.1007473629176536,0.0005350459248917568,0.0002474581565659071,0.03155931813385061,3.2360148372026742,-1.0,-1.0,-1.0
9375,449146672,2.213175588164984,0.07244146173596784,0.0001080878412729813,0.0003938872721136873,0.016997110482174217,2.069393286255945,-1.0,-1.0,-1.0
9376,153796409,5.38329774925795,0.10869453647381773,0.0005994329356571696,0.00020052613400761474,-0.010038825310425404,4.848487998631754,-1.0,-1.0,-1.0
9377,260368246,6.804902229040108,0.11570903859295037,0.0005858626670517848,0.00010921445944433456,0.12723535637341318,6.701402413568758,-1.0,-1.0,-1.0
9378,248434949,6.803709184859728,0.09792515699872315,0.0005787741991456386,0.0005510081948413118,0.022901465602056824,1.362486417801847,-1.0,-1.0,-1.0
9379,308662088,3.2498540571264676,0.08096194027893265,0.0006637104066708668,0.0008936995770617094,-0.009258020713616807,2.419479745875833,-1.0,-1.0,-1.0
9380,55976124,2.8404314957107895,0.165092448179508,0.00043266476936637066,0.00015010621597716885,-0.08611741248597539,2.1555037140497006,-1.0,-1.0,-1.0
9381,38090224,5.080142783220797,0.4857673553748369,9.145851011497108e-06,0.0015582635898222436,0.26061262775341154,10.233073495823191,-1.0,-1.0,-1.0
9382,279569847,5.725144600517043,0.21430287560761854,0.00028825935816971407,0.00023516854186867947,0.10797397746735403,4.3549105969559605,-1.0,-1.0,-1.0
9383,283793973,2.0153628186399946,0.2813639042900048,1.0926568494133984e-05,0.0045835957837577785,0.39138381690906177,3.9346064839373867,1.7807748425299252,1879.231446461732,-1.0
9384,146324662,6.80486974132318,0.21798673390344614,0.0004294932086879314,0.00015281950775004194,0.1599633703748529,7.260987604080583,-1.0,-1.0,-1.0
9385,364591223,7.071561607784094,0.20817478703137435,0.0002453740293154586,0.00018044879427462387,0.18125999206355195,7.624222524826791,-1.0,-1.0,-1.0
9386,30034081,2.357783033544817,0.20365038731656146,5.391999182407668e-05,0.07460391654020061,0.2594058958736728,2.344407760159811,2.344250406374827,5204.4257448102435,1.0
9387,77724078,2.55845727544785,0.07733139181855703,0.000689443212489987,7.723252488835695e-05,0.03349202532621358,3.414538991311929,-1.0,-1.0,-1.0
9388,381975502,0.5161369850836296,0.6058660271851304,0.00017318432447112637,0.0002452815510386076,0.10463754033440939,0.46041049470477446,-1.0,-1.0,-1.0
9389,141096071,7.67278905779776,0.2903862069618921,0.00026102948609473046,0.0006957581678031705,0.22596864819186918,7.777666346737533,-1.0,-1.0,-1.0
9390,250167478,10.926464491043447,0.18290996178404176,0.00048686878192573716,0.00019188440107725018,-0.03439172602633459,6.940758747723521,-1.0,-1.0,-1.0
9391,150275360,3.3712786767984775,0.22560834986737177,0.000391096712422403,0.00014681698754032114,0.2247703346289199,3.0048610658104735,-1.0,-1.0,-1.0
9392,389857842,6.111743331673723,0.19929557228949527,0.00046053959341261596,0.0009917153988556872,-0.023373725021311523,6.168023020789406,-1.0,-1.0,-1.0
9393,408000590,0.7894397671200949,0.3242481223811651,0.00022123631460495332,0.0006516773757550147,0.0965118643599987,1.56106414484384,0.7908730801589706,79.52164393587782,1.0
9394,453448764,4.941079004834763,0.08473037727742361,0.0003311100327114851,0.00020529574822621526,0.10676279173906891,9.84994804400776,-1.0,-1.0,-1.0
9395,350712871,9.24639929762577,0.1683505287989883,0.0005822252395763378,0.00043574836148257517,-0.14971043386778513,5.819420577427081,-1.0,-1.0,-1.0
9396,298847515,0.16930480868823006,0.5814077837622925,0.00045412208074042015,0.002529744814131941,0.008096386783200139,3.2297877639412036,0.3389691667837721,144.08272576687227,1.0
9397,307644031,2.753760130125098,0.14904203977386443,0.0002891050250476364,0.00011197744637796595,0.0280191578144474,4.609764368028664,-1.0,-1.0,-1.0
9398,260164371,0.41709460617211525,0.8338932328400162,7.28206661334875e-05,0.01539661134728771,0.016100260954041403,0.4125004175994036,0.4172985694438846,872.5172064293627,-1.0
9399,77954879,0.5610937403334534,0.047616233528130984,0.0007522390028360399,0.00013106218195603245,-0.016662350872208874,2.7708052475463774,-1.0,-1.0,-1.0
9400,177079697,3.0306245626522386,0.12468893157772751,0.0005957200522395022,0.0037200990717234554,0.10108357048930934,3.0770931523129548,-1.0,-1.0,-1.0
9401,55295028,3.963855893023725,0.39791929138815824,3.061198637226088e-05,0.004862274125692587,0.30263145413138287,4.043695453916371,1.044828900107541,190.41781235169694,-1.0
9402,170766255,2.3273722349120596,0.07475896681820281,0.0005936817605385793,0.00016212927042881915,0.009357218897387193,2.535354839366846,-1.0,-1.0,-1.0
9403,260635761,9.246459045850957,0.33422555817579613,0.00037658829699174394,0.00035967322236717456,-0.1137472921726743,2.550705149276837,-1.0,-1.0,-1.0
9404,168675906,5.383270051777491,0.23921956729611274,0.00015380722340768818,0.0006368906178720231,0.14049252387440309,5.4602304202253436,-1.0,-1.0,-1.0
9405,31195029,11.631123613980412,0.09251087996478616,0.0004773755889800745,0.00012167358884597137,0.04024110760916813,4.29997587701655,-1.0,-1.0,-1.0
9406,169421200,9.24645441593128,0.5704236208539466,7.336390705234763e-05,0.00042296041852155617,0.3531819049904277,10.592939302976447,-1.0,-1.0,-1.0
9407,300708192,4.146123177391117,0.3614136645148105,1.917535628436554e-05,0.0010937906227925362,0.5199611315108761,8.272257635415372,-1.0,-1.0,-1.0
9408,13343827,9.2460527572902,0.5776750085776335,5.4719125905272254e-05,0.0006349995855838248,0.36106885149797263,8.861712764961794,-1.0,-1.0,-1.0
