,TIC,LSper,LSamp,LSmed,LSstd,acf_pk,acf_per,bls_per,bls_ampl,ecl_num,ecl_dep
50,389002692,8.186003775664192,0.6825735172384643,2.8143387156625455e-05,0.0033831046822454603,0.43916902939353797,7.812480955919909,8.474933637949322,31.72515502527104,-1.0,-1.0
51,38609673,8.932300529515864,0.11788804424029152,9.210746516036135e-05,0.0015567150068363177,0.06825709284360414,9.170269111857579,-1.0,-1.0,-1.0,-1.0
52,374815648,40.0,,,0.000294351969600617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
53,176985564,12.306247760776085,0.03995674763314682,8.547152299599942e-05,0.00031507780064689815,0.027819423089165175,11.608901933911056,-1.0,-1.0,-1.0,-1.0
54,167810008,5.160512046011049,0.001952746963272952,7.96565994140885e-05,0.0004210188914852154,0.0007461499228292993,1.2478989938838367,-1.0,-1.0,-1.0,-1.0
55,38632461,0.22815998398002238,0.0007573650544262572,7.32996873277445e-05,0.00034327501005283794,0.0008223133164921179,1.7778035457013175,-1.0,-1.0,-1.0,-1.0
56,167417105,0.1210752504306283,0.5485869124236045,4.4214600830668184e-05,0.0007858170443724114,0.0007721179839996466,2.120815498353295,-1.0,-1.0,1.0,-1.0237198804857202
57,323800038,40.0,,,0.00033338418293523764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
58,339731418,7.855984483487404,0.008745853759083726,9.391882724183431e-05,9.555729286167212e-05,-0.009534633370373953,3.304777433405661,-1.0,-1.0,-1.0,-1.0
59,167754523,13.132764367954822,0.04799958076067226,0.00011390458952562973,0.0002444465817450843,0.043819156622488226,10.646329372598075,-1.0,-1.0,-1.0,-1.0
60,395008929,3.9197566392588192,0.5517359792834129,4.326389553364691e-05,0.0010513693546274534,0.44190964576712355,7.8387685976449575,7.874563519760512,46.23962507615027,-1.0,-1.0
61,149253154,2.038893271924397,0.003042537885140303,9.2851529314771e-05,0.00021622453393174948,0.003238349397361971,2.078469682456216,-1.0,-1.0,-1.0,-1.0
62,453219757,4.356341326857955,0.0014593273188063566,9.668503131808428e-05,4.1184118409923526e-05,0.002389164120440273,1.4971923444154527,-1.0,-1.0,-1.0,-1.0
63,149542119,2.682272690868747,0.0015775585139908036,7.670778045569768e-05,0.0006420338607146361,0.003296638430447437,3.4958263146008903,-1.0,-1.0,-1.0,-1.0
64,455506772,5.6049786880678045,0.015886757407280495,8.246309742182865e-05,0.00023451588007035508,-0.008157855772401253,2.7061744460993395,-1.0,-1.0,-1.0,-1.0
65,220410978,4.26054801553424,0.20693768890430828,7.488660729241319e-05,0.0019245580852690718,0.21535413184990093,4.16531371351266,-1.0,-1.0,-1.0,-1.0
66,471015740,5.160152896635235,0.04258268023755695,0.00014117382697133941,0.001802982147013507,-0.0008116944991043017,2.979881075031699,-1.0,-1.0,-1.0,-1.0
67,167548698,10.930293080777874,0.10646432848768958,0.00010457945164060963,0.0004968670585574298,0.10073314352726877,11.728292485515567,-1.0,-1.0,-1.0,-1.0
68,402172484,9.361556044532893,0.20890947454833309,9.949311660370335e-05,0.0005090080592855474,0.18092302268223853,10.226170244440254,-1.0,-1.0,-1.0,-1.0
69,350585031,2.7976590844992515,0.0031761209546302205,0.00010002308587105372,5.512768326437677e-05,0.0030507913051367763,2.8228944082593443,-1.0,-1.0,-1.0,-1.0
70,55481208,3.7678800720546466,0.002176837562964959,0.00010170250875940397,0.00010427571966623648,0.0012658935809192404,2.117379998319393,-1.0,-1.0,-1.0,-1.0
71,220436223,3.3199841826523278,0.45021031412839446,6.654563826798917e-05,0.0007594743205017022,0.5980140257897972,3.2500193199120986,3.301057083070608,127.95962933269986,-1.0,-1.0
72,452411612,2.478809896284651,0.18982150232684117,4.705723702852751e-05,0.0016051352394383382,0.19287454958742156,2.497861794558503,8.07819265375245,57.77187341091307,-1.0,-1.0
73,300746044,0.5215444079105972,0.009205905719748745,9.400299309489461e-05,6.708703125598164e-05,-0.001709147184426336,0.9812299868740411,-1.0,-1.0,-1.0,-1.0
74,278987417,5.769605190209489,0.5427561687643085,4.69375272854482e-05,0.0013909774684644188,0.38669533626877733,5.843626527646393,12.798226958449987,318.15477276764415,25.0,-0.040720513161599164
75,292698326,5.945710675693423,0.0026861901072841644,0.00022758658378102932,7.424302026057676e-05,0.0009821384836003922,1.6888952480512671,-1.0,-1.0,-1.0,-1.0
76,177017454,1.763245660159098,0.0009183421873352532,8.054956493420414e-05,0.00010796931493796412,0.0016475135375837357,1.8444275036890758,-1.0,-1.0,-1.0,-1.0
77,40514802,3.1086678963633725,0.010341626955902931,8.814028069456371e-05,0.0003370946735202202,0.012719633929467561,3.1555702804762404,-1.0,-1.0,-1.0,-1.0
78,254406143,40.0,,,0.05544190239748945,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,276905630,1.0750877524016798,0.025957395873524573,0.0002243566342101807,0.00033723422640483043,-0.018403083787377546,1.3104218204457538,-1.0,-1.0,-1.0,-1.0
80,150431791,4.082895844396201,0.0029408324691458515,0.00012164655746640692,4.018172743638438e-05,0.0006456668037891256,3.1096817994398407,-1.0,-1.0,-1.0,-1.0
81,38825397,2.922914559617659,0.008808049734970434,0.00021408265314770697,8.225770530966009e-05,0.004389489968313469,2.8937843020207765,-1.0,-1.0,-1.0,-1.0
82,312029655,9.832413691207698,0.0016712661639930967,9.239425606765782e-05,5.078458514124138e-05,0.0009715974416546562,2.7520867754260507,-1.0,-1.0,-1.0,-1.0
83,448659082,1.7477226370798176,0.003992578922041115,0.00010449827406130584,0.00012831085778930036,0.012416465512134546,1.6978709715317564,-1.0,-1.0,-1.0,-1.0
84,348406860,40.0,,,0.00026352068174799107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
85,54724220,40.0,,,0.0014080835546647476,-1.0,-1.0,11.926242966534465,160.17299277999516,-1.0,-1.0
86,334564391,6.542573928961855,0.2238553468791653,4.962023196943105e-05,0.00048347361538968924,0.15279270680811613,0.8346952799847713,14.04363018427688,87.14528323318142,-1.0,-1.0
87,272086938,1.7474785899115388,0.09902622747923788,0.0002384632610945461,0.0003771521901607873,0.02786078118824867,3.5200853133706005,21.286295875968516,197.89807804838873,63.0,-0.016639045018841458
88,418740319,6.542670355267393,0.011291309366057418,0.00010600270755033324,0.00016224813389712557,-0.004869790880877571,4.577020768883358,-1.0,-1.0,-1.0,-1.0
89,25195446,2.967146601143386,0.0015240597683263857,7.434850046589701e-05,0.0003037780993880763,0.004018385160448696,3.3792134496479775,-1.0,-1.0,-1.0,-1.0
90,217966333,40.0,,,0.003199140889851719,-1.0,-1.0,12.233473655624415,71.83722505792588,-1.0,-1.0
91,260984000,5.30118776327402,0.0035617233307235464,7.811198478933763e-05,0.0002432776615851244,-0.002909157969285826,1.745838297233604,-1.0,-1.0,-1.0,-1.0
92,364324991,10.351589308421017,0.03194562688176764,9.220368872761878e-05,0.0002960670141187941,0.019384812866375643,9.135951765922982,-1.0,-1.0,-1.0,-1.0
93,301453233,5.301193296313817,0.0031711976923327594,8.340198657283413e-05,0.001173129944849017,0.0026197394512060073,4.090262322993112,-1.0,-1.0,-1.0,-1.0
94,381976770,3.767861170804455,0.0017599228604475489,7.301102220913755e-05,0.0020139241492221557,0.001469949435409,3.7708421584784446,-1.0,-1.0,-1.0,-1.0
95,213695607,40.0,,,0.0008752205235171113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96,215090854,2.510656335303263,0.263331348048659,4.2515786947252136e-05,0.000855959720422003,0.2296180599255024,5.245017073503277,7.503372392814175,31.951260352692348,-1.0,-1.0
97,293220616,6.131519071592874,0.0013118066656392785,9.000518267793146e-05,6.67185618291397e-05,0.00030023256921615305,4.24925766835554,-1.0,-1.0,-1.0,-1.0
98,349371640,8.184872228516678,0.007734960527898866,9.506578721146874e-05,0.00030911068778288953,-0.008556055242262496,3.268678212004943,-1.0,-1.0,-1.0,-1.0
99,306987882,2.1052731197529777,0.0023252128155970865,0.00010533605357674865,0.000311488064973424,0.004665542363190649,4.286122221373262,-1.0,-1.0,-1.0,-1.0
100,29832604,3.696479270870678,0.003731275196234922,8.15992261173853e-05,0.00012095164075330897,0.006132368229131067,3.8555970574598177,-1.0,-1.0,-1.0,-1.0
101,67272844,40.0,,,0.00022019141240475277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,218432560,40.0,,,0.00027549230764393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,364368528,40.0,,,0.0006922453884628539,-1.0,-1.0,1.9713251271728405,34.93102430282646,-1.0,-1.0
104,307492324,13.132762025766628,0.21020887906689065,0.00015230943893754627,0.0003037900381954444,0.1044460894693565,12.787222846504847,16.52530664216671,27.880363156450578,-1.0,-1.0
105,396316442,1.4181817791254707,0.0019890605691701003,8.205599755228233e-05,0.0009503863017887433,0.002759533157693166,2.9159088998671905,-1.0,-1.0,-1.0,-1.0
106,149155360,4.901392822593856,0.013479997911126118,9.563266407427031e-05,0.00015860127740993456,0.0260287438036169,4.946529818379986,-1.0,-1.0,-1.0,-1.0
107,271796478,3.6969081713512297,0.0013858001236721799,8.77580406178501e-05,0.00010673114370384691,0.0031955371423370415,3.5791190939867192,-1.0,-1.0,-1.0,-1.0
108,394508465,1.2874568475653936,0.25670123964809183,5.135651555648799e-05,0.004210967679348016,0.1378606523752167,2.614512091824963,5.343664477664859,753.8704658275363,26.0,-0.04383775721435082
109,300655749,3.3775865126499562,0.0032670220787547363,9.188925653267908e-05,6.790989073199892e-05,0.00315620573787751,4.803398108177589,-1.0,-1.0,-1.0,-1.0
110,162118382,40.0,,,0.002007225990072585,-1.0,-1.0,18.389997132744423,62.119563521778424,-1.0,-1.0
111,38943971,2.447269775599647,0.11659843120829322,8.899302683824757e-05,0.00026213095697250516,0.07180919468842138,5.0125512245367645,-1.0,-1.0,-1.0,-1.0
112,155105965,40.0,,,0.003919581031406566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,150442841,8.184932445813478,0.0011849112480336764,8.616264340392072e-05,0.00021215050796077423,0.0016338579587169434,2.347888558042996,-1.0,-1.0,-1.0,-1.0
114,369862701,7.857059333668143,0.779948624193004,2.039206400883033e-05,0.008149979663932761,0.5194255312698381,7.834645337040456,7.822730671775278,98.55969395986244,-1.0,-1.0
115,141153836,7.270916850986534,0.002415694175412879,8.673088940518233e-05,0.00019588472241164085,0.0017516007966132336,2.5506999864196587,-1.0,-1.0,-1.0,-1.0
116,394276185,0.30230334509565226,0.0007514300785485741,8.185765798514553e-05,7.878492237852237e-05,0.002526686233131951,4.297967433316899,-1.0,-1.0,-1.0,-1.0
117,87860695,6.542648578907772,0.0050319362969960405,0.00014622975113145196,5.1867726248125714e-05,0.007933411267130366,5.926945680173503,-1.0,-1.0,-1.0,-1.0
118,278986957,4.667691873331732,0.003462596367479834,0.00010400141677491404,5.3560422009343014e-05,-0.0012007139301944928,1.41108028997769,-1.0,-1.0,-1.0,-1.0
119,199406418,40.0,,,0.012405853816810659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,220394878,6.329610998498127,0.0025872680797095933,8.094666016233945e-05,8.344820551433639e-05,-0.0011194609851112058,3.039615415026219,-1.0,-1.0,-1.0,-1.0
121,32090440,1.5780311291662024,0.0010030488279317764,7.986631991516093e-05,0.00012133055027086748,0.00017443370357592903,1.609054133745758,-1.0,-1.0,-1.0,-1.0
122,349091359,0.19379789666175454,0.9641984010033757,5.1080717761150434e-05,0.009261765305723304,-0.0005026980479787858,1.3173328211601074,0.3874907422785947,91.43472260075553,-1.0,-1.0
123,30938252,3.1589015508015517,0.002266933794293542,9.599028136012676e-05,5.957315399051351e-05,0.0020845541648634607,2.4722361932981585,-1.0,-1.0,-1.0,-1.0
124,270507297,3.7687008705063687,0.0013895569602148641,7.538173458887943e-05,0.00026503953040143784,-0.00025144084047754305,2.2340189621759237,-1.0,-1.0,-1.0,-1.0
125,397125777,3.0136042474138027,0.0024637670051103405,9.122166014514134e-05,5.8875134669676514e-05,0.0038163010621541805,3.300594271495811,-1.0,-1.0,-1.0,-1.0
126,8284683,40.0,,,0.0002464560856333847,-1.0,-1.0,-1.0,-1.0,6.0,-0.17252315980009605
127,38826026,6.3296113155962725,0.0010456771069998674,9.14296500885029e-05,0.00014710846798846614,0.002326953709114645,2.3173886778354245,-1.0,-1.0,-1.0,-1.0
128,350182700,1.8464758482211452,0.0007895973689199654,8.449460754071013e-05,0.00042739465126471283,0.0007525023876875388,1.9791158298630762,-1.0,-1.0,-1.0,-1.0
129,394705267,5.301130961636556,0.1275974133566342,0.00011062052842113123,0.0003205380010474237,0.09622586859071638,10.423480861850294,-1.0,-1.0,-1.0,-1.0
130,359425910,4.78247515049469,0.0011994491917380712,7.960639439125106e-05,0.00045230209350710247,0.00031055409943089396,1.4930098677837123,-1.0,-1.0,-1.0,-1.0
131,150144415,0.8772227197351554,0.4887959730517331,5.354096417005084e-05,0.0005762706048919395,0.3034352240455966,1.7562325438486823,1.7561836542279134,57.41861695744055,-1.0,-1.0
132,190148804,40.0,,,0.00024275900771632885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
133,388205695,6.132335732854515,0.050343164421678764,8.943945430994655e-05,0.0001480974172254695,0.036421494316870286,11.813110202421285,-1.0,-1.0,-1.0,-1.0
134,307290238,8.184886456963524,0.002757054569609074,9.452062804056401e-05,0.00010800901698417655,0.0024950803359756893,1.1346972004985219,-1.0,-1.0,-1.0,-1.0
135,311179900,5.770482187639004,0.00098459914908045,8.624409913304538e-05,0.003680963570573085,5.048686332782518e-05,3.0041603547429077,-1.0,-1.0,-1.0,-1.0
136,301849002,5.605090707607644,0.07741897965307137,8.444343632497733e-05,0.0008226475802442324,0.1061046235356739,11.298587360993224,-1.0,-1.0,-1.0,-1.0
137,312803013,5.16114174043414,0.8171554490765636,6.407860983459392e-05,0.012845090882212282,0.7501068320497171,5.124141876965496,4.919019377720715,451.74380083359785,1.0,-1.002986417515139
138,350861996,10.351648921892027,0.04421784727275393,7.95797182529492e-05,0.0005584567778976525,0.04902034495577106,11.67142009242275,-1.0,-1.0,-1.0,-1.0
139,260139862,10.352778498209334,0.1634006536160074,9.872299099734471e-05,0.00021817481609329837,0.12333855198500046,11.451819284976864,-1.0,-1.0,-1.0,-1.0
140,350522060,10.351670290929494,0.04301310718202154,8.668682746977384e-05,0.0002465476323811664,0.03410715666944192,10.412427492113238,-1.0,-1.0,-1.0,-1.0
141,389012354,2.8804988094343575,0.008812267495423538,0.00012722376396097265,8.262594274851242e-05,0.009848610318472383,4.7138647560223035,-1.0,-1.0,-1.0,-1.0
142,363375014,5.301170079430679,0.3982167215453386,3.837876124749041e-05,0.001774336342746098,0.38621008581616045,5.332584769719233,5.349984575699287,61.97758284752994,1.0,-1.0023528225159537
143,297758997,4.902396473432401,0.024931147120970647,8.233123268232623e-05,0.00029079865132401793,0.008392337517769936,9.16779191445039,-1.0,-1.0,-1.0,-1.0
144,350740740,4.169989410653462,0.016252130929842533,0.00011325962922564936,0.00017487494306547168,-0.0028857478370534952,1.0736012956108425,-1.0,-1.0,-1.0,-1.0
145,189315950,3.0607939969314044,0.024214133923687424,0.00013680670758584772,0.0001368337579944726,0.03837024480673632,6.00119518271913,-1.0,-1.0,-1.0,-1.0
146,255560268,2.151231378969293,0.0007868371756865185,9.24564911310248e-05,0.0010830890342135374,0.0018552648102352618,4.675611723349903,-1.0,-1.0,-1.0,-1.0
147,394356267,0.441547467695193,0.0011931647537625869,9.029805547791706e-05,9.091372427002528e-05,0.004762689891554466,2.9569786280926564,-1.0,-1.0,-1.0,-1.0
148,304491056,3.768736606573262,0.015141204194880275,0.0002771012809770319,0.00047384604987173645,0.01188023535553027,1.3236078850541162,-1.0,-1.0,-1.0,-1.0
149,456352827,4.261415688995986,0.002035615682415165,7.742138333645946e-05,0.00019779792932424694,0.00230883069217038,2.3013284960261444,-1.0,-1.0,-1.0,-1.0
150,179234579,2.838034314119328,0.0023543765934490746,7.824026342253416e-05,0.00012571856418550453,0.003698761738740402,5.843771666684461,-1.0,-1.0,-1.0,-1.0
151,214259732,40.0,,,0.0968641935416315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
152,336781117,4.455562920675142,0.010883579579636317,0.00016211001237011766,8.320825782621449e-05,0.0009493498662287895,2.2763058738992186,-1.0,-1.0,-1.0,-1.0
153,293572765,2.27684579810778,0.027781825231126052,0.00011862208788519296,0.00020415467951669938,0.0389771285173501,2.179165739086784,-1.0,-1.0,-1.0,-1.0
154,204901508,40.0,,,0.007317380429010585,-1.0,-1.0,0.6462201406998344,487.62487982173315,24.0,-0.046809556191564385
155,255406777,40.0,,,0.006887522167605293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
156,44092395,40.0,,,0.00023177545770476765,-1.0,-1.0,21.30414551534121,40.62764981809414,-1.0,-1.0
157,425086652,5.0274343156934505,0.003294658772751056,8.004374385036907e-05,0.00010797865762094385,0.0024801559815604865,4.4763930571343735,-1.0,-1.0,-1.0,-1.0
158,448436612,1.368550047924339,0.20835797478091542,7.565071524512465e-05,0.0012156666306449534,0.3482247573082737,2.7277034519756853,-1.0,-1.0,-1.0,-1.0
159,448935209,5.4487996942957775,0.0016056864066119796,8.838912685350162e-05,4.988655306332306e-05,0.002127942547029857,4.424884621303136,-1.0,-1.0,-1.0,-1.0
160,401765648,1.9382962274085296,0.6356017123533381,3.844810103717675e-05,0.003361212704987486,0.6088187748264743,1.9319138262935667,1.944430452107617,51.03849050346143,-1.0,-1.0
161,210904767,40.0,,,0.00023426227636143867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
162,55758485,2.3586864180371543,0.6317790428941781,2.8876547804331315e-05,0.001343308898943432,0.6404721103481702,2.3611263096427137,2.3602617797566543,91.97566709097599,-1.0,-1.0
163,380658048,6.132438712237436,0.0019711457647180516,7.522760738807495e-05,0.0003013417192559556,-0.0022100965858074893,2.6382065893299114,-1.0,-1.0,-1.0,-1.0
164,33839044,5.159954052737386,0.006076855216397259,8.907712604812615e-05,0.00046063786430097423,0.0018404297079981883,4.345185660757579,-1.0,-1.0,-1.0,-1.0
165,307394859,2.9236055001686787,0.003171532211314208,9.209526471616608e-05,0.00038964968121610983,-0.001792137027421614,2.134036170763011,-1.0,-1.0,-1.0,-1.0
166,356935507,0.2818191114037429,0.0008823732882061667,7.406829824177716e-05,0.00016861666868743335,0.001014051250104617,3.6415918623051766,-1.0,-1.0,-1.0,-1.0
167,375063426,6.13151685921398,0.0735922078864067,0.0001031549831175371,0.0008851394771567171,0.06015488468827151,6.663116286721333,-1.0,-1.0,-1.0,-1.0
168,41333410,1.9380225523423613,0.017450133824500613,8.985146756452183e-05,0.00037873437790999175,0.017355300619739628,1.942351553813296,-1.0,-1.0,-1.0,-1.0
169,394334996,1.4285461617471291,0.004654332837592168,0.00011779407773636012,0.00015847706450360335,0.0051354112424508245,1.216649118152418,-1.0,-1.0,-1.0,-1.0
170,16909043,40.0,,,0.0002327115656565423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
171,154190068,40.0,,,0.0021378455191311367,-1.0,-1.0,1.389747572110632,99.15890751849808,-1.0,-1.0
172,307363368,6.131457300783906,0.0022958874889515532,7.896804266753951e-05,0.004701149986625461,0.0020643232459268495,1.2645508902119218,-1.0,-1.0,-1.0,-1.0
173,396426889,12.307507677161189,0.011034192009697531,9.892123117623288e-05,0.0005419991191285375,0.0019870545531812758,1.7687109973498991,-1.0,-1.0,-1.0,-1.0
174,33831637,1.7472688616617327,0.0007612997295899291,8.304891990439667e-05,0.0003320905298928609,0.0005083707067623888,1.7000169465463841,-1.0,-1.0,-1.0,-1.0
175,311536120,7.5536412226243,0.02283430147322289,8.40272994009234e-05,0.00034091169262068786,0.02083103085620694,9.878461393338966,-1.0,-1.0,-1.0,-1.0
