,TIC,i0,i1,med,peak
4575.0,63949494,10168.0,10182.0,1178.8748779296875,1567.5966796875
4577.0,150142269,7690.0,7695.0,4781.98974609375,4870.84912109375
4577.0,150142269,7706.0,7721.0,4781.98974609375,4882.31201171875
4577.0,150142269,7727.0,7733.0,4781.98974609375,4874.9462890625
4577.0,150142269,7735.0,7743.0,4781.98974609375,4887.68994140625
4577.0,150142269,7749.0,7758.0,4781.98974609375,4873.056640625
4584.0,382200572,7872.0,7882.0,96679.078125,96939.40625
4584.0,382200572,7886.0,7896.0,96679.078125,96917.0859375
4584.0,382200572,7898.0,7903.0,96679.078125,96911.6796875
4584.0,382200572,7905.0,7914.0,96679.078125,96913.3828125
4584.0,382200572,7916.0,7921.0,96679.078125,96857.5234375
4584.0,382200572,7924.0,7930.0,96679.078125,96868.515625
4591.0,260351540,7147.0,7182.0,76204.875,76574.3203125
4591.0,260351540,8904.0,8911.0,76204.875,75057.96875
4591.0,260351540,11005.0,11041.0,76204.875,77970.8359375
4597.0,177122224,9457.0,9463.0,1903.56689453125,2258.806884765625
4609.0,279510954,7751.0,7798.0,793241.5,799339.25
4609.0,279510954,7800.0,7816.0,793241.5,798437.375
4609.0,279510954,7818.0,7824.0,793241.5,798278.875
4609.0,279510954,7883.0,7887.0,793241.5,797665.5625
4631.0,366439611,2812.0,2844.0,47277.58203125,52213.15625
4631.0,366439611,8117.0,8144.0,47277.58203125,49142.16015625
4631.0,366439611,13437.0,13457.0,47277.58203125,50079.5859375
4631.0,366439611,13956.0,13964.0,47277.58203125,50058.15625
4631.0,366439611,13966.0,13970.0,47277.58203125,50001.89453125
4647.0,421959462,8777.0,8786.0,930.3627319335938,1019.6234741210938
4661.0,177313167,14864.0,14881.0,943.2564697265625,1353.4180908203125
4708.0,388204750,5847.0,5866.0,249.93247985839844,552.0012817382812
4726.0,284348795,1397.0,1401.0,36404.67578125,38035.5546875
4726.0,284348795,2060.0,2078.0,36404.67578125,37999.0703125
4726.0,284348795,4941.0,4947.0,36404.67578125,38173.56640625
4726.0,284348795,5624.0,5629.0,36404.67578125,37793.7734375
4726.0,284348795,13543.0,13548.0,36404.67578125,38029.91796875
4728.0,170466721,7462.0,7466.0,742301.625,745055.125
4731.0,358176584,3226.0,3236.0,4791.134765625,5170.15869140625
4731.0,358176584,3771.0,3784.0,4791.134765625,5048.52294921875
4731.0,358176584,3794.0,3798.0,4791.134765625,5133.04150390625
4731.0,358176584,4452.0,4457.0,4791.134765625,5157.88525390625
4731.0,358176584,5243.0,5247.0,4791.134765625,5042.37744140625
4731.0,358176584,8614.0,8622.0,4791.134765625,5188.69140625
4731.0,358176584,8808.0,8812.0,4791.134765625,4996.0078125
4731.0,358176584,8897.0,8910.0,4791.134765625,4913.80859375
4731.0,358176584,13378.0,13382.0,4791.134765625,4889.0361328125
4759.0,219213742,8128.0,8133.0,311644.4375,312447.40625
4776.0,349192028,3436.0,3450.0,2808.8583984375,3149.27734375
4776.0,349192028,14441.0,14445.0,2808.8583984375,2897.2265625
4791.0,412747354,7447.0,7460.0,729.80517578125,1087.471435546875
4791.0,412747354,9993.0,10000.0,729.80517578125,831.4581298828125
4828.0,318801864,858.0,862.0,312.2707824707031,416.7726745605469
4831.0,177279217,12859.0,12873.0,1184532.75,1201514.75
4851.0,175971765,7986.0,7992.0,57911.21484375,57963.53515625
4851.0,175971765,7994.0,8063.0,57911.21484375,58317.546875
4863.0,142149242,7867.0,7871.0,20483.123046875,20821.607421875
4863.0,142149242,7876.0,7882.0,20483.123046875,20804.681640625
4863.0,142149242,7893.0,7898.0,20483.123046875,20819.2109375
4887.0,148091129,1002.0,1009.0,11207.326171875,11634.791015625
4887.0,148091129,8177.0,8181.0,11207.326171875,11422.853515625
4887.0,148091129,10567.0,10571.0,11207.326171875,11404.009765625
4931.0,36474337,15843.0,15903.0,129.00997924804688,1300.510498046875
4933.0,110606015,7964.0,8018.0,2080181.125,2105763.25
4954.0,141914082,662.0,694.0,58113.9921875,64986.7265625
4954.0,141914082,7968.0,7973.0,58113.9921875,60069.6328125
4954.0,141914082,7979.0,8028.0,58113.9921875,60217.43359375
4956.0,350563576,8335.0,8339.0,82292.6171875,82875.953125
4987.0,100393071,468.0,478.0,345.7229919433594,472.01226806640625
4990.0,59764377,7477.0,7497.0,86098.6328125,86448.6875
4990.0,59764377,7499.0,7506.0,86098.6328125,86393.2734375
5045.0,281579907,7955.0,8089.0,9664.265625,10174.6708984375
5045.0,281579907,8091.0,8095.0,9664.265625,10029.7724609375
5046.0,152681799,9108.0,9128.0,282.1942443847656,460.6394348144531
5052.0,178473930,3701.0,3718.0,18420.72265625,18883.060546875
5060.0,16327751,7589.0,7593.0,1386160.875,1386888.5
5061.0,264973344,1787.0,1793.0,33764.4921875,33732.171875
5061.0,264973344,2057.0,2064.0,33764.4921875,33284.0390625
5061.0,264973344,7967.0,7986.0,33764.4921875,34081.37109375
5061.0,264973344,7991.0,7995.0,33764.4921875,34062.25
5061.0,264973344,8000.0,8005.0,33764.4921875,34071.66796875
5061.0,264973344,8025.0,8029.0,33764.4921875,34011.71484375
5061.0,264973344,10327.0,10338.0,33764.4921875,34859.8125
5074.0,370227293,7568.0,7572.0,4353.76611328125,4399.2919921875
5077.0,80805047,8037.0,8041.0,21676.4921875,21818.462890625
5093.0,255743532,8037.0,8049.0,109557.6953125,110649.84375
5104.0,151628409,8123.0,8164.0,48940.61328125,49042.92578125
5112.0,255759298,7699.0,7703.0,53991.8359375,54298.421875
5142.0,150143209,735.0,751.0,1867.8721923828125,1901.0333251953125
5149.0,175465584,1195.0,1205.0,1243.6534423828125,1401.6943359375
5149.0,175465584,11009.0,11017.0,1243.6534423828125,1326.7203369140625
5159.0,339960875,8045.0,8051.0,1020.0962524414062,1140.725341796875
5164.0,293271232,8408.0,8412.0,156298.0,158927.265625
5164.0,293271232,14622.0,14626.0,156298.0,159184.3125
5170.0,126523266,9924.0,9933.0,181.2896728515625,411.0191650390625
5176.0,279572957,4002.0,4007.0,8692.90234375,8821.826171875
5205.0,278777070,14766.0,14771.0,100082.1875,101447.4765625
5205.0,278777070,14777.0,14782.0,100082.1875,101428.859375
5219.0,264977161,8226.0,8243.0,3715.2265625,3920.05078125
5219.0,264977161,9674.0,9687.0,3715.2265625,4672.75537109375
5219.0,264977161,13103.0,13107.0,3715.2265625,4023.298095703125
5252.0,38905773,4986.0,4997.0,169.048095703125,1346.306396484375
5272.0,350712873,14642.0,14651.0,418.705078125,663.5265502929688
5289.0,32090581,1637.0,1642.0,521.0518798828125,576.121826171875
5289.0,32090581,10286.0,10291.0,521.0518798828125,845.9373779296875
5294.0,20486540,13997.0,14024.0,1828.813720703125,2172.732177734375
5294.0,20486540,14078.0,14109.0,1828.813720703125,3045.22314453125
5299.0,125406140,1287.0,1344.0,19730.54296875,20129.818359375
5300.0,375063320,8106.0,8110.0,179260.03125,179433.484375
5304.0,149539552,10022.0,10125.0,27918.318359375,30278.412109375
5312.0,350620788,15527.0,15533.0,76590.390625,76832.1484375
5347.0,177036977,1455.0,1473.0,414.09588623046875,1023.9541625976562
5376.0,167572319,7594.0,7613.0,1306852.25,1307856.875
5376.0,167572319,7631.0,7635.0,1306852.25,1307710.875
5398.0,99619687,12157.0,12166.0,42549.97265625,43382.0546875
5398.0,99619687,13556.0,13567.0,42549.97265625,43078.76953125
5402.0,350025862,5769.0,5774.0,296.9385986328125,360.2859191894531
5428.0,33878971,454.0,458.0,933.093017578125,966.7683715820312
5428.0,33878971,7463.0,7471.0,933.093017578125,1062.9876708984375
5472.0,124251608,8109.0,8114.0,34120.72265625,34543.6640625
5475.0,219152539,1238.0,1243.0,123099.4921875,123789.859375
5555.0,17777462,2728.0,2755.0,1046.251220703125,1272.7333984375
5576.0,107255339,7649.0,7653.0,4094523.5,4102540.5
5576.0,107255339,7655.0,7710.0,4094523.5,4103783.75
5576.0,107255339,7713.0,7718.0,4094523.5,4101267.75
5577.0,141450211,11027.0,11031.0,944.1680908203125,1009.9735717773438
5581.0,261105201,8087.0,8132.0,75444.0078125,78834.7734375
5591.0,333940513,261.0,266.0,778.862060546875,944.1390380859375
5621.0,25155664,7887.0,7892.0,346563.0625,348479.90625
5633.0,124921846,8157.0,8163.0,933092.1875,965859.25
5654.0,150068381,980.0,985.0,2055.46923828125,2170.753662109375
5668.0,119286205,7433.0,7437.0,78655.5390625,79030.953125
5668.0,119286205,7471.0,7475.0,78655.5390625,79012.25
5694.0,63581081,5479.0,5494.0,286.4346618652344,835.4594116210938
5694.0,63581081,7838.0,7857.0,286.4346618652344,442.6236572265625
5694.0,63581081,11155.0,11159.0,286.4346618652344,451.2463073730469
5710.0,150100106,2982.0,2988.0,574.9342651367188,626.541015625
5725.0,64789187,9909.0,9987.0,761105.875,772282.125
5734.0,350146388,7915.0,7921.0,30050.046875,30049.05859375
5734.0,350146388,7925.0,7929.0,30050.046875,30034.013671875
5734.0,350146388,7931.0,8011.0,30050.046875,30174.38671875
5740.0,431903358,1208.0,1214.0,596.7609252929688,683.1746215820312
5762.0,140891597,1853.0,1870.0,13925.6572265625,17982.25390625
5766.0,153525066,7850.0,7860.0,76433.1953125,76714.765625
5766.0,153525066,7862.0,7913.0,76433.1953125,76831.5625
5841.0,167305187,9911.0,9915.0,690.6148071289062,755.5307006835938
5841.0,167305187,11442.0,11446.0,690.6148071289062,815.8126831054688
5848.0,268337013,6885.0,6890.0,578.6766357421875,849.641845703125
5848.0,268337013,10571.0,10577.0,578.6766357421875,648.40478515625
5851.0,149630160,7630.0,7634.0,650941.1875,652123.25
5851.0,149630160,7649.0,7659.0,650941.1875,652127.0
5851.0,149630160,7675.0,7684.0,650941.1875,652333.4375
5851.0,149630160,7691.0,7772.0,650941.1875,652645.6875
5868.0,455108026,1191.0,1198.0,575.364501953125,705.0791015625
5903.0,60140517,10131.0,10135.0,73.41297149658203,108.0741195678711
6003.0,220584974,13360.0,13367.0,1639.48486328125,2002.14794921875
6025.0,219206120,8054.0,8145.0,5600.64501953125,5837.79150390625
6025.0,219206120,8147.0,8153.0,5600.64501953125,5679.2060546875
6079.0,60142324,14753.0,14766.0,5323.83251953125,6963.6826171875
6096.0,123828222,7829.0,7833.0,1137065.25,1138692.375
6096.0,123828222,7835.0,7858.0,1137065.25,1139214.125
6108.0,349195685,12149.0,12166.0,348.9571533203125,437.5917663574219
6125.0,69370916,7821.0,7832.0,630037.0625,632456.5
6141.0,388128331,2239.0,2243.0,408.6807556152344,484.1369934082031
6189.0,79777560,14246.0,14257.0,5602.0908203125,7919.80615234375
6265.0,81584371,8092.0,8109.0,869317.0625,849241.5625
6290.0,349370777,7900.0,7904.0,8741.009765625,8849.4931640625
6290.0,349370777,7923.0,7927.0,8741.009765625,8841.9111328125
6327.0,235056185,724.0,751.0,11904.4921875,12577.6826171875
6327.0,235056185,826.0,840.0,11904.4921875,12273.798828125
6327.0,235056185,5607.0,5614.0,11904.4921875,12486.0615234375
6327.0,235056185,12637.0,12663.0,11904.4921875,12668.1806640625
6327.0,235056185,15150.0,15158.0,11904.4921875,12575.9208984375
6359.0,196315744,4088.0,4096.0,83.94908142089844,159.05641174316406
6364.0,113741353,8162.0,8166.0,66832.40625,67103.6171875
6378.0,141975926,175.0,179.0,3937.8525390625,4118.068359375
6378.0,141975926,2215.0,2245.0,3937.8525390625,4057.73291015625
6378.0,141975926,5461.0,5469.0,3937.8525390625,4143.99072265625
6378.0,141975926,11099.0,11114.0,3937.8525390625,4407.365234375
6378.0,141975926,15945.0,15952.0,3937.8525390625,4178.13916015625
6401.0,319171087,10015.0,10026.0,647.8949584960938,748.4793701171875
6403.0,132313087,7418.0,7449.0,848175.3125,849590.25
6428.0,126032758,7660.0,7723.0,93832.3046875,106815.4765625
6437.0,350345533,7839.0,7848.0,7337.1494140625,7487.3388671875
6450.0,29830830,12407.0,12449.0,3349.61181640625,3875.08837890625
6460.0,265206385,2435.0,2456.0,12330.634765625,15016.265625
6460.0,265206385,6098.0,6105.0,12330.634765625,12755.5625
6460.0,265206385,10766.0,10770.0,12330.634765625,13034.1708984375
6462.0,55384162,7429.0,7509.0,350962.03125,352116.4375
6471.0,458616184,1895.0,1920.0,11593.0927734375,15572.0771484375
6471.0,458616184,7038.0,7045.0,11593.0927734375,12057.658203125
6488.0,452930301,4407.0,4474.0,3709.85009765625,3895.505615234375
6533.0,30312916,7619.0,7624.0,999.2305297851562,1128.7193603515625
6533.0,30312916,7644.0,7653.0,999.2305297851562,1132.4178466796875
6533.0,30312916,7655.0,7661.0,999.2305297851562,1143.9366455078125
6533.0,30312916,7663.0,7702.0,999.2305297851562,1164.68408203125
6533.0,30312916,7704.0,7770.0,999.2305297851562,1168.44775390625
6537.0,101319685,759.0,765.0,69.46699523925781,202.71144104003906
6585.0,16139482,1920.0,1982.0,7835.80517578125,8091.24755859375
6636.0,288797149,3573.0,3585.0,111.43546295166016,452.4923400878906
6636.0,288797149,16173.0,16177.0,111.43546295166016,225.03851318359375
6645.0,130952469,7723.0,7735.0,1069514.25,1070605.75
6645.0,130952469,7737.0,7844.0,1069514.25,1070943.5
6645.0,130952469,7846.0,7873.0,1069514.25,1070724.5
6645.0,130952469,7876.0,7885.0,1069514.25,1070522.25
6645.0,130952469,7894.0,7901.0,1069514.25,1070478.25
6645.0,130952469,7913.0,7919.0,1069514.25,1070578.375
6660.0,18998800,2840.0,2854.0,9400.6416015625,9865.0380859375
6665.0,293345927,12378.0,12392.0,15479.224609375,15789.482421875
6673.0,415147304,5764.0,5769.0,49.173553466796875,138.7809295654297
6673.0,415147304,10791.0,10795.0,49.173553466796875,148.97694396972656
6685.0,278731274,5021.0,5038.0,2708.2392578125,4685.68798828125
6727.0,22766740,289.0,294.0,1657.5765380859375,1851.3890380859375
6727.0,22766740,7471.0,7484.0,1657.5765380859375,2195.267578125
6743.0,35299503,6249.0,6254.0,3920.54443359375,4003.248046875
6743.0,35299503,6950.0,6954.0,3920.54443359375,4011.504150390625
6747.0,265043821,11298.0,11369.0,61562.6328125,63247.4921875
6773.0,175177533,9986.0,9991.0,874366.9375,885894.375
6773.0,175177533,12890.0,12902.0,874366.9375,884810.75
6773.0,175177533,13422.0,13426.0,874366.9375,884746.3125
6783.0,169015426,7936.0,7951.0,696560.125,697600.625
6783.0,169015426,7953.0,7961.0,696560.125,697577.75
6783.0,169015426,7967.0,7997.0,696560.125,697723.125
6783.0,169015426,7999.0,8003.0,696560.125,697425.6875
6783.0,169015426,8008.0,8018.0,696560.125,697422.625
6783.0,169015426,8020.0,8024.0,696560.125,697389.5625
6783.0,169015426,8026.0,8039.0,696560.125,697529.3125
6794.0,278897257,9086.0,9090.0,877.6705932617188,932.5484619140625
6811.0,177353450,556.0,593.0,1387.11328125,2193.054931640625
6836.0,134117392,8138.0,8147.0,165476.90625,165428.140625
6836.0,134117392,11473.0,11477.0,165476.90625,167176.890625
6862.0,117817258,1529.0,1557.0,723.2465209960938,1270.2073974609375
6862.0,117817258,2551.0,2555.0,723.2465209960938,977.05029296875
6874.0,294099086,7679.0,7697.0,58071.76953125,58277.5234375
6880.0,18939084,15318.0,15325.0,678.8013305664062,725.3822631835938
6883.0,293970254,2333.0,2338.0,55096.03515625,55348.57421875
6926.0,443821910,15493.0,15513.0,2473.0625,2535.865478515625
6984.0,38585053,4979.0,4994.0,428.93798828125,509.2042236328125
6984.0,38585053,13588.0,13600.0,428.93798828125,758.7781982421875
7009.0,114021052,7884.0,7888.0,150855.59375,151286.546875
7012.0,147261641,1156.0,1161.0,3520.39013671875,3893.12646484375
7012.0,147261641,2865.0,2869.0,3520.39013671875,3628.42626953125
7012.0,147261641,4888.0,4899.0,3520.39013671875,3677.42236328125
7012.0,147261641,8540.0,8548.0,3520.39013671875,4333.07568359375
7012.0,147261641,14392.0,14400.0,3520.39013671875,4044.23828125
7045.0,7061092,13777.0,13818.0,821.2205810546875,958.698974609375
7068.0,141769356,14926.0,14945.0,303.60296630859375,451.97607421875
7142.0,73191506,7754.0,7760.0,54125.6328125,54447.38671875
7142.0,73191506,7776.0,7781.0,54125.6328125,54517.87109375
7142.0,73191506,7799.0,7804.0,54125.6328125,54450.50390625
7142.0,73191506,7806.0,7817.0,54125.6328125,54503.60546875
7142.0,73191506,7822.0,7830.0,54125.6328125,54481.78125
7142.0,73191506,7832.0,7848.0,54125.6328125,54500.31640625
7145.0,270171371,9744.0,9770.0,264.4317626953125,492.9381408691406
7149.0,14850843,6486.0,6505.0,6809.65478515625,7075.4990234375
7175.0,265168621,14848.0,14879.0,3711.49658203125,4963.8515625
7176.0,179440946,5719.0,5733.0,23310.75,23979.75390625
7176.0,179440946,7976.0,8019.0,23310.75,23378.572265625
7241.0,16159561,9796.0,9803.0,253.7871551513672,384.4013366699219
7250.0,36332877,10967.0,10991.0,4772.80078125,5133.95849609375
7262.0,149273299,7710.0,7755.0,15752.162109375,15861.21875
7262.0,149273299,7757.0,7771.0,15752.162109375,15854.060546875
7262.0,149273299,7773.0,7781.0,15752.162109375,15818.7109375
7262.0,149273299,7791.0,7798.0,15752.162109375,15811.4052734375
7266.0,468928739,8085.0,8112.0,14243.24609375,14665.609375
7266.0,468928739,12132.0,12136.0,14243.24609375,14771.4990234375
7266.0,468928739,12138.0,12145.0,14243.24609375,14795.1025390625
7266.0,468928739,12147.0,12151.0,14243.24609375,14770.9345703125
7266.0,468928739,12153.0,12158.0,14243.24609375,14780.4775390625
7288.0,125058573,2933.0,2994.0,78276.859375,78751.75
7364.0,170402639,8143.0,8170.0,81060.15625,82221.671875
7364.0,170402639,9195.0,9203.0,81060.15625,81918.421875
7380.0,458623111,1523.0,1596.0,5082.09375,5376.96484375
7392.0,453002670,10064.0,10083.0,1460.4549560546875,9960.1328125
7401.0,148342995,9016.0,9020.0,7116.8759765625,7415.20166015625
7418.0,255742143,7711.0,7874.0,11269.4560546875,11427.3994140625
7418.0,255742143,7876.0,7907.0,11269.4560546875,11385.5986328125
7418.0,255742143,7924.0,7928.0,11269.4560546875,11366.431640625
7428.0,231385237,7985.0,7989.0,87662.6171875,88078.296875
7428.0,231385237,8000.0,8006.0,87662.6171875,88134.2734375
7428.0,231385237,8008.0,8044.0,87662.6171875,88199.8046875
7447.0,232033605,7695.0,7701.0,10741.388671875,10853.587890625
7513.0,111747422,7821.0,7825.0,3285.170654296875,3435.24560546875
7513.0,111747422,8016.0,8026.0,3285.170654296875,3511.275146484375
7513.0,111747422,9568.0,9585.0,3285.170654296875,4533.533203125
7541.0,32052779,12669.0,12674.0,1085.1219482421875,1139.9150390625
7541.0,32052779,12871.0,12877.0,1085.1219482421875,1159.6163330078125
7553.0,270576040,13644.0,13649.0,80553.1171875,81447.3671875
7592.0,262885659,3847.0,3851.0,139872.25,140579.375
7592.0,262885659,3861.0,3867.0,139872.25,140686.671875
7592.0,262885659,3869.0,3875.0,139872.25,140618.90625
7593.0,308543286,1327.0,1332.0,4559.63720703125,4854.966796875
7593.0,308543286,4182.0,4201.0,4559.63720703125,5141.70166015625
7593.0,308543286,14160.0,14166.0,4559.63720703125,4623.60595703125
7597.0,458648813,1299.0,1303.0,3525.888427734375,3582.13818359375
7597.0,458648813,1468.0,1473.0,3525.888427734375,3634.78466796875
7597.0,458648813,7364.0,7383.0,3525.888427734375,3703.546875
7597.0,458648813,15755.0,15763.0,3525.888427734375,3804.022216796875
7610.0,27654821,6712.0,6718.0,1121.232177734375,1257.9119873046875
7610.0,27654821,12824.0,12842.0,1121.232177734375,1493.04736328125
7624.0,348245453,2562.0,2570.0,4151.931640625,4455.9716796875
7641.0,281577119,7798.0,7802.0,8065.4287109375,8152.31103515625
7641.0,281577119,7804.0,7808.0,8065.4287109375,8154.8701171875
7641.0,281577119,7815.0,7821.0,8065.4287109375,8158.45751953125
7641.0,281577119,7823.0,7828.0,8065.4287109375,8149.94091796875
7641.0,281577119,7835.0,7839.0,8065.4287109375,8144.912109375
7641.0,281577119,7843.0,7862.0,8065.4287109375,8172.58740234375
7641.0,281577119,7864.0,7875.0,8065.4287109375,8171.86865234375
7641.0,281577119,7877.0,7881.0,8065.4287109375,8150.6689453125
7641.0,281577119,7910.0,7914.0,8065.4287109375,8164.44189453125
7642.0,349055504,10370.0,10374.0,767.6165161132812,820.192626953125
7647.0,112233050,4819.0,4831.0,67.422607421875,328.51025390625
7662.0,293273183,9494.0,9501.0,10142.9326171875,10366.6220703125
7662.0,293273183,9930.0,9943.0,10142.9326171875,10553.8134765625
7662.0,293273183,13851.0,13855.0,10142.9326171875,10000.4638671875
7672.0,172525833,11617.0,11636.0,305.9746398925781,422.36090087890625
7726.0,141334293,9288.0,9318.0,1163.8212890625,3976.450439453125
7728.0,38461453,56.0,60.0,637.21923828125,687.2423095703125
7728.0,38461453,7912.0,7919.0,637.21923828125,790.7066040039062
7798.0,363963079,8558.0,8566.0,1004.2094116210938,1144.5880126953125
7809.0,130097219,375.0,567.0,33495.46875,43551.43359375
7809.0,130097219,9337.0,9578.0,33495.46875,43818.6640625
7814.0,65676405,15051.0,15060.0,2605.287353515625,2674.32080078125
7827.0,47513265,12115.0,12124.0,105082.546875,105447.0234375
7859.0,375091818,14331.0,14352.0,1522.2518310546875,3868.7734375
7877.0,142416795,6967.0,7038.0,1497089.875,1503137.875
7877.0,142416795,7055.0,7059.0,1497089.875,1499678.0
7967.0,267681829,1520.0,1549.0,1551.8525390625,1858.2764892578125
7967.0,267681829,4216.0,4226.0,1551.8525390625,1684.708740234375
7971.0,269187333,7441.0,7446.0,992.8900146484375,1066.3428955078125
7971.0,269187333,15485.0,15489.0,992.8900146484375,1187.1199951171875
7982.0,124953606,7938.0,7949.0,500884.4375,504606.875
7982.0,124953606,7951.0,7975.0,500884.4375,504637.40625
7982.0,124953606,7977.0,7982.0,500884.4375,504460.59375
7982.0,124953606,7984.0,7988.0,500884.4375,504499.96875
7982.0,124953606,8000.0,8013.0,500884.4375,505882.375
7994.0,300329283,9161.0,9171.0,446940.90625,454548.78125
8056.0,63352346,10166.0,10176.0,998.8840942382812,1117.27197265625
8110.0,269562415,13181.0,13187.0,2339492.5,2759218.25
8134.0,67865175,5508.0,5518.0,202.04563903808594,345.8084411621094
8152.0,393271939,9420.0,9424.0,24133.48828125,24323.302734375
8157.0,458581443,7439.0,7505.0,1463451.0,1467783.875
8188.0,412345587,9797.0,9803.0,186.79275512695312,830.9193725585938
8188.0,412345587,10173.0,10185.0,186.79275512695312,858.0201416015625
8188.0,412345587,10544.0,10556.0,186.79275512695312,873.1886596679688
8188.0,412345587,10924.0,10933.0,186.79275512695312,868.9464111328125
8188.0,412345587,11300.0,11313.0,186.79275512695312,900.4067993164062
8188.0,412345587,11680.0,11695.0,186.79275512695312,906.8959350585938
8188.0,412345587,12060.0,12072.0,186.79275512695312,879.6834106445312
8188.0,412345587,12437.0,12450.0,186.79275512695312,918.9662475585938
8188.0,412345587,12807.0,12823.0,186.79275512695312,934.3880004882812
8188.0,412345587,13189.0,13201.0,186.79275512695312,904.6434326171875
8188.0,412345587,13563.0,13579.0,186.79275512695312,953.7822875976562
8188.0,412345587,13942.0,13960.0,186.79275512695312,955.4336547851562
8188.0,412345587,14322.0,14337.0,186.79275512695312,904.6273803710938
8188.0,412345587,14698.0,14712.0,186.79275512695312,915.5700073242188
8188.0,412345587,15068.0,15084.0,186.79275512695312,927.6494750976562
8188.0,412345587,15448.0,15464.0,186.79275512695312,923.5941772460938
8188.0,412345587,15826.0,15842.0,186.79275512695312,895.8678588867188
8188.0,412345587,16204.0,16218.0,186.79275512695312,909.1900634765625
8242.0,255552474,201.0,205.0,3775.19873046875,3831.60009765625
8242.0,255552474,5975.0,5981.0,3775.19873046875,3981.588134765625
8258.0,64962689,8003.0,8009.0,27545.001953125,27470.87890625
8258.0,64962689,8023.0,8037.0,27545.001953125,27508.8515625
8264.0,220425740,14139.0,14156.0,356.8332214355469,1680.8736572265625
8278.0,129883516,5564.0,5568.0,7835.41015625,10848.912109375
8278.0,129883516,5574.0,5596.0,7835.41015625,10882.1025390625
8278.0,129883516,5598.0,5609.0,7835.41015625,10887.6982421875
8278.0,129883516,7768.0,7780.0,7835.41015625,8479.8779296875
8284.0,455179632,14392.0,14398.0,1489.6925048828125,1648.089599609375
8295.0,260848905,2803.0,2827.0,9288.947265625,9702.693359375
8295.0,260848905,7986.0,7990.0,9288.947265625,9337.80078125
8295.0,260848905,7996.0,8028.0,9288.947265625,9357.7412109375
8295.0,260848905,12836.0,12864.0,9288.947265625,9780.4482421875
8338.0,112603301,137.0,142.0,93125.859375,95833.4140625
8338.0,112603301,4515.0,4519.0,93125.859375,94256.0390625
8338.0,112603301,4584.0,4605.0,93125.859375,94686.953125
8338.0,112603301,5134.0,5149.0,93125.859375,99910.265625
8338.0,112603301,9943.0,9947.0,93125.859375,95741.28125
8338.0,112603301,12830.0,12835.0,93125.859375,95037.328125
8338.0,112603301,13679.0,13697.0,93125.859375,94808.28125
8338.0,112603301,13916.0,13925.0,93125.859375,98918.078125
8367.0,14768025,2499.0,2526.0,43009.76953125,44148.31640625
8367.0,14768025,4617.0,4643.0,43009.76953125,43822.95703125
8367.0,14768025,5307.0,5312.0,43009.76953125,43808.359375
8367.0,14768025,9311.0,9318.0,43009.76953125,43990.87890625
8367.0,14768025,9952.0,9957.0,43009.76953125,43383.8359375
8367.0,14768025,11320.0,11331.0,43009.76953125,44577.96875
8370.0,167344043,3127.0,3133.0,62039.421875,64700.51953125
8370.0,167344043,4488.0,4501.0,62039.421875,63745.0859375
8370.0,167344043,5623.0,5636.0,62039.421875,63838.39453125
8370.0,167344043,10304.0,10308.0,62039.421875,64451.6484375
8370.0,167344043,11361.0,11374.0,62039.421875,61797.23828125
8370.0,167344043,15196.0,15204.0,62039.421875,62177.3984375
8373.0,308542383,8682.0,8691.0,469000.15625,485046.875
8373.0,308542383,9116.0,9130.0,469000.15625,484726.65625
8373.0,308542383,11132.0,11140.0,469000.15625,480645.40625
8384.0,405109833,14059.0,14070.0,304.11236572265625,501.7987365722656
8399.0,157132601,7898.0,7904.0,19906.517578125,20021.609375
8399.0,157132601,7907.0,7915.0,19906.517578125,20029.39453125
8399.0,157132601,7925.0,7930.0,19906.517578125,20001.0625
8399.0,157132601,7939.0,7945.0,19906.517578125,20031.189453125
8399.0,157132601,7951.0,7962.0,19906.517578125,20017.591796875
8406.0,284582894,8149.0,8153.0,30786.41015625,30928.87109375
8471.0,125141941,11542.0,11568.0,1446.0069580078125,1557.3658447265625
8471.0,125141941,14148.0,14156.0,1446.0069580078125,1574.2440185546875
8500.0,142720156,3836.0,3846.0,57.07130813598633,254.53028869628906
8515.0,293743191,7495.0,7515.0,70202.4296875,70334.2890625
8552.0,471014158,15385.0,15426.0,3.0532288551330566,128.47039794921875
8561.0,279156705,8150.0,8183.0,6846.78662109375,7330.8837890625
8580.0,59605887,6976.0,6981.0,802343.875,805352.75
8580.0,59605887,6995.0,7002.0,802343.875,805348.75
8580.0,59605887,7016.0,7020.0,802343.875,805158.5625
8580.0,59605887,7025.0,7032.0,802343.875,805427.875
8580.0,59605887,7062.0,7070.0,802343.875,805519.375
8580.0,59605887,7075.0,7082.0,802343.875,805502.1875
8580.0,59605887,7084.0,7091.0,802343.875,805431.0625
8580.0,59605887,7093.0,7108.0,802343.875,805415.8125
8580.0,59605887,7114.0,7130.0,802343.875,805775.0
8580.0,59605887,7134.0,7150.0,802343.875,805658.5625
8580.0,59605887,7152.0,7159.0,802343.875,805399.9375
8580.0,59605887,7172.0,7178.0,802343.875,805294.1875
8580.0,59605887,7182.0,7187.0,802343.875,805247.875
8580.0,59605887,7189.0,7196.0,802343.875,805333.4375
8580.0,59605887,7213.0,7221.0,802343.875,805355.625
8580.0,59605887,7223.0,7232.0,802343.875,805366.0625
