,TIC,LSper,LSamp,LSmed,LSstd,acf_pk,acf_per,bls_per,bls_ampl,ecl_num,ecl_dep
873,340701530,40.0,,,0.006466962030862709,-1.0,-1.0,9.381854454991661,32.98249681186121,-1.0,-1.0
874,106501930,40.0,,,0.0005617877921866933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
875,25078674,40.0,,,3.8953315498710813e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
876,141913487,40.0,,,0.00047522295711242574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
877,141944488,40.0,,,0.00010782732980315925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
878,382028930,40.0,,,0.00041362008225038046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
879,29874303,40.0,,,0.0007651765534670362,-1.0,-1.0,7.786636659090087,169.44601693957262,2.0,-0.5080792454687093
880,11973788,40.0,,,0.0001882041608748149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
881,462385182,40.0,,,0.0011856128067924757,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
882,38909487,40.0,,,0.0005323340933959844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
883,339884764,40.0,,,0.00026033464420631723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
884,220395010,40.0,,,0.00033268041651367893,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
885,158501869,40.0,,,0.0003416553579758291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
886,309700725,40.0,,,9.356708030606801e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
887,322734481,40.0,,,0.00021204551560355416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
888,423394876,40.0,,,7.1309132123732e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
889,340361397,40.0,,,0.0008680372087746536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
890,36762284,40.0,,,0.00012985386605041439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
891,25454787,40.0,,,0.0229830559331483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
892,149934590,40.0,,,0.0002972392630408601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
893,388129622,40.0,,,0.0001371110502906514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
894,231744384,40.0,,,0.00011792363488296478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
895,48015891,40.0,,,0.0032332374532881465,-1.0,-1.0,12.808545192405191,37.56739177417574,-1.0,-1.0
896,25950557,40.0,,,0.00020707038902815331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
897,300514512,40.0,,,0.0003159770860643168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
898,350345682,40.0,,,0.007847430589343028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
899,340459410,40.0,,,0.00426211869014623,-1.0,-1.0,3.613380003074713,485.48087399470825,-1.0,-1.0
900,279248550,40.0,,,0.00021461896457903885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
901,140688941,40.0,,,0.0012348600949915267,-1.0,-1.0,3.7844840076989286,38.877542018606626,-1.0,-1.0
902,340063155,40.0,,,0.0001095507376400185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
903,167722431,40.0,,,0.06544846889216169,-1.0,-1.0,0.5411796583448167,3848.089040404382,78.0,-0.16706888206665035
904,31946204,40.0,,,0.00010993292842618324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
905,147659861,40.0,,,0.00026405094202959164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
906,102418234,40.0,,,0.00045426370188187705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
907,220433681,40.0,,,0.00019458937154403632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
908,340357669,40.0,,,0.0005468167345213279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
909,73720577,40.0,,,0.00041740408279724493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
910,176957796,40.0,,,0.0007515404563393604,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
911,71246364,40.0,,,0.0001340095654686184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
912,308311444,40.0,,,0.0004978483428836074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
913,339673835,40.0,,,0.0002757306629827876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
914,25454894,40.0,,,0.0003095826330285535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
915,189479195,40.0,,,0.000135945592318928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
916,238187137,40.0,,,0.00018325808397500742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
917,270742379,40.0,,,0.1180618697526235,-1.0,-1.0,2.1444199499424017,8231.853940602696,13.0,-0.08274189973561508
918,308851359,40.0,,,0.00019142110527720438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
919,146530594,40.0,,,0.005272144859312019,-1.0,-1.0,17.462660039992215,68.50610909303298,-1.0,-1.0
920,187930409,40.0,,,9.901060031433211e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
921,278732261,40.0,,,0.00012211697427733618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
922,382200946,40.0,,,0.0024396977683638923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
923,308884599,40.0,,,0.005254584843502507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
924,314866327,40.0,,,6.404469779173052e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
925,5227087,40.0,,,0.00034450626420710423,-1.0,-1.0,12.017545962776348,189.8204516292721,1.0,-1.0021186071882833
926,47351728,40.0,,,0.0006424075446482237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
927,5481026,40.0,,,0.00017986742506717873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
928,25280300,40.0,,,0.00015122236071363866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
929,149472907,40.0,,,0.000499365226195179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
930,401928964,40.0,,,0.0007792406079577222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
931,167652166,40.0,,,0.00022651096647027363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
932,177256965,40.0,,,0.00014375299355112066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
933,462267926,40.0,,,0.06833123486382313,-1.0,-1.0,10.943437841956493,986.9769906901831,-1.0,-1.0
934,219126230,40.0,,,0.00012314670084765766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
935,167245287,40.0,,,0.0004161268710504723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
936,26306094,40.0,,,0.0007904983783301054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
937,140579537,40.0,,,0.004976079218020402,-1.0,-1.0,5.971701704005559,38.738676190267995,-1.0,-1.0
938,150029756,40.0,,,0.0001553029528305313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
939,54114427,40.0,,,0.00011652827703468178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
940,401481773,40.0,,,0.01717690946258726,-1.0,-1.0,8.878904814828655,458.6807769959416,-1.0,-1.0
941,300510927,40.0,,,9.330563816217522e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
942,144168472,40.0,,,0.00017595578124567714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
943,349644606,40.0,,,0.00012239770115480137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
944,340216243,40.0,,,0.00021692201248671065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
945,177079697,40.0,,,0.003494947678583876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
946,55295028,40.0,,,0.004229814287405933,-1.0,-1.0,1.0517736302700875,146.194045936338,-1.0,-1.0
947,260635761,40.0,,,0.00028290966306033377,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
948,260164371,40.0,,,0.009516336041602668,-1.0,-1.0,0.41921159714604117,335.1872716011488,22.0,-0.06342144227369517
949,220434905,40.0,,,0.00014759235668742186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
950,141227331,40.0,,,0.14151413402333501,-1.0,-1.0,4.771265601255538,10818.707735133514,43.0,-0.03355590809534249
951,363416790,40.0,,,0.00011480239938579976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
952,144196465,40.0,,,0.0003101139975065786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
953,90296715,40.0,,,0.0002715243072961389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
954,300708192,40.0,,,0.0006854359117463618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
955,309857585,40.0,,,0.0016078198842918447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
956,143069261,40.0,,,0.0011615485787948184,-1.0,-1.0,1.9176901156522748,53.944525871689294,-1.0,-1.0
957,385549283,40.0,,,0.0017887172923327886,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
958,452712853,40.0,,,9.851611865573662e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
959,340062306,40.0,,,0.0001381865000211065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
960,30034081,40.0,,,0.07588758507936319,-1.0,-1.0,2.344682715131363,3684.007801287773,9.0,-0.2541890853334282
961,141096071,40.0,,,0.0004739170855559067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
962,48165077,40.0,,,0.005990584759209644,-1.0,-1.0,9.073115572107241,54.31822016911362,-1.0,-1.0
963,150275360,40.0,,,0.00011746138844855007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
964,423453011,40.0,,,0.00010615546482503662,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
965,178448043,40.0,,,0.0002013264199961475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
966,145373620,40.0,,,0.01972180577066138,-1.0,-1.0,14.362475443406156,814.3275950212341,38.0,-0.03468747934583052
967,381975502,40.0,,,0.00015038133202516075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
968,296997087,40.0,,,0.002280010842537752,-1.0,-1.0,3.4960789692180194,51.358802921586445,-1.0,-1.0
969,350478065,40.0,,,0.0002858899293198904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
970,157755525,40.0,,,0.0019395587470549941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
971,291466351,40.0,,,8.12229488292693e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
972,177180032,40.0,,,9.406446365711062e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
973,358710001,40.0,,,0.00013531219818234958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
974,340558073,40.0,,,0.0010831803810155602,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
975,54415309,40.0,,,0.0002381040854596864,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
976,453101438,40.0,,,0.004222645550188083,-1.0,-1.0,21.02795093282274,546.8999582056279,-1.0,-1.0
977,349973705,40.0,,,0.00010378980941496635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
978,32090583,40.0,,,0.005947349878007348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
979,307715021,40.0,,,0.0037979802887393925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
980,150273712,40.0,,,0.0002301440981605192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
981,299802425,40.0,,,0.0011191239844039553,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
982,124574105,40.0,,,0.00011522168708291053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
983,140441949,40.0,,,0.000774073332272364,-1.0,-1.0,0.38267013384121185,91.21633791717178,1.0,-1.0024207927131008
984,464328663,40.0,,,0.00040253011183634055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
985,443616521,40.0,,,0.002882674756605189,-1.0,-1.0,5.336944048557514,27.416583335465496,-1.0,-1.0
986,340312485,40.0,,,0.0001147098595036349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
987,260844840,40.0,,,0.00900517802107327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
988,150430566,40.0,,,0.00021985579413394757,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
989,364397580,40.0,,,0.0002766493288698658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
990,52063904,40.0,,,0.0001302408000591501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
991,40895175,40.0,,,0.0001293396346386729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
992,168346285,40.0,,,0.001806810153535714,-1.0,-1.0,13.481735669459004,273.46590284457756,-1.0,-1.0
993,303104506,40.0,,,0.003787160632609756,-1.0,-1.0,2.211831673487857,102.14551778182926,-1.0,-1.0
994,356366528,40.0,,,0.00036211879782510647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
995,238191651,40.0,,,0.0020539589915614313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
996,149121385,40.0,,,0.0002453393439367755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
997,410066094,40.0,,,0.0002573414192372006,-1.0,-1.0,0.9110278413374446,31.37500467293037,-1.0,-1.0
998,106987180,40.0,,,0.00010066921288580817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
999,45460157,40.0,,,0.006179794216525453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1000,382259360,40.0,,,0.0003015256025622996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1001,106807476,40.0,,,0.00039238046699585313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1002,47384065,40.0,,,0.00024823056067939164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1003,308662088,40.0,,,0.000721824580391978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1004,314830254,40.0,,,0.001781103900722025,-1.0,-1.0,12.418831105727818,72.67206428249021,-1.0,-1.0
1005,211445452,40.0,,,0.0003380743578951583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1006,190158777,40.0,,,0.0014569693607178792,-1.0,-1.0,0.6203696880105507,369.29649617314124,-1.0,-1.0
1007,279569847,40.0,,,0.00032963644969860524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1008,260368246,40.0,,,0.00011763531243825557,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1009,269898189,40.0,,,0.0003607663199706399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1010,3588888,40.0,,,0.0037536185313280707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1011,340559753,40.0,,,0.0057697490441544035,-1.0,-1.0,1.0034422905905382,326.41399247728384,1.0,-1.0053352842778909
1012,22237932,40.0,,,6.956161452017739e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1013,278992517,40.0,,,0.005635246781494729,-1.0,-1.0,6.008892173918532,195.9080550939656,-1.0,-1.0
1014,270194784,40.0,,,0.00025157092325220115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1015,55110023,40.0,,,0.0008816110864825182,-1.0,-1.0,2.429707697107536,26.97924799819971,1.0,-1.0114570921545136
1016,260241844,40.0,,,0.0002395704740926998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1017,272883371,40.0,,,0.0013422572541456404,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1018,150067087,40.0,,,0.00016561667847164466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1019,220456530,40.0,,,0.0009362007200146218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1020,97853388,40.0,,,7.524781706610745e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1021,179298277,40.0,,,0.00013865869364424732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1022,300605866,40.0,,,0.0001220538762784422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1023,38877648,40.0,,,0.0002436325121942972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1024,271595985,40.0,,,0.00014107252008969888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1025,52163285,40.0,,,0.0002548020396836101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1026,260371014,40.0,,,0.00015267998450809063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1027,382044802,40.0,,,0.0001327729339020628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1028,133234558,40.0,,,0.005905605245688747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1029,140827588,40.0,,,4.983852074803052e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1030,145321628,40.0,,,0.01941555068165668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1031,289737935,40.0,,,0.003248200235611198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1032,179226628,40.0,,,0.0023123032244693597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1033,279321185,40.0,,,0.0013169571164571095,-1.0,-1.0,12.91434973069241,130.63632551837475,-1.0,-1.0
1034,149473782,40.0,,,0.00026446005251390094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1035,348962012,40.0,,,7.031982405593151e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1036,423494291,40.0,,,0.00014363308831873858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1037,382624902,40.0,,,0.008390073639417043,-1.0,-1.0,0.8771406948756849,49.90147929562513,-1.0,-1.0
1038,38759751,40.0,,,0.0002081192298846436,-1.0,-1.0,9.766039620971052,48.660060766454386,-1.0,-1.0
1039,176870742,40.0,,,0.0019018826205699235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1040,279161423,40.0,,,0.010502056199369609,-1.0,-1.0,2.3763111880299763,141.95768390007083,-1.0,-1.0
1041,340485535,40.0,,,0.0009301696548812372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1042,220456379,40.0,,,0.00026959826694806664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1043,132069331,40.0,,,9.34358985595913e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1044,349791132,40.0,,,0.0003094318597593302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1045,448042382,40.0,,,0.00011222598323285119,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1046,423391363,40.0,,,0.0006623708619946278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1047,11382822,40.0,,,0.0009944691820688203,-1.0,-1.0,11.329388999404072,37.790115589182655,-1.0,-1.0
1048,33879968,40.0,,,0.00024038994488693156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1049,437240118,40.0,,,0.000374597980887274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1050,358461372,40.0,,,0.0003814715655083876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1051,269794975,40.0,,,0.0003232646529263693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1052,300381910,40.0,,,0.00010748118899493512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1053,382577618,40.0,,,0.0006077199868500262,-1.0,-1.0,14.372666323561607,91.09467856098476,-1.0,-1.0
1054,23328460,40.0,,,0.00034913528010671954,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1055,363068436,40.0,,,0.0004936301798974821,-1.0,-1.0,0.44566117323052384,38.12740469721217,-1.0,-1.0
1056,260353440,40.0,,,0.000269839888528517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1057,55009441,40.0,,,0.0003658789930823172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1058,1006872,40.0,,,0.001721221341380648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1059,308094901,40.0,,,0.000219677118067121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1060,308884000,40.0,,,0.00018170445956538958,-1.0,-1.0,15.417838267007957,45.52605282591786,-1.0,-1.0
1061,177116487,40.0,,,0.036474289296247096,-1.0,-1.0,4.2445167489157924,445.2636341814089,-1.0,-1.0
1062,270934336,40.0,,,0.0027209313546129313,-1.0,-1.0,0.9923520741512563,142.08922545116684,-1.0,-1.0
1063,471013520,40.0,,,0.021188382475530825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1064,464223255,40.0,,,0.04167207754771883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1065,189338968,40.0,,,0.0005492331226350213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1066,437669174,40.0,,,0.0035867991971951247,-1.0,-1.0,0.2977973144975809,329.0792519104921,7.0,-0.17764801770835192
1067,423493612,40.0,,,8.772661524542764e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1068,150390543,40.0,,,0.00011431491905675812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1069,307788390,40.0,,,0.0036689753230630083,-1.0,-1.0,3.5642308074538804,52.203246917731796,-1.0,-1.0
1070,260416560,40.0,,,0.00017244766044055798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1071,364397746,40.0,,,0.01343702145211076,-1.0,-1.0,3.334211618172963,36.11770537266705,-1.0,-1.0
1072,167601104,40.0,,,0.0007846172038530455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1073,307032085,40.0,,,0.00010855617607358633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1074,463183759,40.0,,,0.007929571965762336,-1.0,-1.0,6.205227347704374,216.57614256842405,-1.0,-1.0
1075,293346194,40.0,,,6.708296678673424e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1076,307160730,40.0,,,0.00014023383977086637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1077,169226781,40.0,,,9.104954104984731e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1078,106081164,40.0,,,0.0006829222783481839,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1079,219512477,40.0,,,9.864015261438401e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1080,268916202,40.0,,,0.0027649870081793318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1081,71736933,40.0,,,7.600216134343591e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1082,400400805,40.0,,,0.0018917331409831963,-1.0,-1.0,0.5127698825128524,317.7160688320169,-1.0,-1.0
1083,183648073,40.0,,,6.659363150126943e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1084,286277386,40.0,,,0.0001228998443222617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1085,220438947,40.0,,,0.00012021409974138428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1086,300324563,40.0,,,0.0001453521852083409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1087,33733368,40.0,,,0.0001493821382405342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1088,238265678,40.0,,,0.00048012213157432054,-1.0,-1.0,0.3290451499534335,36.81599031250277,-1.0,-1.0
1089,142052826,40.0,,,0.00010851621700957194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1090,147659671,40.0,,,0.00030018722297692034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1091,158746749,40.0,,,7.957005939066856e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1092,348842808,40.0,,,0.000667139608823443,-1.0,-1.0,0.819656227293807,35.82103235814072,-1.0,-1.0
1093,433007264,40.0,,,0.0012272411957522482,-1.0,-1.0,9.893997049715406,59.63353506010346,-1.0,-1.0
1094,31268146,40.0,,,0.00014655732141148327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1095,28793051,40.0,,,0.0002833882959770828,-1.0,-1.0,7.739533140597609,62.24271480773653,-1.0,-1.0
1096,54964080,40.0,,,0.0004408400019335145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1097,271893376,40.0,,,0.0006733314018968261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1098,386614367,40.0,,,8.401901324912178e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1099,53732285,40.0,,,0.000196374286753317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1100,219126333,40.0,,,0.0001804665944872732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1101,439512082,40.0,,,0.00018939203367339267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1102,40187273,40.0,,,0.0006351422595967956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1103,436986527,40.0,,,0.0017534766411589787,-1.0,-1.0,0.21616662976957882,95.75928757469671,12.0,-0.08967780380463991
1104,373432787,40.0,,,0.012380373623146083,-1.0,-1.0,0.8667188031339228,53.4172048956202,-1.0,-1.0
1105,41337525,40.0,,,0.0005658324801319491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1106,260503442,40.0,,,0.00042895554462437475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1107,141282136,40.0,,,0.00012017887955061387,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1108,382370615,40.0,,,7.788327253822208e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1109,29913711,40.0,,,0.00025416097932349726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1110,23434107,40.0,,,0.00020127577985713026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1111,20320928,40.0,,,0.0002872167125014304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1112,33831980,40.0,,,0.0003327818159674837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1113,238226181,40.0,,,0.0004642850150305768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1114,299939104,40.0,,,0.00018730700880890546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1115,150250959,40.0,,,0.00019757684361804636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1116,446604183,40.0,,,0.00010186005378970147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1117,306776528,40.0,,,0.00012919357271037098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1118,147621862,40.0,,,0.000695048664231182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1119,93825067,40.0,,,0.00013171426578593905,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1120,167084349,40.0,,,0.0014545190034834308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1121,149422364,40.0,,,0.0009500432819247479,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1122,141611237,40.0,,,0.0006566023298469671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1123,144189747,40.0,,,0.002388239368617828,-1.0,-1.0,4.337345771108874,29.51801720359345,-1.0,-1.0
1124,308665921,40.0,,,0.0006790318501796492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1125,34973387,40.0,,,0.0001400080262827088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1126,445392560,40.0,,,0.003352124279607828,-1.0,-1.0,2.0135114115049717,40.93131333276973,-1.0,-1.0
1127,307364849,40.0,,,0.0001262060690734076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1128,30855406,40.0,,,0.001133842818751304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1129,55398952,40.0,,,0.00011707418572713293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1130,25102706,40.0,,,0.002001921481000028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
