,TIC,LSper,LSamp,LSmed,LSstd,acf_pk,acf_per,bls_per,bls_ampl,ecl_num,ecl_dep
34,6180381,40.0,,,0.00022008279322677465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,350765457,40.0,,,0.000894890266099769,-1.0,-1.0,0.23871061299329915,142.2467356621086,-1.0,-1.0
36,167364796,40.0,,,0.002520680452702156,-1.0,-1.0,4.707282476936597,29.684581036405923,-1.0,-1.0
37,452473540,40.0,,,0.0002219027435181617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,280939396,40.0,,,0.0001918260362186336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,220460836,40.0,,,0.0007743387834597142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
40,287298969,40.0,,,0.00018432818173143525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
41,121629113,40.0,,,7.018887965676059e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42,6179301,40.0,,,0.0005947611493839091,-1.0,-1.0,1.0666761077229903,48.245708309686194,-1.0,-1.0
43,167895486,40.0,,,0.0007706414464949905,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44,33732017,40.0,,,0.0002609863648219831,-1.0,-1.0,-1.0,-1.0,1.0,-1.0059588887430493
45,150100421,40.0,,,0.0024151266242935327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
46,142017587,40.0,,,0.0002532003774431764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
47,141473617,40.0,,,0.0005194415804203857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
48,30282386,40.0,,,0.00032889988865543896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
49,260297869,40.0,,,0.0005987480174047016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50,38396965,40.0,,,0.0005697455455195322,-1.0,-1.0,11.74607621314967,452.39968603233535,-1.0,-1.0
51,284194042,40.0,,,0.0004825477604284795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
52,323463874,40.0,,,0.00015189077245773147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
53,6126735,40.0,,,0.0005763266780779548,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
54,176954655,40.0,,,0.00044203251478252105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
55,301925898,40.0,,,0.0004955536963165986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56,395054782,40.0,,,0.00017057246151183295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
57,160566,40.0,,,0.001207260299236348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
58,452682000,40.0,,,0.0020390066345349987,-1.0,-1.0,3.9151635628312693,53.31941156471161,-1.0,-1.0
59,350767303,40.0,,,7.783172224572633e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
60,210958723,40.0,,,0.021322890831058976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
61,280866822,40.0,,,0.0002826928414560979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
62,454645171,40.0,,,0.00017091623926473076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
63,179574710,40.0,,,0.008340444039037177,-1.0,-1.0,13.134602452787252,26.493756393272925,-1.0,-1.0
64,179637336,40.0,,,0.020115253829325302,-1.0,-1.0,0.37082036195081153,47.13297909984743,-1.0,-1.0
65,392858805,40.0,,,0.0002700770085036514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
66,167422005,40.0,,,0.00022890334294598202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
67,166755996,40.0,,,0.00023808907624198414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,382625936,40.0,,,0.0004294204377133728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
69,32093133,40.0,,,0.00011269665620615477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
70,47654020,40.0,,,0.00018608878754610366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,339770817,40.0,,,0.0003189325495557699,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,461313540,40.0,,,5.1858561211368275e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
73,435793653,40.0,,,0.0001418135596360194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,271793579,40.0,,,0.0004571515954736466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,287438823,40.0,,,0.02495543749170267,-1.0,-1.0,1.7319360088639983,59.56852398892106,-1.0,-1.0
76,392767929,40.0,,,0.003467012414009327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
77,123292647,40.0,,,0.0001920830368314241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
78,349307891,40.0,,,0.0026152130545052774,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,219167188,40.0,,,0.00023113107280413623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
80,350477830,40.0,,,0.00017298094279767314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
81,357539762,40.0,,,0.0003882078534608947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
82,357363481,40.0,,,0.0005396381623843025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
83,307216507,40.0,,,0.0008202882861742617,-1.0,-1.0,5.67187712304549,42.73342370286428,-1.0,-1.0
84,297670528,40.0,,,0.0005836480840309469,-1.0,-1.0,0.9473731351714584,43.24825582351366,-1.0,-1.0
85,56179,40.0,,,0.00026619360813850176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
86,272588795,40.0,,,0.05702721244939006,-1.0,-1.0,3.338261487886807,14277.95054616373,45.0,-0.02709771243481326
87,349833420,40.0,,,8.868830086001866e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
88,420457232,40.0,,,0.0002935049075938742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
89,357505843,40.0,,,0.000105030265028924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
90,382032289,40.0,,,0.0001940821970299134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,288097651,40.0,,,0.0005551852104280655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
92,72510218,40.0,,,0.00019179740788722455,-1.0,-1.0,5.725394076197137,30.03557212548005,-1.0,-1.0
93,389869337,40.0,,,0.0016714622124195362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
94,167420751,40.0,,,0.0009552825280207223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
95,331335557,40.0,,,0.007151660662596065,-1.0,-1.0,1.8009705812970784,278.10375742041816,-1.0,-1.0
96,38878468,40.0,,,0.00023938577946009033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97,38696692,40.0,,,0.00018505887569477436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,302992068,40.0,,,0.0005250139266606527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,121047,40.0,,,0.0001084033927804721,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100,260295715,40.0,,,0.00015814266492082365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,370705545,40.0,,,0.006030881299381351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,356529740,40.0,,,0.0005056596448622132,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,306932279,40.0,,,0.00013762113017022195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
104,350582439,40.0,,,0.00023329304598690583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
105,159156721,40.0,,,0.0010032096114522323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
106,166577188,40.0,,,0.004793396021418188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
107,392840316,40.0,,,0.000224774907377219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
108,453504515,40.0,,,0.0001021571370673871,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,399025895,40.0,,,0.00039153423681264623,-1.0,-1.0,0.3827934887495377,141.03247314103075,-1.0,-1.0
110,166081996,40.0,,,0.0008000060078459241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,150030205,40.0,,,0.00016719425331438955,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,381759993,40.0,,,0.0005804019955265097,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,366315735,40.0,,,0.004724019552967796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,307368943,40.0,,,0.0015923954376723302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,309699893,40.0,,,0.0005921221135391665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
116,177386957,40.0,,,0.00013297300935394575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
117,161462230,40.0,,,0.00018513990642420177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
118,334934050,40.0,,,0.00025876512251401265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,63736,40.0,,,8.133009375760481e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,388104525,40.0,,,0.0021269793257119468,-1.0,-1.0,2.4979583606724867,54.88358492299998,-1.0,-1.0
121,448026175,40.0,,,0.0004527681591880728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,245339150,40.0,,,0.00648410249678296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,411616567,40.0,,,0.00037099214514647,-1.0,-1.0,0.7886299031567492,32.48025158379879,-1.0,-1.0
124,219201178,40.0,,,0.003584396327868877,-1.0,-1.0,2.4137531141985353,88.63915283291622,8.0,-0.149163353102368
125,162694853,40.0,,,0.00019574713802862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
126,149603524,40.0,,,0.00222104909797989,-1.0,-1.0,4.41523058088982,167.34833329400814,-1.0,-1.0
127,237930491,40.0,,,0.00041434834375163153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
128,159376787,40.0,,,0.005886565197840456,-1.0,-1.0,7.610218424912743,74.92988254958141,-1.0,-1.0
129,281977910,40.0,,,0.0023021201260823776,-1.0,-1.0,2.535968782837651,57.07018319891745,-1.0,-1.0
130,150361803,40.0,,,0.00047855356169241144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,383854885,40.0,,,0.0003448059789665924,-1.0,-1.0,2.9629908500501307,69.45054380821786,-1.0,-1.0
132,166444743,40.0,,,0.001245742173251801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
133,176956403,40.0,,,0.001279037043081058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
134,260191777,40.0,,,0.00017215382330976417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
135,160398510,40.0,,,0.00023414298906537475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
136,300690300,40.0,,,0.0008655725247579144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
137,370955883,40.0,,,0.00029032634460066456,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
138,177241155,40.0,,,0.00011470519941731332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
139,167549278,40.0,,,0.0003459846319682158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
140,166975595,40.0,,,0.007951261991845301,-1.0,-1.0,6.015733755238361,87.1138880572881,-1.0,-1.0
141,410451677,40.0,,,0.0008980802198976622,-1.0,-1.0,2.052790158989137,51.71215081343031,-1.0,-1.0
142,128886984,40.0,,,0.008106105564868807,-1.0,-1.0,1.6264829041402453,1724.774921074825,-1.0,-1.0
143,395397728,40.0,,,7.93407710854943e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
144,220421998,40.0,,,0.0001919328558791267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
145,323273002,40.0,,,0.00014210487138120829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
146,159040360,40.0,,,0.0003251309235981296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
147,185053184,40.0,,,0.009616873642660886,-1.0,-1.0,14.003872883637424,66.83890921579159,-1.0,-1.0
148,425507231,40.0,,,0.00015406821556389764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
149,30602909,40.0,,,0.0002556938073784601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150,279430183,40.0,,,0.0002655212974794403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
151,307365390,40.0,,,0.0007432358336021169,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
152,289400042,40.0,,,0.00010956513674325017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153,177312459,40.0,,,0.0005952557978351296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154,393411975,40.0,,,0.00010795598299437877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
155,243304866,40.0,,,0.0011283564473596424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
156,419693778,40.0,,,0.0003566011796204665,-1.0,-1.0,4.2127504763967965,54.42394027011053,-1.0,-1.0
157,350334963,40.0,,,0.0008493523663658909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
158,349965260,40.0,,,0.00020930830642261358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
159,150140723,40.0,,,0.00023256984013945073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
160,350297825,40.0,,,0.13960505765840361,-1.0,-1.0,18.24184145749851,116.63561095514898,9.0,-0.572975693270804
161,329778984,40.0,,,0.0008670031695292248,-1.0,-1.0,11.353230073529051,25.85278917692405,-1.0,-1.0
162,448912100,40.0,,,0.26026758039936726,-1.0,-1.0,7.127722499025462,992.2965933875628,1.0,-2.850896764363635
163,441827144,40.0,,,6.195457178532664e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
164,150188097,40.0,,,0.00013333483883955493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
165,40602927,40.0,,,0.00036752299651036626,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
166,25065471,40.0,,,0.00012703931705740752,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
167,349413469,40.0,,,0.000172629070374309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
168,122285268,40.0,,,0.009300557602215315,-1.0,-1.0,0.7194412426097077,675.8741849339635,53.0,-0.052285497351887956
169,375033991,40.0,,,0.0003787723968036366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
170,88856775,40.0,,,0.000405002738676875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
171,278899957,40.0,,,0.0003555146479057479,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
172,364424201,40.0,,,0.0020036143486497145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
173,160537727,40.0,,,0.0217769265460567,-1.0,-1.0,1.3916938306985895,786.4198311934009,1.0,-1.017520566698549
174,279614617,40.0,,,0.028036541477376626,-1.0,-1.0,7.1466411474948845,577.299456464806,-1.0,-1.0
175,32069961,40.0,,,0.000760838280877353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
176,460199632,40.0,,,3.921536386338391e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
177,381979590,40.0,,,0.00017580832526366058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
178,299313421,40.0,,,0.00046961383057222153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
179,389865900,40.0,,,0.00010539748158844842,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
180,303438002,40.0,,,0.0002455356040237124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
181,271125186,40.0,,,0.00066749125418986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
182,141766191,40.0,,,0.003888091316059874,-1.0,-1.0,0.373666934408515,69.35848131133935,-1.0,-1.0
183,446318155,40.0,,,6.14139017638373e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
184,323981906,40.0,,,0.015431083916126683,-1.0,-1.0,1.5635661320867522,459.83496717390966,-1.0,-1.0
185,339643531,40.0,,,0.06761582278089462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
186,357404845,40.0,,,0.00016336610585446958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
187,395068010,40.0,,,0.0012003559533042278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
188,450499708,40.0,,,0.00019831520940770614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
189,176981833,40.0,,,0.00022181331500950008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
190,306472749,40.0,,,0.00030748481189934486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
191,83757145,40.0,,,0.0005570156242372779,-1.0,-1.0,2.2379756496495586,124.09906295565581,-1.0,-1.0
192,55663264,40.0,,,6.29393934624005e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
193,141669551,40.0,,,0.0011598074763275257,-1.0,-1.0,15.47251694550615,50.61867409836244,-1.0,-1.0
194,453751173,40.0,,,0.0018130984379207188,-1.0,-1.0,0.7040640376701552,141.06441893238934,-1.0,-1.0
195,253370606,40.0,,,0.00014123143060543048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
196,35678037,40.0,,,0.0050244892590718205,-1.0,-1.0,18.013516302379536,385.87667885195094,-1.0,-1.0
197,453343150,40.0,,,0.0001411304454421103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
198,47751300,40.0,,,7.498284379891959e-05,-1.0,-1.0,0.4737819365865168,34.58212390807152,-1.0,-1.0
199,30544101,40.0,,,0.0005218831781889352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
200,41596872,40.0,,,0.0028587406668836215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
201,306577943,40.0,,,0.00015030905938164313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
202,220414672,40.0,,,0.00046910936061819334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
203,167085521,40.0,,,0.00012053098143766001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
204,279571543,40.0,,,0.00017470301849771796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
205,111780978,40.0,,,0.0002907555448184211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
206,300159675,40.0,,,0.00010541777947139028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
207,446800214,40.0,,,0.00041605349486471924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
208,150249023,40.0,,,0.00046317739540976857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
209,159752939,40.0,,,0.005615955504337723,-1.0,-1.0,0.5055233695190232,653.1212261861666,46.0,-0.026386197776157926
210,338021797,40.0,,,0.0003378818513773037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
211,30878673,40.0,,,0.00022152345082334401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
212,350655910,40.0,,,0.0011512812728008226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
213,295882266,40.0,,,0.00022576037478847993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
214,333779194,40.0,,,0.0008021906440816237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
215,299684236,40.0,,,0.0007593625449444569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
216,219150008,40.0,,,0.00014960436121163874,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
217,350519663,40.0,,,0.00032815822212584126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
218,312431920,40.0,,,0.0005002200561577452,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
219,438690275,40.0,,,0.0002099302665522459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
220,356838394,40.0,,,0.001488916414360487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
221,237937510,40.0,,,8.57890749655417e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
222,76275362,40.0,,,0.0001465017685660251,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
223,406376506,40.0,,,0.016037714109095248,-1.0,-1.0,2.2030652562514232,128.20986422109385,-1.0,-1.0
224,40516132,40.0,,,0.0006814245806616196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
225,30248810,40.0,,,0.0011269232806637457,-1.0,-1.0,10.247837954169723,64.19405438809368,-1.0,-1.0
226,272546319,40.0,,,0.00012149286209937963,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
227,448761699,40.0,,,0.05554711572276804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
228,30096758,40.0,,,0.0011760141540859733,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
229,185851728,40.0,,,0.00032658865468645094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
230,398560494,40.0,,,0.00020285684585649063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
231,453442455,40.0,,,0.00011408772523107435,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
232,258839982,40.0,,,0.0001142970135819024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
233,278056060,40.0,,,0.023214205509138018,-1.0,-1.0,2.9714517223012473,117.04151737394271,-1.0,-1.0
234,452523366,40.0,,,0.0033886962246970805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
235,167651964,40.0,,,0.00042451499417662175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
236,309702975,40.0,,,0.000376574352549043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
237,406336313,40.0,,,0.0002463167193376337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
238,454722258,40.0,,,0.0016732967071651438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
239,38761335,40.0,,,0.000256834110385016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
240,220478846,40.0,,,0.0012237297055312998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
241,102041161,40.0,,,0.0012258862115530741,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
242,294667668,40.0,,,0.00021924355597011715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
243,440859813,40.0,,,0.013898738958070178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
244,150101616,40.0,,,0.0006343071859126743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
245,277172980,40.0,,,0.0028593692763111238,-1.0,-1.0,18.030197286173596,28.37156388640923,-1.0,-1.0
246,55659357,40.0,,,0.0003690328837086856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
247,340008136,40.0,,,0.00017549397529755038,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
248,382157531,40.0,,,0.002966230774878862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
249,141824150,40.0,,,0.00021246244907851324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
250,407661994,40.0,,,0.0011987248414432393,-1.0,-1.0,22.589770955781546,30.39382984282797,1.0,-1.0230540540386313
251,243475117,40.0,,,0.0004525354525068613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
252,142017509,40.0,,,0.00010703124443184801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
253,388131435,40.0,,,0.0008754657957176773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
254,149990098,40.0,,,0.00011138162190597608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
255,270677759,40.0,,,0.0013049736215624624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
256,167304218,40.0,,,0.00019387111745222096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
257,299833107,40.0,,,0.00034271376665273974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
258,89027517,40.0,,,0.00027170031521454527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
259,420639382,40.0,,,0.002040234671219885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
