,TIC,i0,i1,med,peak
6306.0,238853963,14011.0,14020.0,16187.5634765625,16371.6279296875
6306.0,238853963,14022.0,14031.0,16187.5634765625,16361.3818359375
6306.0,238853963,14033.0,14146.0,16187.5634765625,16439.994140625
6312.0,29543294,106.0,110.0,5322.03076171875,5384.189453125
6312.0,29543294,115.0,119.0,5322.03076171875,5370.4794921875
6312.0,29543294,11873.0,11877.0,5322.03076171875,5397.13818359375
6313.0,300139323,12757.0,12761.0,53448.41796875,55396.12890625
6313.0,300139323,12782.0,12788.0,53448.41796875,55438.421875
6313.0,300139323,12796.0,12800.0,53448.41796875,55436.13671875
6313.0,300139323,12805.0,12811.0,53448.41796875,55427.484375
6313.0,300139323,12815.0,12820.0,53448.41796875,55430.390625
6313.0,300139323,12822.0,12826.0,53448.41796875,55421.06640625
6313.0,300139323,12840.0,12847.0,53448.41796875,55439.4765625
6313.0,300139323,12853.0,12860.0,53448.41796875,55443.38671875
6313.0,300139323,12862.0,12875.0,53448.41796875,55469.09375
6313.0,300139323,12877.0,12887.0,53448.41796875,55527.81640625
6313.0,300139323,12889.0,12895.0,53448.41796875,55452.45703125
6313.0,300139323,12897.0,12915.0,53448.41796875,55474.03125
6313.0,300139323,12917.0,12960.0,53448.41796875,55490.4609375
6320.0,92501872,11837.0,11843.0,9454.6787109375,9526.341796875
6326.0,441199393,12870.0,12962.0,10779.1728515625,12028.3837890625
6338.0,339576478,1018.0,1024.0,4163.5400390625,4261.48583984375
6338.0,339576478,2914.0,2920.0,4163.5400390625,4242.39208984375
6338.0,339576478,13635.0,13641.0,4163.5400390625,4345.3623046875
6339.0,389568266,6795.0,6799.0,1416.07666015625,1468.780029296875
6349.0,197686459,8910.0,8914.0,692130.0625,692918.8125
6417.0,89358530,11512.0,11519.0,23987.697265625,24182.2109375
6417.0,89358530,11521.0,11531.0,23987.697265625,24143.578125
6417.0,89358530,11573.0,11577.0,23987.697265625,24126.455078125
6419.0,71317544,8824.0,8835.0,72409.703125,72634.078125
6419.0,71317544,8843.0,8849.0,72409.703125,72608.2421875
6419.0,71317544,14041.0,14045.0,72409.703125,72709.6875
6419.0,71317544,14054.0,14058.0,72409.703125,72673.1015625
6426.0,471012286,216.0,223.0,331.11163330078125,527.038818359375
6429.0,350584820,9118.0,9124.0,10551.4033203125,10573.2099609375
6429.0,350584820,16042.0,16058.0,10551.4033203125,10789.5947265625
6430.0,304032310,6216.0,6222.0,4345.39794921875,4441.759765625
6433.0,139990632,12069.0,12073.0,294.06866455078125,358.0063781738281
6451.0,214913675,83.0,96.0,501296.1875,501896.8125
6451.0,214913675,393.0,417.0,501296.1875,505144.15625
6451.0,214913675,577.0,615.0,501296.1875,504173.875
6467.0,53952985,13374.0,13426.0,134604.015625,136065.703125
6467.0,53952985,13430.0,13437.0,134604.015625,136032.84375
6467.0,53952985,13439.0,13443.0,134604.015625,136020.359375
6467.0,53952985,13445.0,13453.0,134604.015625,135974.953125
6467.0,53952985,13467.0,13488.0,134604.015625,136041.171875
6467.0,53952985,13492.0,13500.0,134604.015625,136030.515625
6467.0,53952985,13518.0,13523.0,134604.015625,135981.546875
6467.0,53952985,13525.0,13531.0,134604.015625,135980.53125
6467.0,53952985,13544.0,13549.0,134604.015625,136032.1875
6467.0,53952985,13553.0,13564.0,134604.015625,136054.984375
6467.0,53952985,13643.0,13647.0,134604.015625,135967.015625
6488.0,394274870,8318.0,8322.0,271599.125,281355.0625
6494.0,441125754,8972.0,8998.0,1207.9163818359375,1827.8067626953125
6497.0,220565276,12742.0,12749.0,768210.0,813775.6875
6497.0,220565276,12751.0,13021.0,768210.0,815342.75
6497.0,220565276,13025.0,13032.0,768210.0,813596.875
6546.0,238831201,12850.0,12856.0,835.327880859375,876.4586181640625
6553.0,92564392,11679.0,11684.0,3846.593017578125,3956.181396484375
6553.0,92564392,11686.0,11699.0,3846.593017578125,3948.761962890625
6553.0,92564392,11876.0,11881.0,3846.593017578125,3899.416015625
6554.0,317128664,8960.0,8965.0,86106.21875,86757.5390625
6566.0,219338651,9145.0,9178.0,7372.6826171875,7026.26220703125
6575.0,410441676,1208.0,1214.0,653985.5,655844.8125
6575.0,410441676,9604.0,9608.0,653985.5,655601.875
6608.0,308662088,12412.0,12420.0,849.9361572265625,1041.699462890625
6613.0,382624902,2728.0,2739.0,2691.18359375,2985.824951171875
6613.0,382624902,13058.0,13064.0,2691.18359375,3056.379150390625
6614.0,358467700,14276.0,14281.0,30844.37109375,31355.5390625
6614.0,358467700,14287.0,14297.0,30844.37109375,31403.111328125
6614.0,358467700,14299.0,14327.0,30844.37109375,31466.125
6635.0,234509975,2003.0,2007.0,3962.98828125,4300.99462890625
6640.0,177116487,2101.0,2109.0,8647.181640625,8590.4833984375
6640.0,177116487,14182.0,14187.0,8647.181640625,8688.0224609375
6642.0,299798795,6334.0,6341.0,3483.18994140625,3633.55419921875
6642.0,299798795,11488.0,11497.0,3483.18994140625,3663.070556640625
6642.0,299798795,14939.0,14975.0,3483.18994140625,4035.94921875
6651.0,63037741,9730.0,9791.0,4250.509765625,4401.4013671875
6665.0,441125193,8962.0,8996.0,42778.9921875,42318.140625
6665.0,441125193,8998.0,9003.0,42778.9921875,42179.69921875
6672.0,231857003,1275.0,1281.0,2123.0703125,2481.65673828125
6672.0,231857003,13844.0,13854.0,2123.0703125,3021.4130859375
6681.0,469914390,13955.0,13959.0,15711.30859375,15802.8662109375
6697.0,55295028,6229.0,6258.0,31245.28515625,32378.609375
6715.0,32090583,9332.0,9336.0,711.1367797851562,756.9497680664062
6715.0,32090583,9338.0,9342.0,711.1367797851562,751.8234252929688
6715.0,32090583,10198.0,10202.0,711.1367797851562,776.5100708007812
6715.0,32090583,11401.0,11428.0,711.1367797851562,903.1138305664062
6720.0,269855929,9077.0,9109.0,10953.626953125,11246.1328125
6720.0,269855929,14334.0,14397.0,10953.626953125,11132.5693359375
6720.0,269855929,14399.0,14408.0,10953.626953125,11004.142578125
6817.0,394356010,4343.0,4348.0,572.9566040039062,862.8963623046875
6817.0,394356010,13081.0,13136.0,572.9566040039062,1013.3472290039062
6877.0,25132999,9843.0,9869.0,7341.32861328125,8101.47900390625
6900.0,219319702,10645.0,10730.0,37841.37109375,38465.62890625
6917.0,271725679,12076.0,12081.0,541.962890625,603.7106323242188
6917.0,271725679,12672.0,12697.0,541.962890625,760.911376953125
6917.0,271725679,15926.0,15930.0,541.962890625,592.5150146484375
6964.0,303909762,12597.0,12604.0,2498.154541015625,2635.889404296875
6983.0,215197039,2071.0,2075.0,5817.2294921875,6027.953125
6983.0,215197039,2283.0,2287.0,5817.2294921875,6061.80029296875
6983.0,215197039,8321.0,8336.0,5817.2294921875,6500.91162109375
6988.0,206473131,14097.0,14108.0,23050.388671875,23201.296875
6988.0,206473131,14110.0,14197.0,23050.388671875,23312.36328125
6994.0,281582156,8868.0,8883.0,16185.6240234375,15957.9794921875
6994.0,281582156,8971.0,8976.0,16185.6240234375,16113.044921875
6994.0,281582156,13157.0,13206.0,16185.6240234375,16540.216796875
7006.0,79403675,10591.0,10597.0,103070.28125,101081.640625
7006.0,79403675,11873.0,11884.0,103070.28125,106293.9921875
7006.0,79403675,14181.0,14186.0,103070.28125,104462.4453125
7006.0,79403675,14192.0,14200.0,103070.28125,104442.1328125
7006.0,79403675,14217.0,14228.0,103070.28125,104405.5234375
7006.0,79403675,14796.0,14800.0,103070.28125,104789.4375
7011.0,369966331,5930.0,5936.0,6702.3720703125,6800.46875
7018.0,350215424,14585.0,14589.0,751.0280151367188,914.1136474609375
7026.0,92325090,11436.0,11440.0,9311.5546875,9390.037109375
7043.0,290025694,11411.0,11415.0,1407.2525634765625,1460.397216796875
7056.0,144048277,13776.0,13784.0,998760.25,1001315.0625
7056.0,144048277,13786.0,13791.0,998760.25,1001235.375
7073.0,326393023,1938.0,1949.0,1755.2696533203125,2805.0390625
7077.0,270672809,13492.0,13498.0,889.6124267578125,941.7715454101562
7081.0,349273863,2095.0,2113.0,495.99530029296875,700.1419067382812
7086.0,262874982,14314.0,14318.0,480135.84375,481189.9375
7086.0,262874982,14320.0,14324.0,480135.84375,481145.5
7086.0,262874982,14330.0,14334.0,480135.84375,481258.84375
7116.0,441423591,7505.0,7513.0,4778.14599609375,5253.18798828125
7116.0,441423591,9337.0,9348.0,4778.14599609375,5210.2568359375
7117.0,214913715,438.0,472.0,48948.4375,51991.12109375
7117.0,214913715,551.0,569.0,48948.4375,50925.53125
7117.0,214913715,594.0,609.0,48948.4375,51020.72265625
7117.0,214913715,627.0,633.0,48948.4375,49962.97265625
7117.0,214913715,825.0,877.0,48948.4375,51804.546875
7117.0,214913715,4617.0,4623.0,48948.4375,49762.8828125
7136.0,382245976,13771.0,13775.0,7301.94970703125,7423.87890625
7136.0,382245976,13787.0,13793.0,7301.94970703125,7405.94091796875
7136.0,382245976,13796.0,13808.0,7301.94970703125,7409.57275390625
7166.0,92708508,12160.0,12169.0,19663.900390625,19828.814453125
7167.0,394244919,15681.0,15702.0,492.3399658203125,1761.53857421875
7172.0,266637623,202.0,212.0,10303.7138671875,10515.30078125
7172.0,266637623,4526.0,4531.0,10303.7138671875,10604.1708984375
7172.0,266637623,14712.0,14730.0,10303.7138671875,10791.8291015625
7187.0,141423634,16402.0,16406.0,839.45458984375,890.6259155273438
7310.0,197757864,15289.0,15295.0,822.0255126953125,934.12548828125
7331.0,126945045,3639.0,3647.0,841.437744140625,1147.5628662109375
7331.0,126945045,3883.0,3889.0,841.437744140625,937.9486694335938
7342.0,441419703,7106.0,7173.0,422563.0625,442505.1875
7342.0,441419703,13166.0,13208.0,422563.0625,436213.8125
7346.0,289823771,6813.0,6878.0,13194.4541015625,13419.7587890625
7363.0,147339266,14065.0,14071.0,161399.71875,162000.328125
7363.0,147339266,14094.0,14098.0,161399.71875,161921.34375
7380.0,214568914,6241.0,6271.0,45.29851531982422,160.16114807128906
7380.0,214568914,6367.0,6390.0,45.29851531982422,305.2654724121094
7427.0,92733122,11539.0,11554.0,19096.96484375,19230.46875
7427.0,92733122,11697.0,11723.0,19096.96484375,19182.99609375
7427.0,92733122,11823.0,11839.0,19096.96484375,19161.19140625
7444.0,140859822,6423.0,6455.0,2124.1103515625,2567.215576171875
7444.0,140859822,6863.0,6867.0,2124.1103515625,2206.2392578125
7444.0,140859822,13612.0,13617.0,2124.1103515625,2433.07861328125
7444.0,140859822,13627.0,13668.0,2124.1103515625,2425.71533203125
7445.0,238176832,3545.0,3550.0,10936.498046875,11339.2685546875
7445.0,238176832,5450.0,5455.0,10936.498046875,11213.4208984375
7445.0,238176832,8933.0,8944.0,10936.498046875,11965.5458984375
7450.0,279570232,3457.0,3474.0,7020.54931640625,7212.71484375
7450.0,279570232,8941.0,8947.0,7020.54931640625,7065.15673828125
7459.0,176955267,2430.0,2437.0,4234.39892578125,4470.3232421875
7459.0,176955267,6450.0,6492.0,4234.39892578125,4866.732421875
7459.0,176955267,6595.0,6620.0,4234.39892578125,4439.697265625
7459.0,176955267,6955.0,6959.0,4234.39892578125,4776.935546875
7459.0,176955267,8914.0,8920.0,4234.39892578125,4963.56884765625
7466.0,444151146,15566.0,15575.0,552.600341796875,610.5143432617188
7471.0,270368906,7025.0,7031.0,1349.1488037109375,1470.283203125
7471.0,270368906,15394.0,15399.0,1349.1488037109375,1448.5546875
7478.0,99465976,9175.0,9189.0,5584.5517578125,5326.2685546875
7498.0,232084963,14003.0,14008.0,871219.0,872789.375
7498.0,232084963,14010.0,14032.0,871219.0,872894.125
7498.0,232084963,14034.0,14047.0,871219.0,872786.8125
7498.0,232084963,14088.0,14092.0,871219.0,872577.1875
7516.0,426011964,3766.0,3777.0,1274.1082763671875,2337.85791015625
7526.0,306573201,14146.0,14158.0,59383.36328125,59729.30859375
7526.0,306573201,14165.0,14176.0,59383.36328125,59714.7734375
7526.0,306573201,14203.0,14208.0,59383.36328125,59693.4453125
7535.0,167340913,14041.0,14055.0,25610.791015625,25780.978515625
7535.0,167340913,14065.0,14082.0,25610.791015625,25769.697265625
7579.0,215054758,325.0,377.0,69195.640625,70535.640625
7579.0,215054758,432.0,446.0,69195.640625,69854.0
7579.0,215054758,3751.0,3792.0,69195.640625,70866.2265625
7579.0,215054758,4202.0,4228.0,69195.640625,70110.6640625
7579.0,215054758,6228.0,6251.0,69195.640625,69951.9453125
7601.0,220492758,7980.0,8002.0,461342.5625,470537.15625
7601.0,220492758,8424.0,8470.0,461342.5625,475086.3125
7606.0,306577678,6307.0,6311.0,5579.58544921875,5639.4853515625
7606.0,306577678,13596.0,13601.0,5579.58544921875,5717.81298828125
7639.0,273512747,529.0,563.0,6122.07421875,6329.6748046875
7641.0,261524320,8740.0,8766.0,84318.515625,84948.3359375
7656.0,129646813,1147.0,1152.0,780.92626953125,875.6791381835938
7656.0,129646813,2446.0,2452.0,780.92626953125,839.8751220703125
7656.0,129646813,10339.0,10368.0,780.92626953125,928.5258178710938
7683.0,318606698,15024.0,15048.0,3088.667724609375,3739.76025390625
7683.0,318606698,15333.0,15337.0,3088.667724609375,3243.945556640625
7718.0,404768019,3430.0,3450.0,23136.349609375,23884.23046875
7736.0,99566892,930.0,939.0,2022.1708984375,2282.847412109375
7736.0,99566892,1691.0,1698.0,2022.1708984375,2119.271240234375
7736.0,99566892,5169.0,5174.0,2022.1708984375,2103.871337890625
7736.0,99566892,7170.0,7176.0,2022.1708984375,2208.9775390625
7736.0,99566892,11218.0,11225.0,2022.1708984375,2395.08935546875
7736.0,99566892,13683.0,13699.0,2022.1708984375,2274.243408203125
7740.0,326301723,37.0,42.0,24403.078125,92332.703125
7752.0,260352702,2556.0,2566.0,524.7132568359375,622.1321411132812
7761.0,214913685,27.0,45.0,7906.18798828125,11080.3203125
7761.0,214913685,116.0,178.0,7906.18798828125,13295.341796875
7761.0,214913685,373.0,378.0,7906.18798828125,8854.8798828125
7761.0,214913685,4885.0,4914.0,7906.18798828125,10178.611328125
7786.0,24705603,13986.0,13990.0,13911.701171875,14048.6875
7786.0,24705603,13992.0,14002.0,13911.701171875,14081.5869140625
7786.0,24705603,14054.0,14059.0,13911.701171875,14058.9306640625
7787.0,394779757,8974.0,8991.0,1320945.0,1324289.0
7787.0,394779757,8994.0,9001.0,1320945.0,1324488.5
7795.0,50345701,4463.0,4467.0,41747.51953125,42905.6328125
7795.0,50345701,7057.0,7062.0,41747.51953125,41887.47265625
7795.0,50345701,14131.0,14257.0,41747.51953125,41889.8203125
7795.0,50345701,14259.0,14272.0,41747.51953125,41698.921875
7800.0,126945917,9086.0,9141.0,37548.09375,37714.0234375
7808.0,308453624,14378.0,14389.0,56940.1875,57014.01171875
7836.0,293618677,7545.0,7553.0,327.145751953125,370.36334228515625
7839.0,289916363,11499.0,11505.0,3915.50341796875,3990.069580078125
7839.0,289916363,11752.0,11810.0,3915.50341796875,4012.645263671875
7839.0,289916363,11987.0,11995.0,3915.50341796875,3991.267578125
7839.0,289916363,11997.0,12001.0,3915.50341796875,3989.4326171875
7847.0,55269690,1718.0,1739.0,5764.7001953125,6330.77587890625
7847.0,55269690,6669.0,6675.0,5764.7001953125,6048.5185546875
7847.0,55269690,9110.0,9144.0,5764.7001953125,6269.42919921875
7874.0,269762258,11941.0,11947.0,871.45703125,1393.650146484375
7883.0,234529160,7407.0,7423.0,6814.47119140625,13772.7119140625
7883.0,234529160,15995.0,16002.0,6814.47119140625,11245.158203125
7896.0,278823339,3983.0,3997.0,618.5620727539062,820.8997802734375
7907.0,29837570,12246.0,12292.0,22110.556640625,22436.849609375
7926.0,270677813,905.0,914.0,18943.859375,18893.6484375
7926.0,270677813,9151.0,9157.0,18943.859375,19048.109375
7941.0,394210384,1805.0,1819.0,34735.91015625,35657.50390625
7941.0,394210384,8536.0,8540.0,34735.91015625,35908.8671875
7941.0,394210384,9051.0,9055.0,34735.91015625,35133.65234375
7941.0,394210384,9059.0,9065.0,34735.91015625,35132.71875
7941.0,394210384,9204.0,9220.0,34735.91015625,36759.5546875
7941.0,394210384,14458.0,14463.0,34735.91015625,35722.06640625
7957.0,309617141,12054.0,12062.0,1258.8223876953125,1407.9447021484375
7957.0,309617141,14158.0,14166.0,1258.8223876953125,1370.2408447265625
7981.0,144217628,2285.0,2290.0,6045.0732421875,6127.30712890625
7981.0,144217628,12081.0,12086.0,6045.0732421875,6259.9853515625
8002.0,92313604,11452.0,11459.0,23181.4453125,23338.416015625
8002.0,92313604,11461.0,11485.0,23181.4453125,23376.958984375
8023.0,308452910,8374.0,8383.0,976.7225952148438,1046.9775390625
8023.0,308452910,8385.0,8392.0,976.7225952148438,1035.643798828125
8023.0,308452910,8422.0,8428.0,976.7225952148438,1046.609130859375
8023.0,308452910,8459.0,8464.0,976.7225952148438,1041.3587646484375
8026.0,294329266,914.0,918.0,1780.4178466796875,1950.8389892578125
8026.0,294329266,8939.0,8953.0,1780.4178466796875,2808.275390625
8040.0,425863844,4817.0,4823.0,3967.107177734375,5070.38330078125
8040.0,425863844,6487.0,6491.0,3967.107177734375,5092.1318359375
8060.0,358174980,8918.0,8930.0,9391.36328125,9511.6455078125
8060.0,358174980,8932.0,8995.0,9391.36328125,9534.5166015625
8060.0,358174980,8997.0,9027.0,9391.36328125,9507.3232421875
8060.0,358174980,9034.0,9038.0,9391.36328125,9490.92578125
8101.0,391901960,14406.0,14415.0,775631.5,778412.8125
8101.0,391901960,14418.0,14426.0,775631.5,778354.625
8101.0,391901960,14428.0,14436.0,775631.5,778412.625
8101.0,391901960,14450.0,14460.0,775631.5,778377.4375
8101.0,391901960,14469.0,14473.0,775631.5,778372.3125
8126.0,273369281,4577.0,4585.0,1524.8909912109375,1611.968994140625
8152.0,38516712,9012.0,9018.0,22887.029296875,23094.83984375
8152.0,38516712,9022.0,9065.0,22887.029296875,23131.939453125
8159.0,206462125,6374.0,6412.0,67.42094421386719,126.65219116210938
8184.0,126637970,2349.0,2376.0,45.41577911376953,94.48624420166016
8229.0,279511291,5489.0,5506.0,9727.5283203125,10000.083984375
8230.0,238892775,9186.0,9193.0,19487.12109375,19544.697265625
8230.0,238892775,9303.0,9308.0,19487.12109375,19881.234375
8230.0,238892775,14412.0,14416.0,19487.12109375,19479.3359375
8240.0,92787847,11849.0,11853.0,44280.71875,44433.91796875
8240.0,92787847,11859.0,11870.0,44280.71875,44446.75390625
8261.0,441024908,11017.0,11021.0,2152.75634765625,2248.3046875
8263.0,358108300,15590.0,15594.0,1667.600830078125,1735.2440185546875
8265.0,139368904,14127.0,14143.0,77253.7421875,77555.8203125
8265.0,139368904,14145.0,14149.0,77253.7421875,77600.5703125
8265.0,139368904,14154.0,14159.0,77253.7421875,77493.3203125
8275.0,278708134,7931.0,7937.0,9141.9521484375,9761.7900390625
8275.0,278708134,11984.0,11999.0,9141.9521484375,11847.291015625
8295.0,92322154,13879.0,13883.0,26707.5546875,26932.443359375
8321.0,150188736,8430.0,8462.0,9911.037109375,10783.9736328125
8338.0,214772358,31.0,80.0,58229.078125,61853.5234375
8338.0,214772358,282.0,319.0,58229.078125,60057.8984375
8338.0,214772358,452.0,465.0,58229.078125,59081.78125
8338.0,214772358,539.0,580.0,58229.078125,61517.59375
8338.0,214772358,625.0,639.0,58229.078125,59090.2734375
8338.0,214772358,1003.0,1026.0,58229.078125,59994.0078125
8338.0,214772358,1382.0,1415.0,58229.078125,60381.53515625
8347.0,238194430,14794.0,14809.0,1466.955810546875,7412.72119140625
8349.0,235003881,13461.0,13472.0,39631.01171875,40045.12109375
8349.0,235003881,13475.0,13479.0,39631.01171875,40039.03125
8349.0,235003881,13516.0,13522.0,39631.01171875,40027.890625
8349.0,235003881,13564.0,13568.0,39631.01171875,40043.4375
8349.0,235003881,13635.0,13639.0,39631.01171875,40009.62890625
8375.0,92630250,11959.0,11969.0,708.035400390625,783.799072265625
8375.0,92630250,12245.0,12256.0,708.035400390625,811.4541625976562
8375.0,92630250,14125.0,14146.0,708.035400390625,1226.7559814453125
8375.0,92630250,14480.0,14495.0,708.035400390625,991.5501098632812
8384.0,270356871,5961.0,5991.0,60938.87890625,61628.9296875
8384.0,270356871,14673.0,14680.0,60938.87890625,61463.515625
8384.0,270356871,14810.0,14843.0,60938.87890625,62534.375
8385.0,220556639,3916.0,3921.0,3780.341796875,4387.66357421875
8385.0,220556639,9778.0,9790.0,3780.341796875,4977.02392578125
8385.0,220556639,11572.0,11592.0,3780.341796875,5741.37939453125
8394.0,92707327,11865.0,11881.0,35425.24609375,35664.890625
8396.0,349371337,12694.0,12708.0,4077.72265625,4288.26904296875
8464.0,350840339,4761.0,4776.0,320.83990478515625,368.84814453125
8515.0,425934574,1305.0,1309.0,267470.6875,267906.75
8515.0,425934574,14303.0,14308.0,267470.6875,268181.875
8515.0,425934574,14310.0,14319.0,267470.6875,268140.8125
8515.0,425934574,14321.0,14326.0,267470.6875,268057.34375
8535.0,92877536,11436.0,11452.0,13560.529296875,13696.376953125
8541.0,281497804,419.0,434.0,38757.328125,39182.7109375
8546.0,231631020,3866.0,3875.0,204114.484375,206049.03125
8546.0,231631020,8827.0,8962.0,204114.484375,206713.171875
8546.0,231631020,8970.0,8975.0,204114.484375,206415.359375
8546.0,231631020,8977.0,8982.0,204114.484375,206400.65625
8546.0,231631020,11648.0,11652.0,204114.484375,205353.765625
8548.0,140692280,13944.0,13957.0,3698077.0,3699555.0
8548.0,140692280,13959.0,13998.0,3698077.0,3700589.25
8556.0,229807051,2039.0,2057.0,1511.72265625,1699.8209228515625
8556.0,229807051,2252.0,2275.0,1511.72265625,1744.0709228515625
8556.0,229807051,6981.0,7003.0,1511.72265625,1799.66943359375
8556.0,229807051,10009.0,10034.0,1511.72265625,2260.270263671875
8604.0,325220989,3559.0,3569.0,2953.414306640625,3193.144287109375
8604.0,325220989,5481.0,5485.0,2953.414306640625,3032.1650390625
8604.0,325220989,5583.0,5592.0,2953.414306640625,3048.355224609375
8604.0,325220989,14016.0,14028.0,2953.414306640625,3117.76220703125
8604.0,325220989,14879.0,14883.0,2953.414306640625,3044.3994140625
8612.0,152807621,535.0,592.0,9673.8330078125,12349.7041015625
8631.0,92500085,6885.0,6889.0,2170.7880859375,2308.214111328125
8635.0,300266322,2326.0,2331.0,2092.98828125,2217.180908203125
8635.0,300266322,5925.0,5931.0,2092.98828125,2192.846923828125
8652.0,269772593,104.0,123.0,26728.66015625,1685220.0
8655.0,278634010,686.0,703.0,64495.4453125,66184.1171875
8655.0,278634010,3944.0,3955.0,64495.4453125,69656.5
8655.0,278634010,11564.0,11581.0,64495.4453125,64455.4921875
8655.0,278634010,15220.0,15265.0,64495.4453125,67234.0625
8685.0,293438694,9022.0,9027.0,77828.0078125,78033.46875
8687.0,350520348,1637.0,1642.0,67741.421875,68020.15625
8687.0,350520348,7411.0,7423.0,67741.421875,70569.109375
8690.0,410187905,9163.0,9180.0,3894.465087890625,4059.013671875
8701.0,179038379,7812.0,7818.0,1233.684326171875,1507.9532470703125
8701.0,179038379,10914.0,10953.0,1233.684326171875,1421.9007568359375
8722.0,271640350,2938.0,2958.0,31115.4765625,35147.65234375
8722.0,271640350,8939.0,9016.0,31115.4765625,31783.201171875
8723.0,220523369,518.0,525.0,2376.153076171875,2438.22021484375
8723.0,220523369,1851.0,1857.0,2376.153076171875,2631.1484375
8723.0,220523369,9967.0,9977.0,2376.153076171875,2542.89208984375
8758.0,348992095,74.0,85.0,1635.5887451171875,2857.269287109375
8758.0,348992095,7612.0,7625.0,1635.5887451171875,3249.49365234375
8758.0,348992095,12364.0,12373.0,1635.5887451171875,1910.5704345703125
8789.0,140045538,2197.0,2219.0,73113.671875,86485.8203125
8789.0,140045538,2276.0,2289.0,73113.671875,84352.296875
8822.0,38681518,4063.0,4072.0,290.052001953125,392.0434265136719
8822.0,38681518,9681.0,9691.0,290.052001953125,335.42315673828125
8822.0,38681518,12432.0,12437.0,290.052001953125,362.8572998046875
8824.0,220507474,5026.0,5080.0,102020.984375,104203.0078125
8824.0,220507474,14327.0,14332.0,102020.984375,102437.6484375
8824.0,220507474,14334.0,14339.0,102020.984375,102382.1953125
8824.0,220507474,15123.0,15127.0,102020.984375,103497.6875
8841.0,29671923,794.0,798.0,733.7509765625,892.4169311523438
8841.0,29671923,11911.0,11935.0,733.7509765625,793.0864868164062
8841.0,29671923,13933.0,13958.0,733.7509765625,1117.847900390625
8853.0,394136141,3223.0,3227.0,11567.818359375,11727.4072265625
8853.0,394136141,8289.0,8294.0,11567.818359375,11957.4560546875
8853.0,394136141,14058.0,14068.0,11567.818359375,11888.740234375
8882.0,381857325,12036.0,12043.0,13486.09765625,13582.7265625
8903.0,350223734,9005.0,9009.0,29801.9140625,29953.26953125
8934.0,260416268,7919.0,7923.0,1128081.625,1131765.125
8948.0,270627580,1475.0,1483.0,52243.7109375,52504.71484375
8948.0,270627580,5078.0,5085.0,52243.7109375,52808.43359375
8948.0,270627580,11260.0,11274.0,52243.7109375,52781.171875
8948.0,270627580,14223.0,14228.0,52243.7109375,52398.45703125
8948.0,270627580,14536.0,14542.0,52243.7109375,52394.25390625
8957.0,370326489,704.0,708.0,639.546630859375,734.1388549804688
8970.0,99499658,1234.0,1238.0,1937.7886962890625,1998.085693359375
9076.0,140045537,2198.0,2218.0,241.53890991210938,2251.353271484375
9076.0,140045537,2277.0,2291.0,241.53890991210938,2027.727783203125
9128.0,376932824,13462.0,13585.0,-1593.9405517578125,-1618.3846435546875
9145.0,211414575,12976.0,12981.0,491.4271240234375,611.4661865234375
9151.0,348898049,11475.0,11491.0,8132.1328125,8204.5927734375
9155.0,160070136,13972.0,14090.0,1467036.625,1469109.25
9155.0,160070136,14097.0,14118.0,1467036.625,1468798.625
9155.0,160070136,14130.0,14137.0,1467036.625,1468496.625
9155.0,160070136,14141.0,14145.0,1467036.625,1468578.5
9168.0,382635553,246.0,269.0,1371.531982421875,1514.9869384765625
9168.0,382635553,11710.0,11722.0,1371.531982421875,1676.8709716796875
9168.0,382635553,12329.0,12372.0,1371.531982421875,1550.353515625
9168.0,382635553,12394.0,12403.0,1371.531982421875,1510.037109375
9203.0,177309964,5339.0,5344.0,798.3030395507812,896.8584594726562
9203.0,177309964,6563.0,6569.0,798.3030395507812,890.0546875
9203.0,177309964,13430.0,13436.0,798.3030395507812,958.9220581054688
9203.0,177309964,14411.0,14418.0,798.3030395507812,854.2257690429688
9214.0,370136985,13258.0,13270.0,24462.734375,24793.732421875
9222.0,140069261,8140.0,8144.0,26584.486328125,26983.251953125
9281.0,471012589,92.0,100.0,17352.697265625,17764.263671875
9281.0,471012589,5066.0,5070.0,17352.697265625,17925.78125
9281.0,471012589,13012.0,13055.0,17352.697265625,18273.86328125
9282.0,29758639,11955.0,11959.0,118364.40625,118577.6015625
9283.0,284073126,13614.0,13676.0,128938.8359375,130652.2421875
9283.0,284073126,13681.0,13732.0,128938.8359375,130618.1640625
9283.0,284073126,13734.0,13746.0,128938.8359375,130592.2734375
9283.0,284073126,13748.0,13753.0,128938.8359375,130587.7109375
9283.0,284073126,13763.0,13767.0,128938.8359375,130656.5625
9283.0,284073126,13769.0,13773.0,128938.8359375,130530.703125
9283.0,284073126,13775.0,13782.0,128938.8359375,130605.125
9283.0,284073126,13795.0,13800.0,128938.8359375,130557.703125
9283.0,284073126,13816.0,13820.0,128938.8359375,130568.53125
9283.0,284073126,13829.0,13833.0,128938.8359375,130537.84375
9294.0,260709448,9169.0,9175.0,24728.064453125,26005.69140625
9294.0,260709448,9177.0,9191.0,24728.064453125,26001.041015625
9381.0,29861601,12119.0,12124.0,53767.171875,53924.125
9385.0,394137792,6996.0,7005.0,45746.26953125,46052.4453125
9385.0,394137792,7809.0,7817.0,45746.26953125,46138.65625
9385.0,394137792,9895.0,9902.0,45746.26953125,46040.1875
9390.0,276936320,14078.0,14224.0,1633.5948486328125,2081.599853515625
