,TIC,i0,i1,med,peak
3623.0,434109154,9710.0,9735.0,346.6676025390625,403.83978271484375
3644.0,52314170,8643.0,8647.0,47044.4375,47400.6796875
3644.0,52314170,8668.0,8672.0,47044.4375,47405.09765625
3644.0,52314170,8674.0,8680.0,47044.4375,47382.43359375
3644.0,52314170,8708.0,8712.0,47044.4375,47378.609375
3659.0,144406668,18.0,22.0,6903.86083984375,7144.5029296875
3659.0,144406668,8111.0,8137.0,6903.86083984375,7590.16748046875
3694.0,140801898,9182.0,9202.0,11367.5546875,11362.01171875
3712.0,232083054,960.0,971.0,1547.5927734375,2053.255615234375
3712.0,232083054,1781.0,1785.0,1547.5927734375,1639.7611083984375
3712.0,232083054,10836.0,10843.0,1547.5927734375,1881.88232421875
3714.0,32090581,7607.0,7622.0,542.743408203125,591.6664428710938
3714.0,32090581,7868.0,7877.0,542.743408203125,676.8759765625
3714.0,32090581,13257.0,13261.0,542.743408203125,596.6110229492188
3714.0,32090581,14529.0,14533.0,542.743408203125,607.6243286132812
3724.0,200668936,2813.0,2844.0,1654.3037109375,3216.267822265625
3740.0,293271232,7698.0,7730.0,158099.53125,160505.703125
3740.0,293271232,10037.0,10053.0,158099.53125,159512.15625
3740.0,293271232,10631.0,10650.0,158099.53125,159457.0
3740.0,293271232,17189.0,17223.0,158099.53125,160989.15625
3740.0,293271232,17943.0,17974.0,158099.53125,160846.5
3755.0,158535216,9108.0,9146.0,72881.6640625,73092.6796875
3755.0,158535216,9148.0,9153.0,72881.6640625,73013.0
3755.0,158535216,9157.0,9162.0,72881.6640625,73012.125
3813.0,350025862,1330.0,1350.0,219.9683837890625,540.0191040039062
3819.0,33878971,1580.0,1594.0,1003.44580078125,1399.287841796875
3819.0,33878971,5419.0,5434.0,1003.44580078125,1166.54345703125
3819.0,33878971,6527.0,6535.0,1003.44580078125,1145.4580078125
3833.0,102086756,6421.0,6434.0,3818.441650390625,4862.912109375
3844.0,183588878,4684.0,4691.0,1284.18896484375,1532.8858642578125
3849.0,267094881,6510.0,6514.0,463.56927490234375,540.5339965820312
3849.0,267094881,7872.0,7876.0,463.56927490234375,512.7539672851562
3849.0,267094881,10592.0,10597.0,463.56927490234375,865.3457641601562
3861.0,300442826,7786.0,7874.0,5181.49072265625,5333.7041015625
3861.0,300442826,7876.0,7881.0,5181.49072265625,5313.1357421875
3861.0,300442826,7883.0,7889.0,5181.49072265625,5328.50244140625
3861.0,300442826,7891.0,7895.0,5181.49072265625,5317.9140625
3861.0,300442826,7903.0,7915.0,5181.49072265625,5340.71826171875
3861.0,300442826,7917.0,7926.0,5181.49072265625,5318.1220703125
3861.0,300442826,7937.0,7941.0,5181.49072265625,5319.75439453125
3861.0,300442826,7945.0,7952.0,5181.49072265625,5312.6201171875
3876.0,238876720,1619.0,1653.0,511.94921875,698.591064453125
3876.0,238876720,1801.0,1819.0,511.94921875,608.2208862304688
3876.0,238876720,1958.0,1964.0,511.94921875,568.7537231445312
3880.0,332487879,7144.0,7148.0,1789075.375,1799425.125
3880.0,332487879,13902.0,14025.0,1789075.375,1819512.0
3906.0,419010942,16685.0,16693.0,99672.640625,99903.0234375
3917.0,307921974,4484.0,4495.0,962.052490234375,1104.5306396484375
3918.0,197931808,16076.0,16173.0,75682.296875,82986.3046875
3927.0,31745711,7418.0,7423.0,31953.302734375,32498.33984375
3927.0,31745711,7428.0,7437.0,31953.302734375,32532.681640625
3927.0,31745711,7439.0,7473.0,31953.302734375,32543.521484375
3927.0,31745711,7475.0,7517.0,31953.302734375,32563.58203125
3927.0,31745711,7519.0,7537.0,31953.302734375,32522.501953125
3927.0,31745711,7539.0,7545.0,31953.302734375,32519.0078125
3927.0,31745711,7553.0,7568.0,31953.302734375,32555.103515625
3927.0,31745711,7570.0,7575.0,31953.302734375,32519.447265625
3927.0,31745711,7577.0,7597.0,31953.302734375,32516.1484375
3927.0,31745711,7604.0,7609.0,31953.302734375,32504.572265625
3927.0,31745711,7615.0,7619.0,31953.302734375,32519.181640625
3927.0,31745711,7621.0,7625.0,31953.302734375,32513.052734375
3927.0,31745711,16453.0,16457.0,31953.302734375,32638.62109375
3927.0,31745711,16465.0,16473.0,31953.302734375,32602.546875
3927.0,31745711,16479.0,16484.0,31953.302734375,32610.90234375
3927.0,31745711,16499.0,16508.0,31953.302734375,32597.958984375
3935.0,238185204,5633.0,5642.0,6750.2490234375,6852.07666015625
3935.0,238185204,13464.0,13468.0,6750.2490234375,6808.40283203125
3940.0,381979279,7969.0,7977.0,11454.1025390625,11675.51953125
3940.0,381979279,13600.0,13618.0,11454.1025390625,11822.3564453125
3953.0,229142295,1036.0,1049.0,4863.3564453125,5172.78662109375
4004.0,188620130,5648.0,5652.0,21945.060546875,21966.697265625
4004.0,188620130,5654.0,5663.0,21945.060546875,21988.33984375
4004.0,188620130,5665.0,5672.0,21945.060546875,21977.01953125
4023.0,167720039,9039.0,9056.0,889406.25,891709.1875
4033.0,260972404,8708.0,8712.0,1736360.0,1738152.5
4033.0,260972404,8723.0,8739.0,1736360.0,1738595.0
4033.0,260972404,8741.0,8791.0,1736360.0,1738834.625
4042.0,117611856,16537.0,16612.0,19865.99609375,20384.744140625
4043.0,339576478,938.0,942.0,4128.14794921875,4267.8671875
4043.0,339576478,10500.0,10521.0,4128.14794921875,4822.59375
4043.0,339576478,10532.0,10536.0,4128.14794921875,4236.091796875
4043.0,339576478,10669.0,10690.0,4128.14794921875,4412.72314453125
4043.0,339576478,10692.0,10696.0,4128.14794921875,4223.33740234375
4043.0,339576478,14804.0,14809.0,4128.14794921875,4410.3037109375
4043.0,339576478,17704.0,17714.0,4128.14794921875,4440.830078125
4047.0,166835568,4025.0,4031.0,176700.25,180807.515625
4047.0,166835568,9110.0,9176.0,176700.25,178813.0
4056.0,350824771,2347.0,2358.0,1053.2706298828125,1282.9906005859375
4086.0,140579674,13913.0,13921.0,5239.42333984375,5313.6875
4117.0,166787846,6979.0,6990.0,1545.37548828125,2164.5615234375
4117.0,166787846,11156.0,11163.0,1545.37548828125,1916.2503662109375
4189.0,304133717,13702.0,13709.0,1566.1041259765625,1625.103271484375
4189.0,304133717,13711.0,13715.0,1566.1041259765625,1627.5245361328125
4190.0,234523773,2347.0,2379.0,4416.21923828125,4858.72021484375
4190.0,234523773,7744.0,7749.0,4416.21923828125,4615.65869140625
4190.0,234523773,8661.0,8669.0,4416.21923828125,4563.44873046875
4208.0,260972843,1096.0,1100.0,633.896240234375,704.8832397460938
4213.0,70744273,10407.0,10486.0,3879.00927734375,5817.7890625
4234.0,355601331,15464.0,15484.0,1741.262451171875,2299.236572265625
4238.0,251845156,1788.0,1793.0,7418.42529296875,9553.97265625
4238.0,251845156,5887.0,5891.0,7418.42529296875,11581.041015625
4238.0,251845156,5907.0,6000.0,7418.42529296875,14276.501953125
4245.0,229092618,2680.0,2687.0,16014.8203125,16253.98828125
4245.0,229092618,11044.0,11056.0,16014.8203125,16197.501953125
4252.0,260351540,52.0,57.0,78136.34375,78485.3359375
4252.0,260351540,3860.0,3890.0,78136.34375,78648.2265625
4252.0,260351540,9775.0,9781.0,78136.34375,78773.265625
4252.0,260351540,17213.0,17217.0,78136.34375,79633.0625
4255.0,100102390,8212.0,8216.0,421047.65625,425448.34375
4255.0,100102390,8218.0,8222.0,421047.65625,425420.25
4261.0,260504446,14527.0,14562.0,708.2950439453125,979.9923706054688
4263.0,201878287,6818.0,6823.0,5120.83154296875,5472.958984375
4263.0,201878287,6875.0,6885.0,5120.83154296875,5816.8447265625
4263.0,201878287,10473.0,10482.0,5120.83154296875,6765.97705078125
4276.0,349192028,2109.0,2114.0,2777.589599609375,2857.214111328125
4276.0,349192028,13064.0,13075.0,2777.589599609375,3146.50927734375
4276.0,349192028,14007.0,14011.0,2777.589599609375,2866.70751953125
4291.0,47296526,1368.0,1430.0,1192.845947265625,1381.0755615234375
4297.0,234342809,7466.0,7470.0,68326.21875,69304.1796875
4297.0,234342809,7472.0,7478.0,68326.21875,69338.6328125
4297.0,234342809,7480.0,7488.0,68326.21875,69425.453125
4297.0,234342809,7490.0,7794.0,68326.21875,69501.1015625
4297.0,234342809,7801.0,7810.0,68326.21875,69350.1640625
4297.0,234342809,7826.0,7830.0,68326.21875,69311.875
4311.0,201897406,8094.0,8133.0,4422.56201171875,8536.1279296875
4319.0,251828744,1566.0,1580.0,21892.81640625,22182.326171875
4319.0,251828744,1584.0,1588.0,21892.81640625,22065.2265625
4319.0,251828744,4538.0,4548.0,21892.81640625,22117.37890625
4319.0,251828744,4554.0,4558.0,21892.81640625,22003.494140625
4319.0,251828744,8799.0,8803.0,21892.81640625,22229.177734375
4344.0,358176584,4080.0,4084.0,4618.826171875,4908.8759765625
4344.0,358176584,7903.0,7912.0,4618.826171875,5407.48974609375
4344.0,358176584,12510.0,12516.0,4618.826171875,4992.90380859375
4403.0,220539110,1317.0,1334.0,14756.875,20423.212890625
4403.0,220539110,1383.0,1393.0,14756.875,17368.625
4403.0,220539110,18082.0,18088.0,14756.875,15687.8818359375
4416.0,425940082,728.0,732.0,72086.09375,73538.765625
4416.0,425940082,8026.0,8037.0,72086.09375,73902.5546875
4416.0,425940082,8831.0,8835.0,72086.09375,72563.890625
4416.0,425940082,18019.0,18023.0,72086.09375,73495.34375
4448.0,201792346,8318.0,8323.0,1753.504150390625,3729.929931640625
4448.0,201792346,8655.0,8676.0,1753.504150390625,5173.7060546875
4448.0,201792346,14056.0,14074.0,1753.504150390625,7231.77685546875
4456.0,50311775,9879.0,9883.0,1246.249755859375,1509.577392578125
4472.0,425976940,5312.0,5361.0,31620.0390625,32434.94921875
4472.0,425976940,8373.0,8377.0,31620.0390625,32084.72265625
4472.0,425976940,15576.0,15580.0,31620.0390625,32140.5859375
4472.0,425976940,16605.0,16610.0,31620.0390625,31605.66015625
4506.0,25132999,6239.0,6261.0,7235.42236328125,11234.3837890625
4513.0,204322922,11131.0,11138.0,27706.21875,28061.572265625
4567.0,271725679,14228.0,14279.0,602.9964599609375,1085.42236328125
4573.0,149838027,3184.0,3220.0,1897.7685546875,3964.657958984375
4624.0,154842794,2863.0,2896.0,1837697.75,1851325.75
4624.0,154842794,4319.0,4347.0,1837697.75,1855263.75
4624.0,154842794,9428.0,9435.0,1837697.75,1849357.875
4624.0,154842794,10117.0,10123.0,1837697.75,1851936.5
4624.0,154842794,13963.0,13967.0,1837697.75,1849956.875
4624.0,154842794,16886.0,16892.0,1837697.75,1850135.125
4624.0,154842794,16894.0,16907.0,1837697.75,1849970.75
4631.0,33949202,6894.0,6935.0,13864.642578125,14359.4970703125
4631.0,33949202,6937.0,6943.0,13864.642578125,13979.8701171875
4631.0,33949202,7289.0,7294.0,13864.642578125,14627.36328125
4631.0,33949202,7718.0,7722.0,13864.642578125,13986.57421875
4631.0,33949202,7726.0,7732.0,13864.642578125,14022.26953125
4631.0,33949202,16906.0,16910.0,13864.642578125,13985.6884765625
4638.0,150166721,8769.0,8785.0,36913.7578125,42588.44140625
4659.0,269855929,9115.0,9169.0,10882.978515625,10988.1494140625
4694.0,117546012,6778.0,6855.0,1918.005615234375,2158.420166015625
4716.0,199730970,8903.0,8924.0,842496.0625,845340.9375
4749.0,2760232,3892.0,3906.0,4948.58935546875,5982.09521484375
4749.0,2760232,9213.0,9225.0,4948.58935546875,5496.48828125
4749.0,2760232,11894.0,11901.0,4948.58935546875,6293.72216796875
4749.0,2760232,13346.0,13358.0,4948.58935546875,5783.1796875
4756.0,278992517,8848.0,8856.0,69876.96875,70282.7265625
4756.0,278992517,8858.0,8939.0,69876.96875,70374.140625
4756.0,278992517,8941.0,8959.0,69876.96875,70311.015625
4756.0,278992517,8961.0,8970.0,69876.96875,70289.2734375
4756.0,278992517,8984.0,8995.0,69876.96875,70286.0078125
4774.0,441490000,9830.0,9836.0,627.705810546875,824.4650268554688
4778.0,12423835,1165.0,1189.0,910.5391235351562,2357.821044921875
4778.0,12423835,8950.0,8963.0,910.5391235351562,1585.564453125
4778.0,12423835,10122.0,10165.0,910.5391235351562,1241.694580078125
4778.0,12423835,10770.0,10774.0,910.5391235351562,1304.877197265625
4791.0,177116487,15937.0,15944.0,8661.220703125,9000.6728515625
4802.0,234509975,6884.0,6899.0,4036.230224609375,4530.423828125
4802.0,234509975,10051.0,10055.0,4036.230224609375,4344.4990234375
4802.0,234509975,16208.0,16212.0,4036.230224609375,4169.9541015625
4809.0,382624902,2829.0,2833.0,2679.033935546875,2806.9609375
4809.0,382624902,6682.0,6686.0,2679.033935546875,2952.7333984375
4809.0,382624902,9381.0,9386.0,2679.033935546875,2877.520263671875
4809.0,382624902,15898.0,15904.0,2679.033935546875,2837.46875
4809.0,382624902,15911.0,15936.0,2679.033935546875,2964.15283203125
4809.0,382624902,16348.0,16352.0,2679.033935546875,2776.06884765625
4833.0,231857003,69.0,82.0,2213.36376953125,2379.41259765625
4833.0,231857003,13225.0,13230.0,2213.36376953125,2361.77880859375
4850.0,32090583,2206.0,2210.0,698.874755859375,753.9688110351562
4850.0,32090583,7673.0,7690.0,698.874755859375,753.85205078125
4850.0,32090583,7692.0,7698.0,698.874755859375,739.023681640625
4850.0,32090583,7936.0,7942.0,698.874755859375,788.6663818359375
4850.0,32090583,8854.0,8859.0,698.874755859375,760.9685668945312
4850.0,32090583,13325.0,13331.0,698.874755859375,781.7479248046875
4850.0,32090583,14598.0,14602.0,698.874755859375,776.1443481445312
4861.0,55295028,7030.0,7048.0,31805.193359375,33074.47265625
4878.0,141096071,1506.0,1510.0,2991.137939453125,3051.399169921875
4886.0,260303793,6273.0,6281.0,113689.4375,114193.09375
4893.0,231277216,16149.0,16153.0,13009.275390625,13114.4765625
4896.0,201859220,7138.0,7151.0,3487282.25,3568830.75
4896.0,201859220,7158.0,7162.0,3487282.25,3569264.0
4896.0,201859220,7166.0,7171.0,3487282.25,3569057.5
4896.0,201859220,7174.0,7186.0,3487282.25,3568571.0
4896.0,201859220,7188.0,7196.0,3487282.25,3568061.25
4896.0,201859220,7203.0,7208.0,3487282.25,3568090.0
4896.0,201859220,7210.0,7228.0,3487282.25,3569351.5
4896.0,201859220,7232.0,7236.0,3487282.25,3568455.0
4896.0,201859220,7238.0,7244.0,3487282.25,3569446.25
4896.0,201859220,7248.0,7252.0,3487282.25,3568800.0
4896.0,201859220,7259.0,7267.0,3487282.25,3568899.0
4896.0,201859220,7298.0,7304.0,3487282.25,3568670.75
4896.0,201859220,7306.0,7319.0,3487282.25,3569965.25
4896.0,201859220,7351.0,7355.0,3487282.25,3567887.25
4896.0,201859220,7360.0,7366.0,3487282.25,3569205.5
4896.0,201859220,7368.0,7372.0,3487282.25,3568028.0
4896.0,201859220,7379.0,7383.0,3487282.25,3568630.75
4896.0,201859220,7385.0,7392.0,3487282.25,3571236.0
4896.0,201859220,7400.0,7407.0,3487282.25,3569356.0
4904.0,281780792,5121.0,5138.0,1043.17919921875,1770.802734375
4925.0,232073492,2423.0,2428.0,980.3580932617188,1073.4705810546875
4925.0,232073492,4801.0,4806.0,980.3580932617188,1052.71337890625
5000.0,207174531,9176.0,9192.0,8664.7744140625,8965.537109375
5034.0,207149599,10826.0,10830.0,2010204.25,2022375.375
5062.0,231279752,7674.0,7681.0,1702465.5,1728776.75
5102.0,206592394,394.0,403.0,112065.5,114128.09375
5102.0,206592394,439.0,445.0,112065.5,113801.5390625
5102.0,206592394,9631.0,9636.0,112065.5,113116.90625
5102.0,206592394,10694.0,10702.0,112065.5,114408.0625
5102.0,206592394,14425.0,14441.0,112065.5,120006.796875
5102.0,206592394,14462.0,14472.0,112065.5,115179.515625
5102.0,206592394,16256.0,16261.0,112065.5,116400.9921875
5102.0,206592394,16306.0,16315.0,112065.5,116151.78125
5125.0,140859822,3731.0,3747.0,1993.853515625,2541.69580078125
5143.0,69841801,3902.0,3960.0,2545.27490234375,2820.045166015625
5148.0,160074646,2227.0,2243.0,627.4534301757812,1803.699951171875
5148.0,160074646,16291.0,16296.0,627.4534301757812,954.758544921875
5205.0,160081043,9162.0,9180.0,1052.2974853515625,1036.8880615234375
5303.0,327953002,221.0,235.0,16791.89453125,17722.0625
5303.0,327953002,15752.0,15763.0,16791.89453125,17520.068359375
5361.0,141423634,17208.0,17214.0,801.9136962890625,861.5888061523438
5428.0,144403212,8855.0,8875.0,43863.47265625,44365.87890625
5428.0,144403212,10755.0,10759.0,43863.47265625,44238.31640625
5428.0,144403212,11690.0,11697.0,43863.47265625,43484.5078125
5428.0,144403212,14358.0,14362.0,43863.47265625,45098.375
5430.0,332519883,1051.0,1083.0,238.99508666992188,295.2308044433594
5434.0,49622317,10224.0,10251.0,494.7555847167969,1176.0513916015625
5465.0,349273863,4330.0,4335.0,461.8521423339844,509.40972900390625
5474.0,401867535,6941.0,6945.0,1222780.5,1282064.625
5474.0,401867535,7162.0,7166.0,1222780.5,1281903.0
5474.0,401867535,7185.0,7196.0,1222780.5,1282373.875
5474.0,401867535,7207.0,7211.0,1222780.5,1282667.75
5474.0,401867535,7241.0,7247.0,1222780.5,1282077.75
5474.0,401867535,7254.0,7258.0,1222780.5,1281898.125
5474.0,401867535,7275.0,7280.0,1222780.5,1282198.25
5475.0,229145550,12697.0,12718.0,16352.205078125,16778.794921875
5494.0,234529160,593.0,601.0,7000.0712890625,8209.4755859375
5494.0,234529160,5046.0,5053.0,7000.0712890625,7428.64111328125
5494.0,234529160,9279.0,9283.0,7000.0712890625,7156.505859375
5494.0,234529160,13633.0,13640.0,7000.0712890625,7143.81884765625
5494.0,234529160,13939.0,13943.0,7000.0712890625,7181.9775390625
5494.0,234529160,17464.0,17481.0,7000.0712890625,7324.54638671875
5526.0,273853024,12130.0,12136.0,2763.337158203125,2862.8984375
5526.0,273853024,12141.0,12153.0,2763.337158203125,2827.085205078125
5526.0,273853024,14283.0,14296.0,2763.337158203125,3040.9482421875
5527.0,220399293,16826.0,16831.0,33031.37890625,33427.3671875
5535.0,151892365,9355.0,9370.0,122.2787857055664,158.1967010498047
5539.0,281594465,8354.0,8359.0,14939.6875,15260.2099609375
5539.0,281594465,8361.0,8365.0,14939.6875,15248.8955078125
5547.0,158623009,8388.0,8393.0,320.25030517578125,411.6639709472656
5556.0,201938583,2896.0,2930.0,78605.203125,83039.1796875
5556.0,201938583,3592.0,3599.0,78605.203125,80951.6796875
5556.0,201938583,3601.0,3609.0,78605.203125,80945.203125
5556.0,201938583,6621.0,6628.0,78605.203125,83002.6953125
5556.0,201938583,7320.0,7374.0,78605.203125,87563.1484375
5577.0,279511168,6017.0,6027.0,595.1520385742188,924.9505004882812
5586.0,382032570,8814.0,8819.0,68322.234375,68578.9296875
5594.0,309617141,12587.0,12592.0,1358.453369140625,1441.889892578125
5594.0,309617141,13992.0,14005.0,1358.453369140625,1656.1854248046875
5601.0,260352702,17904.0,17909.0,573.3585815429688,773.1383666992188
5601.0,260352702,18137.0,18146.0,573.3585815429688,679.2416381835938
5691.0,358232989,8527.0,8691.0,915153.625,917945.1875
5691.0,358232989,8693.0,8698.0,915153.625,916361.375
5691.0,358232989,8700.0,8704.0,915153.625,916258.5625
5700.0,55269690,393.0,407.0,5787.03173828125,6291.83154296875
5700.0,55269690,11101.0,11113.0,5787.03173828125,6037.2421875
5700.0,55269690,12096.0,12117.0,5787.03173828125,7061.89501953125
5700.0,55269690,17587.0,17604.0,5787.03173828125,6186.396484375
5701.0,33864387,4911.0,4915.0,4064.56689453125,4170.4296875
5701.0,33864387,5519.0,5524.0,4064.56689453125,4174.79248046875
5701.0,33864387,14386.0,14398.0,4064.56689453125,4197.41845703125
5701.0,33864387,15666.0,15677.0,4064.56689453125,4295.01171875
5713.0,287350462,10879.0,10900.0,1435.014892578125,1730.138916015625
5728.0,399570848,6526.0,6531.0,1067.970947265625,1163.8504638671875
5735.0,402294760,11996.0,12013.0,83494.4375,84279.90625
5745.0,306577678,800.0,817.0,5808.7333984375,5885.32275390625
5760.0,349677777,8137.0,8197.0,954642.375,969570.8125
5760.0,349677777,8201.0,8205.0,954642.375,968981.5625
5760.0,349677777,8207.0,8217.0,954642.375,969489.8125
5760.0,349677777,8223.0,8227.0,954642.375,969000.75
5795.0,207141131,8366.0,8370.0,85297.546875,85882.5390625
5795.0,207141131,8375.0,8404.0,85297.546875,85882.7578125
5795.0,207141131,8406.0,8414.0,85297.546875,85885.7109375
5795.0,207141131,8416.0,8434.0,85297.546875,85909.28125
5795.0,207141131,8436.0,8442.0,85297.546875,85865.9375
5795.0,207141131,8450.0,8460.0,85297.546875,85865.59375
5795.0,207141131,8462.0,8466.0,85297.546875,85878.3671875
5795.0,207141131,8468.0,8473.0,85297.546875,85857.7578125
5795.0,207141131,8475.0,8482.0,85297.546875,85881.0546875
5795.0,207141131,8484.0,8591.0,85297.546875,85962.9609375
5795.0,207141131,8593.0,8679.0,85297.546875,86082.390625
5812.0,255759158,7933.0,7939.0,1335239.0,1348674.5
5812.0,255759158,8007.0,8011.0,1335239.0,1348747.875
5825.0,5727198,1449.0,1511.0,29238.318359375,29718.044921875
5831.0,404768019,17152.0,17187.0,23473.97265625,24192.845703125
5863.0,197884260,5761.0,5781.0,1048.2960205078125,1312.107177734375
5863.0,197884260,12528.0,12535.0,1048.2960205078125,1098.7401123046875
5878.0,176955267,14142.0,14157.0,4204.06298828125,9130.1435546875
5881.0,307291318,8310.0,8486.0,1109256.5,1143128.0
5881.0,307291318,8488.0,8499.0,1109256.5,1139261.75
5881.0,307291318,8501.0,8510.0,1109256.5,1137805.0
5881.0,307291318,8516.0,8530.0,1109256.5,1138394.875
5888.0,272086159,201.0,208.0,600.3897705078125,663.5532836914062
5888.0,272086159,8014.0,8019.0,600.3897705078125,763.8297729492188
5902.0,49687321,14548.0,14552.0,1589.098388671875,1718.6019287109375
5902.0,49687321,16327.0,16333.0,1589.098388671875,1860.851806640625
5916.0,259847500,8780.0,8785.0,1115035.75,1116751.625
5916.0,259847500,8787.0,8805.0,1115035.75,1116648.625
5924.0,144385128,8039.0,8044.0,5091.87890625,5193.958984375
5924.0,144385128,8104.0,8109.0,5091.87890625,5191.95751953125
5924.0,144385128,8112.0,8117.0,5091.87890625,5203.2998046875
5926.0,399571192,63.0,100.0,13668.3466796875,13930.3994140625
5975.0,2761472,2994.0,3019.0,1360.358642578125,12089.69921875
5978.0,277023834,8577.0,8581.0,2196.99072265625,2301.067626953125
5978.0,277023834,8608.0,8617.0,2196.99072265625,2311.486328125
5978.0,277023834,8624.0,8632.0,2196.99072265625,2309.348388671875
5978.0,277023834,8634.0,8644.0,2196.99072265625,2313.302734375
5978.0,277023834,8646.0,8651.0,2196.99072265625,2312.4541015625
5978.0,277023834,8663.0,8673.0,2196.99072265625,2319.0615234375
5978.0,277023834,8691.0,8701.0,2196.99072265625,2321.598876953125
5978.0,277023834,8715.0,8719.0,2196.99072265625,2308.69921875
5990.0,89434461,6136.0,6161.0,853.6689453125,1775.4722900390625
6022.0,220557792,3873.0,3877.0,10148.6318359375,10458.3955078125
6059.0,92136299,850.0,854.0,2547414.75,2551591.75
6059.0,92136299,17668.0,17678.0,2547414.75,2553359.0
6066.0,471012663,7412.0,7416.0,42858.2734375,44422.0703125
6066.0,471012663,12706.0,12716.0,42858.2734375,46473.95703125
6066.0,471012663,13740.0,13747.0,42858.2734375,44174.26171875
6086.0,220018894,6251.0,6271.0,1309.234375,1484.208984375
6113.0,38518773,18094.0,18101.0,1213.5107421875,1376.8779296875
6123.0,381949122,8867.0,8873.0,3384050.0,3393141.0
6123.0,381949122,8875.0,8884.0,3384050.0,3393149.5
6123.0,381949122,8886.0,8901.0,3384050.0,3393336.0
6123.0,381949122,8903.0,8907.0,3384050.0,3392841.5
6123.0,381949122,8909.0,8914.0,3384050.0,3392944.0
6148.0,114851071,4921.0,4931.0,5829.94140625,6300.0830078125
6148.0,114851071,7605.0,7610.0,5829.94140625,6091.49169921875
6148.0,114851071,10031.0,10057.0,5829.94140625,6011.12744140625
6148.0,114851071,17307.0,17317.0,5829.94140625,6327.841796875
6148.0,114851071,17415.0,17429.0,5829.94140625,6833.5537109375
6156.0,9708872,8578.0,8587.0,86774.34375,87023.8984375
6156.0,9708872,8660.0,8665.0,86774.34375,86974.2734375
6156.0,9708872,8670.0,8676.0,86774.34375,86990.28125
6156.0,9708872,8679.0,8684.0,86774.34375,86984.8828125
6156.0,9708872,8706.0,8711.0,86774.34375,86963.1328125
6165.0,441469231,14659.0,14663.0,32164.90625,32321.90625
6166.0,237883772,458.0,465.0,936.1416625976562,1061.6197509765625
6166.0,237883772,13882.0,13898.0,936.1416625976562,1118.6217041015625
6167.0,120488589,5134.0,5148.0,2197.955078125,2452.919921875
6167.0,120488589,17865.0,17872.0,2197.955078125,2283.412109375
6217.0,237885807,2906.0,2914.0,3945.232421875,4286.84130859375
6217.0,237885807,13973.0,13977.0,3945.232421875,4114.10205078125
6217.0,237885807,17727.0,17738.0,3945.232421875,4400.0771484375
6230.0,434105513,7269.0,7354.0,90989.4296875,92385.671875
6255.0,234512399,8741.0,8757.0,8463304.0,8480859.0
6266.0,231828950,5735.0,5742.0,746.9952392578125,817.6862182617188
6273.0,149248196,5287.0,5297.0,561077.0,572141.9375
6273.0,149248196,10822.0,10833.0,561077.0,582049.375
6273.0,149248196,13731.0,13736.0,561077.0,574096.125
6273.0,149248196,16237.0,16254.0,561077.0,571233.1875
6275.0,382635931,16258.0,16268.0,42859.4453125,43381.265625
6313.0,120506718,2585.0,2598.0,1207.89208984375,1400.2210693359375
6313.0,120506718,8562.0,8571.0,1207.89208984375,1255.116943359375
6384.0,7151484,3112.0,3116.0,16350.208984375,17093.955078125
6384.0,7151484,3216.0,3223.0,16350.208984375,16772.248046875
6384.0,7151484,3549.0,3560.0,16350.208984375,19210.103515625
6384.0,7151484,7311.0,7316.0,16350.208984375,16954.626953125
6384.0,7151484,9033.0,9040.0,16350.208984375,16648.177734375
6384.0,7151484,13296.0,13306.0,16350.208984375,17317.6875
6384.0,7151484,13838.0,13842.0,16350.208984375,16711.525390625
6384.0,7151484,15839.0,15843.0,16350.208984375,17376.75
6396.0,229066844,2295.0,2337.0,71682.578125,87662.3359375
6436.0,52154717,1314.0,1361.0,18709.166015625,18994.126953125
6436.0,52154717,1363.0,1367.0,18709.166015625,18893.662109375
6456.0,167088607,8231.0,8237.0,3442970.0,3446417.5
6456.0,167088607,8239.0,8247.0,3442970.0,3447108.75
6456.0,167088607,8253.0,8295.0,3442970.0,3446639.75
6456.0,167088607,8298.0,8314.0,3442970.0,3446848.75
6456.0,167088607,8316.0,8320.0,3442970.0,3445149.25
6456.0,167088607,17414.0,17419.0,3442970.0,3448859.0
6456.0,167088607,17422.0,17428.0,3442970.0,3450763.0
6465.0,281638019,6002.0,6017.0,937471.25,993531.25
6465.0,281638019,6027.0,6031.0,937471.25,993380.5
6465.0,281638019,6033.0,6041.0,937471.25,993583.4375
6465.0,281638019,6052.0,6056.0,937471.25,993531.0
6465.0,281638019,6058.0,6067.0,937471.25,993563.0625
6465.0,281638019,6069.0,6078.0,937471.25,993487.8125
6465.0,281638019,6080.0,6088.0,937471.25,993479.0625
6465.0,281638019,6098.0,6104.0,937471.25,993399.5
6465.0,281638019,6106.0,6123.0,937471.25,993459.1875
6465.0,281638019,6132.0,6151.0,937471.25,993439.875
6465.0,281638019,6159.0,6165.0,937471.25,993478.1875
6465.0,281638019,6167.0,6171.0,937471.25,993309.3125
6465.0,281638019,6173.0,6179.0,937471.25,993571.1875
6465.0,281638019,6181.0,6199.0,937471.25,993593.75
6465.0,281638019,6203.0,6207.0,937471.25,993477.625
6465.0,281638019,6212.0,6224.0,937471.25,993549.1875
6465.0,281638019,6226.0,6239.0,937471.25,993473.0625
6465.0,281638019,6241.0,6245.0,937471.25,993346.8125
6465.0,281638019,6251.0,6256.0,937471.25,993232.4375
