,TIC,LSper,LSamp,LSmed,LSstd,acf_pk,acf_per,bls_per,bls_ampl,ecl_num,ecl_dep
93,293220616,40.0,,,0.00012150206442566278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
94,454110741,40.0,,,0.002113057824878192,-1.0,-1.0,6.20235740746303,46.498657997815954,-1.0,-1.0
95,29832604,40.0,,,0.00015225441196531754,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96,30392474,40.0,,,0.0002948168878917455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97,72818117,40.0,,,0.00010700022707328803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,229599443,40.0,,,0.000394568976130283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,5866466,40.0,,,0.0015785508816233422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100,382630542,40.0,,,0.0005531070124322237,-1.0,-1.0,11.383903123354104,104.30729835764447,-1.0,-1.0
101,465905231,40.0,,,0.11677649425730662,-1.0,-1.0,4.283094431159334,3436.366674132314,-1.0,-1.0
102,167548698,40.0,,,0.0004467557820011348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,471015740,40.0,,,0.0011633635767526575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
104,350585031,40.0,,,8.448276157643421e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
105,38581831,40.0,,,0.0004227116287247788,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
106,445976787,40.0,,,6.693328178757907e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
107,180277679,40.0,,,0.0004490806509828975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
108,55481208,40.0,,,8.977959791780709e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,220436223,40.0,,,0.0004750144166521281,-1.0,-1.0,3.2207158791387296,76.37024236411484,3.0,-0.3349460393338972
110,229602149,40.0,,,9.650292902819115e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,271904212,40.0,,,0.0009801416048931231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,300896703,40.0,,,0.00019316946232472617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,278987417,40.0,,,0.0008894921271492814,-1.0,-1.0,19.207177747171343,300.44164030705434,-1.0,-1.0
114,177017454,40.0,,,0.00013494169545449317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,437865646,40.0,,,0.0007497934557399676,-1.0,-1.0,9.347514202848693,30.941457051531547,-1.0,-1.0
116,40514802,40.0,,,0.0007918468152134356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
117,375054817,40.0,,,0.0003453334047584126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
118,450276566,40.0,,,0.0033550114893404095,-1.0,-1.0,5.516634646298511,34.78038321614434,-1.0,-1.0
119,150431791,40.0,,,5.387886824151787e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,408565706,40.0,,,0.00016762467710214416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,38825397,40.0,,,0.00010167937862195306,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,443486446,40.0,,,0.0005490197668677454,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,141153836,40.0,,,0.00020618584212335052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,402117652,40.0,,,0.0001765386533702916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
125,287638946,40.0,,,0.0007436195340285451,-1.0,-1.0,1.9550614596306257,27.607318482944624,-1.0,-1.0
126,142325186,40.0,,,0.0002506742464258112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
127,422408232,40.0,,,0.0010685683271063331,-1.0,-1.0,11.713702711481222,46.70716351372178,-1.0,-1.0
128,142039824,40.0,,,0.0068104796234958525,-1.0,-1.0,17.908891819769217,864.4325593728258,-1.0,-1.0
129,162585282,40.0,,,0.01345059014619018,-1.0,-1.0,0.5118082522516572,108.51244821450769,83.0,-0.2662677384232352
130,32090440,40.0,,,0.0001415805615797999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,453218463,40.0,,,0.0014225724860672728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
132,30938252,40.0,,,6.908623805137109e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
133,307365380,40.0,,,0.000523088035283603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
134,458334932,40.0,,,0.027458441637462614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
135,397125777,40.0,,,0.00029460544309555664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
136,300804509,40.0,,,0.00028692075497463275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
137,38826026,40.0,,,0.0002310880335559539,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
138,150144415,40.0,,,0.0006202174063068445,-1.0,-1.0,1.7543876145757613,60.427287275653576,-1.0,-1.0
139,350182700,40.0,,,0.0007106797124953533,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
140,307435774,40.0,,,0.0006985838436309566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
141,307714113,40.0,,,0.00040643130930031964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
142,98870895,40.0,,,0.00011245462698713969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
143,307290238,40.0,,,0.00011579605906130388,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
144,144428633,40.0,,,0.0607469204482104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
145,340255631,40.0,,,0.0013727906394529284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
146,350861996,40.0,,,0.0005454938956499276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
147,467245179,40.0,,,0.002860554057612483,-1.0,-1.0,8.052848813972611,162.9734269369243,1.0,-1.003473372503566
148,349065668,40.0,,,0.0005968145063397267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
149,350522060,40.0,,,0.00016458362487344245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150,357516451,40.0,,,0.0007048986557690569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
151,390554887,40.0,,,0.0006628294854301744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
152,147540175,40.0,,,0.0005015073165697036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153,61986506,40.0,,,0.006166618474686362,-1.0,-1.0,2.981421511633985,55.416062529896166,-1.0,-1.0
154,272644046,40.0,,,0.00026808535730908883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
155,307492324,40.0,,,0.0004632820112594624,-1.0,-1.0,21.52671187615867,55.387770561655415,-1.0,-1.0
156,248125748,40.0,,,0.00032732448199717187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
157,271796478,40.0,,,0.00016625324187642795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
158,149155360,40.0,,,0.00013622534732021503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
159,307711099,40.0,,,0.00013510437893197468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
160,397400623,40.0,,,0.002100458391196537,-1.0,-1.0,17.043883696504444,79.16046305659694,-1.0,-1.0
161,386687149,40.0,,,0.0002333875652541264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
162,181111996,40.0,,,0.0009826924665976152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
163,300655749,40.0,,,0.0001249407713069029,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
164,38943971,40.0,,,0.00029157308040188144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
165,469161991,40.0,,,0.00012851185621842615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
166,290678703,40.0,,,0.00015067380947868635,-1.0,-1.0,10.30586073389873,36.86556525186444,-1.0,-1.0
167,370140250,40.0,,,0.00023685864650611094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
168,150442841,40.0,,,0.00025433319266595104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
169,376562826,40.0,,,5.710593138242464e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
170,323612482,40.0,,,0.0006302989674763527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
171,55758485,40.0,,,0.001044775748916031,-1.0,-1.0,2.375920559551391,53.49432089343331,-1.0,-1.0
172,359822522,40.0,,,0.00017822847136900934,-1.0,-1.0,10.856690450072804,30.685866351866714,-1.0,-1.0
173,386704780,40.0,,,0.00045305729691828145,-1.0,-1.0,0.5710506264400752,132.53267869230356,-1.0,-1.0
174,386739850,40.0,,,0.0015975399986005443,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
175,33839044,40.0,,,0.00039203014120519855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
176,389257778,40.0,,,0.0003014999475750209,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
177,270262907,40.0,,,0.0009499029634712177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
178,432290907,40.0,,,0.00460963772662757,-1.0,-1.0,3.312246033097449,132.7136076091569,-1.0,-1.0
179,400794449,40.0,,,0.0006330106086015618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
180,375063426,40.0,,,0.0009589862887374129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
181,41333410,40.0,,,0.0004473311260331593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
182,130942594,40.0,,,0.020066795540278386,-1.0,-1.0,10.786565653611817,2258.351788306915,2.0,-0.5306379372273761
183,82191938,40.0,,,0.0008649446783246416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
184,33831637,40.0,,,0.00047270247647656223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
185,93542600,40.0,,,0.0003401718240534963,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
186,451034805,40.0,,,0.00046452097764403805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
187,422418424,40.0,,,0.0001042014325140642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
188,72677054,40.0,,,0.00019580894320752002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
189,22322574,40.0,,,0.0013529650967882825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
190,457876910,40.0,,,0.003262050596535661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
191,350740740,40.0,,,0.00010401912967839822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
192,350345331,40.0,,,0.00037248105758820046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
193,57152755,40.0,,,0.00030806658510137974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
194,5882108,40.0,,,0.0002839815562224451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
195,179234579,40.0,,,0.0001909366860771315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
196,450851808,40.0,,,0.00042252805098385557,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
197,425086652,40.0,,,0.00013917001270153442,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
198,5870216,40.0,,,0.002027255387049926,-1.0,-1.0,1.6074691668937957,179.87422823790914,-1.0,-1.0
199,370224333,40.0,,,0.00021024283909823016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
200,141281495,40.0,,,0.00021459090573694217,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
201,38517036,40.0,,,0.0007008690176418306,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
202,38594608,40.0,,,0.0004411265298439014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
203,300292124,40.0,,,0.001478442013250014,-1.0,-1.0,0.9402790889796495,58.08173620643548,-1.0,-1.0
204,150099218,40.0,,,0.00016997783537547656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
205,460857167,40.0,,,0.016631990939104075,-1.0,-1.0,0.9334942586292294,1575.8524229815844,37.0,-0.0314505202602237
206,446378297,40.0,,,0.00025766356072745274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
207,271892595,40.0,,,0.0017710840226357986,-1.0,-1.0,4.963736989613849,76.30482852786115,-1.0,-1.0
208,278684725,40.0,,,0.0006817733362015511,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
209,220435354,40.0,,,0.00025476706755701633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
210,350443172,40.0,,,0.00020672173357825515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
211,460376775,40.0,,,0.0030103309511208837,-1.0,-1.0,7.3122253639373,142.12040148153818,-1.0,-1.0
212,349274728,40.0,,,0.00010040590848394822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
213,149308175,40.0,,,0.00025432679471245673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
214,281496138,40.0,,,0.00020426762348875173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
215,463670931,40.0,,,0.0007796909514181629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
216,272004930,40.0,,,0.00018291099423071837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
217,319508664,40.0,,,0.00017822320126745561,-1.0,-1.0,17.118851634986285,38.44260325610539,-1.0,-1.0
218,391821943,40.0,,,0.00040759293542554385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
219,289946105,40.0,,,0.00013889262209895164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
220,345942762,40.0,,,0.0002208904899574816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
221,308307140,40.0,,,9.919413685861221e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
222,93407856,40.0,,,0.0005257955334372971,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
223,9275419,40.0,,,0.00037247912019032167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
224,71738490,40.0,,,0.00012813038046520218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
225,358466724,40.0,,,0.0014956955304736856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
226,398501076,40.0,,,0.00011550268534220495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
227,131118909,40.0,,,0.00020451433001119728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
228,228760545,40.0,,,0.0015827579461076815,-1.0,-1.0,0.41052446373223445,298.883227511835,4.0,-0.2571642705652858
229,229255027,40.0,,,0.00016609379750724413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
230,452388538,40.0,,,0.00015713577917906034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
231,260074680,40.0,,,0.00015763138247497247,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
232,261573767,40.0,,,0.00015104010911072793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
233,391903282,40.0,,,0.0007505229158193453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
234,152115388,40.0,,,0.0002530209684119143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
235,167163906,40.0,,,0.008547540036130515,-1.0,-1.0,0.7562421601564877,209.71524837336224,-1.0,-1.0
236,421190862,40.0,,,0.003163023041149086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
237,458032464,40.0,,,7.849428632042688e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
238,390553906,40.0,,,0.0002217592923037316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
239,142260776,40.0,,,0.0004459413292127369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
240,467341330,40.0,,,2.9832625402177662e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
241,25134567,40.0,,,0.000363099305545423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
242,415843117,40.0,,,0.0007656484658842801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
243,238193200,40.0,,,0.0015309753680901026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
244,166969516,40.0,,,0.022499055285711153,-1.0,-1.0,0.21735684559328022,1002.5589597564743,1.0,-1.0999115224975768
245,433083352,40.0,,,0.004496273705434643,-1.0,-1.0,1.180583204568468,207.33694746497704,-1.0,-1.0
246,181061498,40.0,,,0.00014083951011570898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
247,30024491,40.0,,,0.00024136222594387305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
248,162362398,40.0,,,0.0017497524760094136,-1.0,-1.0,12.342750454066772,71.82682195718259,-1.0,-1.0
249,428686532,40.0,,,0.003088582160635023,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
250,220460183,40.0,,,0.00020230024241039355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
251,350335778,40.0,,,0.0002792399934022908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
252,149602615,40.0,,,0.00013043421532521398,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
253,374862395,40.0,,,0.00013210147107615795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
254,403799988,40.0,,,0.00029391327716411076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
255,38581082,40.0,,,0.00039197698571922135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
256,142063360,40.0,,,0.0005678504748509958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
257,142266159,40.0,,,0.0003667570045219578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
258,364398460,40.0,,,0.0036501098401440805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
259,306256034,40.0,,,0.00025912075155342843,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
