,TIC,per,Pamp,Pmed,StdLC,acf_pk,acf_per,ecl_flg
5614,0000000299833015,8.218188816935001,0.028650094074299304,9.109359011851668e-05,0.0008402474577912588,-0.023055795526069334,5.851252185200792,0
5615,0000000299833067,9.054748128970788,0.10927445896640552,5.163345902096726e-05,0.0002934027342378422,-0.012505666709833753,8.070646088339345,0
5616,0000000299833107,2.5301275355855,0.04734926083336184,1.4814941623195267e-05,0.00043979431566671913,0.04765992355302194,2.941597926259419,0
5617,0000000299833889,5.193823283254287,0.4168343421413625,4.9112154733235685e-06,0.0017860522162656705,0.5100598249491989,10.470595550355938,0
5618,0000000299833944,3.3507542484074864,0.027264947837828894,0.00014570294691087235,0.00017940125309563363,0.3361060177251587,5.861671829027273,0
5619,0000000299834475,40.0,0.2701139890634593,2.8136926868171453e-05,0.00043258640439530803,-0.0994825168333781,13.722595838926736,0
5620,0000000299897992,0.14190595794515623,0.36929147278256247,0.00010724220882053655,0.0008520776420095119,0.16949151533894447,2.3041469798904473,0
5621,0000000299898298,6.769245601247465,0.04741765417639547,6.469046230731396e-05,0.0006299481201549905,0.3726083293194552,2.103452752222438,0
5622,0000000299898372,11.467248675617078,0.3020812467379531,5.606397545288808e-06,0.004669794731123959,0.5246738814325387,10.72346751732266,1
5623,0000000299899313,8.644211524940133,0.07890797054688399,3.290067519054949e-05,0.0007202938628201796,0.20372472965105898,1.1340109878917701,1
5624,0000000299899690,3.6478903202312125,0.03678259783733714,3.4512801288412356e-05,0.0002824661634216435,0.0718168814226128,3.149257047608671,0
5625,0000000299899924,0.34122126720610507,0.39205136408927177,1.5678382240031007e-05,0.0027857623318102687,0.13663337707208664,0.39721598321648344,1
5626,0000000299900425,11.072753128454133,0.08005805282931636,5.101221970132312e-05,0.00044725952051287486,0.024837146314315984,6.684685841570172,0
5627,0000000299901449,3.9419860401638407,0.09230346484251052,2.4607349732669325e-05,0.00011623063702171002,0.004776813037864977,4.169379291161022,1
5628,0000000299940268,2.6198360844325244,0.036845421906344655,5.765310529172351e-05,0.00017436354262690437,0.03423033111804356,2.6735802002235687,0
5629,0000000299940359,19.23799858499562,0.40288933716353376,3.866794451789332e-06,0.0077817789652296875,0.2908326539319085,37.02445919570437,0
5630,0000000299940906,7.386706121553479,0.22772904792806023,7.340032798093132e-05,0.0006885068817200457,0.15984770453458833,8.568053457039241,0
5631,0000000299942685,8.815555450174728,0.08948146495759944,4.3984219804940516e-05,0.00019253735197072088,0.02967940329213063,5.684643242406764,0
5632,0000000299942954,2.252524906497323,0.033450029565582275,9.2559702297546e-05,0.001290269757979198,0.07486471866667704,1.663865318641001,0
5633,0000000299943748,2.6193825847820285,0.02669516687382778,2.6954876083423387e-05,0.00034650633114458333,0.0364879895362221,2.895788974176412,1
5634,0000000299943844,2.8042945884390327,0.05478895303897354,3.931499495902919e-05,9.98435671176223e-05,0.07824850887726276,8.210290031674276,0
5635,0000000299943923,8.124143052004714,0.2604919718024928,4.027288396334251e-06,0.0031114950460833287,0.514594557206193,16.31502562302603,1
5636,0000000299943935,3.6828770683309076,0.03783119601037741,8.06218136720473e-05,0.0003382335710601808,0.05401426579575921,3.0152308939100294,0
5637,0000000299944354,2.9960140947215788,0.039475289977495706,5.5325180308686645e-05,0.0005270343678037515,-0.004511313257368426,5.283942461955348,0
5638,0000000299944877,6.05514471764463,0.03325530518243752,4.83107697648607e-05,0.00023453508239464313,0.14852000352715727,1.783303267939118,0
5639,0000000299945072,11.63842872313344,0.024320568102253057,5.337069878485729e-05,0.0002204447890131231,0.12125034124835858,2.1951051388186897,0
5640,0000000299945285,8.625006220947245,0.04403108731200635,6.286813416952734e-05,0.00021125777761631226,-0.059901836349339606,9.550541999635243,0
5641,0000000299945796,10.593918334769517,0.06689259292689913,3.450082887624239e-05,0.0006714358242698585,0.09296182113931259,9.69924057366552,0
5642,0000000299945808,28.808276123057848,0.06949722126150835,4.62975676325152e-05,0.00025932168007231955,0.1362433239643241,2.80898258697448,0
5643,0000000300009621,10.994768994309688,0.39194427713815577,1.8181958874800396e-05,0.0006323088300074107,0.3611660280621221,11.664391384210603,0
5644,0000000300010961,1.4624745134142136,0.8405632031399592,4.484684003278306e-06,0.0005813812365179292,0.4889453936482804,1.462478332542105,0
5645,0000000300011200,4.472151828361432,0.02655892108075915,6.371706302292828e-05,0.000251225095228976,0.08631713567947415,4.646460688897605,0
5646,0000000300011294,6.972813757396853,0.07310141484034287,4.0413309489096623e-05,0.00034014728791429577,0.15825009350055724,2.211079417655128,0
5647,0000000300011941,5.3083809398190915,0.4308005263316967,4.127367971013547e-06,0.002221794398598559,0.5676925112091633,5.2804839579539475,1
5648,0000000300012851,7.870959040875022,0.05225364149704593,4.408340544789912e-05,0.0008336348372515307,0.0028861965054122318,6.066672550106887,1
5649,0000000300013123,12.09070971133124,0.10988071665015893,7.149469671764418e-05,0.011485893403172541,0.35082837342277606,1.22289916294244,0
5650,0000000300013489,5.164548939195252,0.04228978852826504,5.40499899238329e-05,0.0018425735041938398,-0.015085790460182352,6.931148618248926,0
5651,0000000300013921,2.8858602152027397,0.032302518021132785,7.362572389136489e-05,0.0002879040991022207,0.06512246974775483,3.0957861031124594,0
5652,0000000300015056,5.266460009563475,0.016919335785479852,0.00012484157899689022,0.0010044768697961663,0.39405791199344403,4.134653318675646,0
5653,0000000300015238,15.273991272838197,0.2595398996673694,2.4248572246016078e-05,0.020711279735500455,0.17673753060234895,29.207837540839137,1
5654,0000000300015239,5.105255227753303,0.026201035810142864,3.0210127134733663e-05,0.0002786838332929958,0.02864192044483989,2.1846851265358964,1
5655,0000000300033290,2.5664010160557704,0.01917516197831315,0.00011099624033227466,0.00024077282368472795,0.006331830473156716,3.408277216622082,0
5656,0000000300033383,8.94143556584023,0.16013752122952965,7.099187177742733e-05,0.0007391225742563992,0.054066720789520316,7.923515854847665,0
5657,0000000300033585,0.41939497502595563,0.2113349776409329,5.5586642516367096e-05,0.0014397700041492373,0.06894696446081745,1.0833269834256498,1
5658,0000000300033857,0.6199231034369952,0.10451708121489685,2.314434068306494e-05,0.0005920254672055465,0.17882537562493572,0.5986007838714613,1
5659,0000000300033922,3.7975468915424266,0.049370000810225335,6.564234445850095e-05,0.00020588384653189042,0.5440465186704196,2.9798099698743954,0
5660,0000000300034351,6.726732011245552,0.1759301383153075,1.0947160215937983e-05,0.0013815763970818197,0.376755066708047,13.603246585676743,0
5661,0000000300034670,6.515857185091194,0.07201795850107008,5.477211375331113e-05,0.00035875101408094716,0.14373701845148737,7.151272968435933,0
5662,0000000300035305,9.116713452538,0.30661131892809007,1.0379758277252913e-05,0.0006205043417819555,0.2957815802185378,9.313050605384205,0
5663,0000000300035308,9.785302511608311,0.033837284689750946,7.43744671860197e-05,0.003200896674126502,0.013515338928543777,6.913088252009629,0
5664,0000000300035368,1.443488393190107,0.10770371024175429,3.667296733118196e-05,0.0002991434212742779,0.2607017405930572,1.3888676130591193,0
5665,0000000300035977,2.7266373249037725,0.07621992214943911,5.334095906273925e-05,0.00018168532111563317,0.19361820715533867,3.042316481720036,0
5666,0000000300036180,2.0516421830306752,0.049183712927945905,6.720518487097228e-05,0.00019839398725993867,0.25025355155420836,4.518684754559445,0
5667,0000000300036391,7.741473747823565,0.05685460412689746,1.813961350639913e-05,0.0021995635763879863,0.07745258258027972,1.7867803178139638,1
5668,0000000300037002,11.875500973798996,0.09207743243784883,5.576637494321112e-05,0.011819136636721236,0.13033294822855188,5.3783977191312715,0
5669,0000000300037209,7.741476219017212,0.05403870697086817,2.329521963746148e-05,0.00025101425209358383,0.10260369785812445,6.955458186297619,1
5670,0000000300037384,6.000703056614385,0.05330631579091341,4.05432735501746e-05,0.000614647969783831,0.07919417406436731,4.776321024414301,0
5671,0000000300037819,6.865351561229371,0.060070440783168554,5.299332361101313e-05,0.0001901609632271098,0.3263297197796889,3.038844246753797,0
5672,0000000300038122,9.179438088746195,0.6333074836310391,5.365936714643932e-06,0.006234001633915067,0.66385115459399,9.180418766841285,1
5673,0000000300038390,1.302572301687475,0.06758228734666706,4.366002569079133e-06,0.0008163454071524458,0.018125933535843904,2.8388454596515658,1
5674,0000000300038935,1.470532418462413,0.016325917689266983,1.1246760201019795e-05,0.00470031418697345,0.02694058337888918,3.319391229147186,1
5675,0000000300039094,10.686421081258109,0.07869524221652228,1.4388001778176175e-05,0.000735890263288635,-0.002057106699411151,4.9172817122623655,1
5676,0000000300039099,7.441884218008477,0.057806055088866395,1.8471176438170097e-05,0.0006974029416540906,0.03552905118637691,8.377642504834512,1
5677,0000000300039564,4.725560829426895,0.025643407254633883,5.805025874129634e-05,0.00018807662093304564,0.17184894365135267,1.1888690196828975,0
5678,0000000300039724,2.5397887569312174,0.02965933031134132,2.1653852133713876e-05,0.00039471142639117655,0.06286868481458104,2.6700934548591704,0
5679,0000000300039874,6.556943175273657,0.04431957228718121,7.10557035319862e-05,0.00016800277822110374,0.28559279574988644,4.573564371604334,0
5680,0000000300085050,6.86516702292917,0.2850252363010914,1.6872335377078743e-05,0.00027327508321290354,0.0536621807815658,4.174232359564712,0
5681,0000000300085625,9.259639009895245,0.03634378165066235,8.55954482975038e-05,0.00012023053013444277,0.02503321729390406,5.474908250347653,0
5682,0000000300086597,6.900674162193793,0.028841488498427884,0.00010869227642800036,0.00012853741684162306,0.21716640650605107,2.600649168533664,0
5683,0000000300087526,3.396298069174048,0.06454607870002843,8.938293800808785e-05,0.00030407187327479725,0.09456823967778936,3.3833062717039866,0
5684,0000000300088321,2.766205547310646,0.05111572694570186,3.2037653118674484e-05,7.638648768344315e-05,0.11065623978987622,2.7999570483370917,1
5685,0000000300088803,5.009435670912409,0.031646671225698884,2.4434691122701024e-05,0.006167495476463566,-0.014447866955052898,2.550656706777545,1
5686,0000000300088816,2.8069417666711725,0.040657744264609316,6.888082681355845e-05,0.001859955404737392,0.3806041160210494,1.1402609311985543,0
5687,0000000300089148,11.369542089982051,0.06750806619386729,6.585543860441636e-05,0.000562413957831231,0.41220610590767054,1.468034420564436,0
5688,0000000300089241,12.173212096894138,0.09293671560288641,5.504167626850745e-05,0.0005510944162156976,0.0650252343452353,1.5416688724872074,0
5689,0000000300089512,6.35166710300889,0.4339316303128671,1.7342620559661564e-05,0.0018674777137257753,0.27321366598578245,12.840159998629588,1
5690,0000000300090645,6.760790496344538,0.11702769856222348,2.515918526808382e-05,0.0006603955802788355,0.04260478974886806,6.422126267258136,1
5691,0000000300091340,13.847388822723989,0.030969473644634232,8.850635769505643e-05,0.00032631094493998787,-0.017780603098580365,5.606856084748415,0
5692,0000000300091753,7.925391438125562,0.022140215625328582,7.695938740149166e-05,0.0006180206115224704,0.057488519521705646,7.10891291639723,0
5693,0000000300136074,6.552919492373233,0.21454265445642465,6.302056261722389e-06,0.002381162572552345,0.1717562761176147,6.399891498265788,1
5694,0000000300136240,6.593764834005696,0.06163525368318578,5.424990048971646e-05,0.0007733975577387999,0.05253401299836382,9.794971705533726,0
5695,0000000300136653,4.62723124414281,0.03942127294630452,3.773963889559666e-05,0.00010926107774356493,-0.015841478359934404,4.223536652281382,0
5696,0000000300136862,11.782854733884683,0.11983656390095436,9.599487050418346e-05,0.0007054574396843895,-0.044392327477829716,3.4742869383535435,0
5697,0000000300137488,7.435855677041605,0.057598384090449935,4.555479231783952e-05,0.0005983886348466072,0.16181320945780844,1.5978892861839995,0
5698,0000000300137648,1.1067864344061942,0.16099862804440704,1.4783430942129372e-05,0.0029887154750049016,0.2540405841234056,2.148574834700412,1
5699,0000000300138689,2.0769525049323883,0.06376276577339794,1.737432831749242e-05,0.00034040984917638114,0.21216451770601943,2.2131625957638335,0
5700,0000000300139323,28.78282106338874,0.313621320658611,1.1877614817974961e-05,0.011927397992701682,0.021267934504851226,24.545427485141317,0
5701,0000000300139852,5.308374594960966,0.06550286190268494,2.817452092413418e-05,9.448664944107742e-05,0.07060568177263445,5.403385936755285,1
5702,0000000300141025,13.295482309280976,0.04111017851692465,5.056887727621259e-05,0.00048758205091060377,0.1645348913957289,1.009707452593375,0
5703,0000000300141992,2.6613771000550104,0.03435100139163206,3.145252152179361e-05,0.00017407578803313784,0.11218333543800739,5.146449585570963,0
5704,0000000300157969,22.10661067160396,0.11386952282829962,1.740043025823237e-05,0.0003988493111679713,-0.06553151978945523,17.0733338308969,1
5705,0000000300158108,5.026719495079769,0.04738500204335744,6.045822136510233e-05,0.00033526077869049336,0.06400269084314107,2.0173356744362536,0
5706,0000000300158207,3.9434595657051106,0.10729060664826466,2.394107327421014e-05,0.0007491634816360949,-0.0021359256320828356,3.481886799964286,0
5707,0000000300158616,3.46093190998396,0.04128330956069844,0.00012191819843219097,0.000258430137154889,0.011419244444096076,6.713137372723168,0
5708,0000000300159082,3.0657224255436484,0.0637017396608497,5.3742244175116095e-05,0.00016622667258819887,0.08034185621023908,3.609686845887154,0
5709,0000000300159098,10.643941595644034,0.24758907538039449,2.5423096682355488e-05,0.0010787717895279349,0.1629862965801128,10.988695566684328,0
5710,0000000300159301,5.482868219451053,0.03278721455841061,0.00010740332146750884,0.00259317002168372,0.22616567843999952,3.2082763192238417,0
5711,0000000300159369,4.759208490788389,0.02253878028683683,9.199223231881796e-05,0.0005850974264313932,0.47988188145324345,10.83661116201597,0
5712,0000000300159675,36.69943356493082,0.15096407604495546,1.7374814930473665e-05,0.0003539887886592019,-0.16260249660799517,15.401800914418573,0
5713,0000000300160320,2.4820388025948383,0.06528633890537189,3.47020519332739e-05,8.74624677884767e-05,0.06072590430272174,2.457596622471101,1
5714,0000000300160400,2.9121010730360557,0.041780055764081364,0.00012948214156275367,0.00032632684601886455,0.1334442666880861,3.0235918677390146,0
5715,0000000300160685,9.43916524969262,0.03404024507887444,4.140224594353744e-05,0.0003168325483609357,-0.006417308801050632,8.335261969216162,0
5716,0000000300161002,8.020661351822225,0.03053414943967111,7.970188330957333e-05,0.00017554202094710052,0.6059912088509211,1.5742769441096698,0
5717,0000000300161962,0.612833590088285,0.17657801965792885,5.48440405559992e-05,0.00023859320064193484,0.21615654395702819,1.7513592714462902,0
5718,0000000300162674,6.253822680722332,0.10486454359618237,4.468737708271681e-06,0.00048412927785428616,0.029773887198920497,5.36310779069413,1
5719,0000000300163348,14.140908734948717,0.06649871671182718,2.3951694609191158e-05,0.0002564805209730485,0.20570398632980655,1.7763614171176414,1
5720,0000000300163456,6.465969005092346,0.2953007991810723,2.3531796541371333e-05,0.000981455013872329,0.37941973051573635,12.81855256447102,0
5721,0000000300163917,9.643869384133394,0.0383113302479298,5.921416899961095e-05,0.00027666922036813363,-0.0064174945066529775,4.761734808146912,0
5722,0000000300164042,4.0267754024394,0.03227547284652273,4.9671406582708425e-05,0.00019075496684428208,0.13167436681429726,1.6930304717807303,0
5723,0000000300164495,13.847405101706912,0.09291464937770015,2.2278246674873716e-05,0.000604779716099271,0.006384459153697335,10.947751250463398,0
5724,0000000300164609,7.786653491432345,0.03796910212958817,2.103068002866986e-05,0.0003542946715456183,0.049664920477166294,2.469406873943626,1
5725,0000000300164610,2.7777263889022974,0.029950460340453774,3.0059579323878608e-05,0.00036350632058543373,0.08973245310268026,1.8048336516815198,1
5726,0000000300241864,7.740784857630925,0.1603733295550652,4.320431930619945e-06,0.002495406524701783,0.20103262879686895,17.171230663107053,0
5727,0000000300241889,8.43236486954396,0.0373970863009808,8.04339307090063e-05,0.00046974836444571084,0.1442466341485224,1.8923285266737366,0
5728,0000000300242150,2.2951385078032303,0.31039157606174334,3.2239894751873544e-06,0.0015499041197078259,0.5715518386176688,2.2492632685346052,0
5729,0000000300242735,3.819289309167165,0.060512137003312684,1.0718528953643513e-05,0.00020597885536484113,0.10243679373690187,4.489501716078621,1
5730,0000000300242972,6.666684424789262,0.09889947934416975,7.3772251529515086e-06,0.001096286701962415,0.3611639005658519,1.0631753948548521,1
5731,0000000300243406,7.794341637926518,0.02056428499844377,5.227518096394883e-05,0.00026482292485133447,0.05910251776848665,2.3381540446655436,1
5732,0000000300243592,6.726738741720361,0.05107217295740205,5.8094024671783574e-05,0.0005687722763981708,0.04829370402647561,6.181144300134974,0
5733,0000000300243718,10.81652418523398,0.3163764366217689,2.5952899984749233e-05,0.00036531193727454823,0.275993751489637,11.43591723019108,0
5734,0000000300243913,8.320780969485067,0.0421069922992339,4.845480410313677e-05,0.00041041257690223456,0.14341543552348351,2.626344692890143,0
5735,0000000300243981,8.644217032037933,0.03563739409045941,3.7592891966969823e-05,0.001265515346431994,0.025365738686294315,2.3596826124962718,0
5736,0000000300244204,5.551314421906664,0.02691267897398997,8.885285080653054e-05,0.0003417747459416508,0.05983365990275927,3.0048111779367446,0
5737,0000000300244561,10.559725597966812,0.046175638132853275,3.121118575236995e-05,0.000535458786195126,0.04483851160530506,4.965891469385269,1
5738,0000000300244634,6.4039005217503835,0.10663750122549236,1.8244648907560972e-05,0.0002841381013171005,0.10620237070059746,6.563783248014261,0
5739,0000000300244770,25.484417668832517,0.34097411589391796,4.903131272188728e-06,0.027081089722899753,0.22452726655622696,25.160709852591026,0
5740,0000000300245170,8.316292118935865,0.05591385368280799,9.038318531363953e-05,0.0004523019516750004,0.04403069175174238,6.07987082940781,0
5741,0000000300287147,0.8512425102739811,0.32075898317614704,4.459183245371437e-06,0.0045331444133148635,0.27785878717976936,0.8500022136286134,0
5742,0000000300287161,6.598878127526023,0.0476553164518217,0.00010169319550332032,0.00029346003173339716,0.040579444969571825,4.195844084566488,0
5743,0000000300287949,7.652673562209131,0.09705029278989598,1.445994647639851e-05,0.0026360884422868803,0.1751920750277618,0.8027649081368509,1
5744,0000000300288280,12.428571854695983,0.03419130651657968,4.832301557136284e-05,0.000846402984567156,0.1272795529394111,1.6152513072233887,0
5745,0000000300288759,7.321965216971327,0.07479001183815782,2.843265600519238e-05,0.0016052740889507154,0.07189514310364604,0.9534713487173576,0
5746,0000000300289006,5.742441226988198,0.04337773763026678,5.859522293744366e-05,0.0003256209460458571,0.030061055369537827,2.1124637889320184,0
5747,0000000300289744,2.718271524099751,0.02391091868266664,7.875659929595515e-05,0.00015716044490086072,-0.03922413746996956,5.926282517634263,0
5748,0000000300290097,6.138722847826366,0.20251512296912605,1.0260369680260716e-05,0.00044428117869410236,0.36410133927673927,8.940807527466177,1
5749,0000000300290214,8.757674700370384,0.024468488019369485,0.00011366899075223632,0.00018417403505336353,0.31244792571439817,6.344327179485845,0
5750,0000000300290733,5.245751116860444,0.3563658552693386,3.4276582200857e-06,0.0034143677536010164,0.5260182471103038,5.2985100536375285,0
5751,0000000300290824,24.45420885249025,0.2839404060519626,4.66918415286158e-06,0.007692569883469675,0.14213367480634448,25.891220305741626,0
5752,0000000300291282,6.246547538563465,0.022449304888766983,2.880390443414982e-05,0.0004241783941621189,-0.00492328978549219,1.900661397264912,1
5753,0000000300291296,11.072763175274092,0.09012785754981405,5.813855594061806e-05,0.00032471443807010215,-0.06280360442784926,3.41872910148777,0
5754,0000000300292124,0.9514604333918851,0.08634703799102221,7.353207337914765e-06,0.0008719728512027428,0.30921831056147436,0.9235940205667248,1
5755,0000000300292272,9.372867581556514,0.029959180919094282,7.577524626611426e-05,0.0003610497624740676,-0.004327489244268501,4.761023809425751,0
5756,0000000300293197,6.000694483139838,0.5239294062683236,4.659038519351956e-06,0.002888779302173139,0.5385357989457428,11.971321558540922,1
5757,0000000300293379,1.1867219264462847,0.24912158740339646,5.221525726960621e-06,0.0019788351195846915,0.4037859429683548,1.186785236217247,0
5758,0000000300323170,38.8357708560729,0.1529134749078135,1.3344927829170895e-05,0.0004016868382052921,-0.009488394902362456,28.96200716656267,0
5759,0000000300323829,6.055164407208328,0.35369153998689334,3.3815969985126716e-06,0.0022187151315007374,0.3614604419094428,6.087400495502607,1
5760,0000000300323956,8.020684653515387,0.29626718316324135,7.510312142142671e-06,0.0008307400816371978,0.2007511549349722,15.250445800195621,1
5761,0000000300324030,1.9525670682906586,0.1186835937498549,3.0269521277249875e-05,0.00023794553898032894,0.46412228764935853,3.8284100442567706,0
5762,0000000300324082,7.652674564603499,0.0528628784729093,5.3466992311187334e-05,0.00020456849242806634,0.15871677002186707,3.2534199303302103,0
5763,0000000300324587,10.360868103568517,0.06805306788694859,5.636867795158251e-05,0.00011808234579067704,0.3902379408496132,2.621500765917517,0
5764,0000000300324667,4.887432300240221,0.060991253971004265,0.00011058209387252216,0.0011791682505426545,0.16093459808666108,7.918769958812845,0
5765,0000000300325379,3.374925073039481,0.06763072204431225,3.495730813694469e-05,0.00010494353268290914,0.24976106632240846,6.913778049663051,0
5766,0000000300326000,5.947208931153614,0.47659732109559627,1.1088348922913743e-05,0.0002707459938655925,0.5374111208545496,11.799805142516561,0
5767,0000000300326021,5.266474997931098,0.5407805943511257,1.2639849420320423e-05,0.0024514324357757713,0.4763323899061972,10.497741771066785,0
5768,0000000300326496,2.7547837093880543,0.05479615417389602,3.2497998355793514e-05,9.030403101067766e-05,0.22592033201564837,2.9013390317172707,1
5769,0000000300326777,7.786643086524177,0.03761599004038421,6.234996662548501e-05,0.00022831945643366755,0.08989417096449563,1.6756652281162587,0
5770,0000000300326839,1.821923720525361,0.055465086925023305,4.205537716190832e-06,0.0008550648552424346,-0.035049773220758106,1.4048366462968715,0
5771,0000000300327482,9.085199126245973,0.044837444741278674,6.762999627463627e-05,0.00026396085078423325,-0.010564802228972851,3.7686818028471407,0
5772,0000000300327684,6.906493788688109,0.05430290323749741,4.8970616218057864e-05,0.00043530097122748224,0.03237161553835244,4.415197141257977,0
5773,0000000300327709,7.209030603623702,0.05621465659963935,6.351522422901915e-05,0.0002259430370733513,0.048599429171630494,3.036055598785424,0
5774,0000000300327924,11.179005100855367,0.03195498307025164,4.985252873930007e-05,0.00010454328384956816,0.08633144640911623,2.9173070364220166,0
5775,0000000300328258,2.0516217581700404,0.029555895891185756,1.986909069139862e-05,0.00048793409189494953,0.08369019029556857,3.589515275500844,1
5776,0000000300328398,8.372979596497112,0.019083709011995353,7.650972126992117e-05,0.00014644367911293546,-0.18682587585151975,35.58404064506567,0
5777,0000000300328990,10.016393763157723,0.051063337090993345,9.562112217058192e-05,0.00025351367629052,0.05453419890962493,2.6610935056669405,0
5778,0000000300329186,11.072764838650444,0.05559273027151947,4.5842880837911114e-05,0.0010915704112572971,0.1646491079370086,1.1111042724223807,0
5779,0000000300329283,0.4579924138609489,0.0875333122597287,8.534435843147038e-05,0.0002955645783895385,0.008093642272397365,3.223547509581749,1
5780,0000000300329728,2.428831328728797,0.9463221155972786,3.7855256042624207e-06,0.004240451324241707,0.7337948624175719,2.429120139269344,0
5781,0000000300330109,1.180420759816513,0.026344380140666996,1.9545200894499932e-05,0.00032135144966420777,0.05308816000678334,1.2471987907365474,1
5782,0000000300378592,4.759278289016081,0.17166990716600547,1.6180522219483725e-05,0.0010654643957831405,0.13517920171183623,9.058173499920485,0
5783,0000000300378596,5.50550072879244,0.03194692819483284,6.923282346955382e-05,0.0001421078167544936,-0.002643380000851706,2.2513490689957507,0
5784,0000000300379433,3.1627519607423906,0.09419434530357534,3.356774973232849e-05,0.00042033509662295294,0.11623547968832139,3.065973268194284,0
5785,0000000300379556,8.58858313761448,0.03483280900219429,4.3710411361214054e-05,0.0008476270454957292,0.06867075021765165,2.595789488328137,0
5786,0000000300380146,1.4434912183851536,0.3500455420587911,3.352287568291597e-05,0.00024534352080528337,0.38525195569657755,1.4201156459546382,0
5787,0000000300380255,2.0934907898699198,0.08354578769874885,3.810972555188447e-05,0.00015095506617346803,0.3140153303361926,4.190904156918123,0
5788,0000000300381406,4.50233852164496,0.05536966041323371,7.590252049594167e-05,0.00029850910505986047,0.1868370762038601,5.021444750326964,0
5789,0000000300381517,10.443422130734138,0.08075074252109468,3.302680472326524e-05,0.0004998399769859991,0.0800367911212153,3.016671489616783,0
5790,0000000300381526,3.212417460897109,0.04072764370958196,4.525862394559095e-05,0.002875877813578591,0.2753785423511466,2.5471796803403777,1
5791,0000000300381614,5.574512796982281,0.04158491557035417,3.0713972238584774e-05,0.000534236906500919,0.18174183397588056,6.34850494396278,1
5792,0000000300381910,7.878605410630999,0.0379527461901033,5.229443229890158e-05,0.0001826434541718603,0.10502850520062217,1.6839992277880356,0
5793,0000000300382665,2.515849943823191,0.43696156286559057,4.478515864396036e-06,0.002290432433321397,0.5294805520792724,2.477733849944343,1
5794,0000000300382764,7.481040744707776,0.2247043596923114,8.635372631199371e-06,0.000821400450828596,0.41598328559802705,15.07681729966066,1
5795,0000000300383677,8.156433073305557,0.09461211672346911,9.036509086747211e-05,0.0004118319956643728,0.015641980355189402,6.837435280709087,0
5796,0000000300384330,6.403884161758449,0.03712280536743006,7.920879486553769e-05,0.00028928071075196287,0.41980449282887833,6.0123844607346655,0
5797,0000000300384626,27.59238600218054,0.18205922233099123,5.751215119902839e-06,0.0028479830590321096,0.4055850664219499,24.824516967822092,1
5798,0000000300384933,2.2045475236090986,0.582055586185443,1.0107530950647298e-05,0.0007536794299267517,0.49249689342256403,4.407612684275591,0
5799,0000000300442687,6.561333771534645,0.03910927446317239,7.553803792565538e-05,0.00014502311437210088,0.039968305980634666,7.059581899055502,0
5800,0000000300442826,22.479017556140228,0.15736867376005725,1.0052890507684555e-05,0.004136765495074071,0.08926174500797114,14.480963755326002,1
5801,0000000300442914,9.372861679150187,0.02930140937215968,8.68999709080621e-05,0.00013613138780046847,0.6533821159517696,2.774945540270892,0
5802,0000000300443028,6.760812690614838,0.04260180916254396,7.409199647239504e-05,0.00023873388708795532,0.04069894115268537,2.795778830909967,0
5803,0000000300443029,10.559701107274117,0.048047785872590495,5.0194797935749987e-05,0.0003431057104858626,0.31954149558152817,6.627648331768796,0
5804,0000000300443382,6.900677880182359,0.022383721174872497,6.39653306091369e-05,0.00015126284679271897,0.02201191749386348,4.201308243648327,0
5805,0000000300443794,2.6803251980806926,0.05761728517068153,3.2919602401147195e-05,8.298741471869948e-05,0.1465146711707061,2.751337400509783,0
5806,0000000300444242,9.785301911346174,0.22331633050502772,8.960229983618694e-06,0.0006916790675722207,0.033290475212451334,8.409569075449781,1
5807,0000000300444243,9.785301918375458,0.2977885137870555,7.375504948940846e-06,0.0005749927282805063,0.24454922190033251,10.362311508957191,1
5808,0000000300444376,2.8858607201483744,0.03687329043667917,5.2711298018035824e-05,0.00010851730946078164,0.16063997233697486,2.790227432674783,0
5809,0000000300444683,1.5087788481506554,0.26038187606867885,4.634483377741979e-06,0.00271376470038026,0.4836862793741782,1.528445092334323,1
5810,0000000300445381,7.787568304666233,0.09280293796507895,2.398760044995669e-05,0.004873897613291104,0.119018232379582,0.884722968989081,1
5811,0000000300446243,3.5642465490509108,0.0344784784058255,4.6262462440790324e-05,0.000185232806632949,0.13319714847448214,2.675650540118795,0
5812,0000000300446756,13.565836442139751,0.05916970106188965,1.952388088119926e-05,0.001910300636056785,0.061783374893485704,1.8902463649151287,1
5813,0000000300447314,1.1005843449149297,0.16753961143345994,1.1092746415527647e-05,0.00031662862711468863,0.38231039468764405,1.0978978469104277,1
5814,0000000300448102,8.993817675385849,0.2217813299907095,4.752132953829759e-06,0.0013681620222782982,0.4243087465393661,8.944980865337811,1
5815,0000000300448625,1.6445272602409975,0.26824499456259104,9.23124581622661e-06,0.00020709525437167498,0.16485306460548332,1.4971950822809958,1
5816,0000000300448674,8.167972336392422,0.2446142877290292,2.0964061394093776e-05,0.00041154587065219523,0.25622950942001277,9.468577769125659,0
5817,0000000300448815,0.14070069834218682,0.1043854216006274,9.488745225170539e-05,0.00036253681465529716,0.18209406155361152,10.327693439603536,0
5818,0000000300449121,8.740542205496011,0.49341775367912916,5.9339300220383874e-06,0.007077582325104423,0.6190055889921343,8.855390949665889,0
5819,0000000300508712,8.933579364572552,0.08856024102346084,6.735976614332056e-05,0.0002094693758672114,0.10680048241595955,5.344338722603425,0
